caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1485375,Healthcare and Medicine,28.294930875576043,244,doctor schuldig three years since morphed lizard still noticed,schuldig three years since morphed lizard still noticed,7,0.6769398158432861
1485405,Healthcare and Medicine,28.258064516129032,244,doctor unaware patient identity crisis,unaware patient identity crisis,50,0.3529598467760151
1485435,Healthcare and Medicine,28.22119815668203,244,pardon doctor going eat fly crawling leg,pardon going eat fly crawling leg,-1,0.0
1485457,Healthcare and Medicine,28.18433179723502,244,sometimes doctor party wonder anyone even knows,sometimes party wonder anyone even knows,21,0.6664902852562141
1485462,Healthcare and Medicine,28.18433179723502,244,wrong doctor times fall love woman disappears,wrong times fall love woman disappears,-1,0.0
1485577,Healthcare and Medicine,28.07373271889401,244,suddenly gary regretted decision sneak back see doctor writes,suddenly gary regretted decision sneak back see writes,-1,0.0
1485689,Healthcare and Medicine,27.92626728110599,244,leon told doctor fears change everything became clear,leon told fears change everything became clear,40,0.5159356162134975
1485698,Healthcare and Medicine,27.907834101382488,244,always try cover faults doctor,always try cover faults,-1,0.0
1485722,Healthcare and Medicine,27.889400921658986,244,stop trying doctor blend,stop trying blend,4,0.7260258082657475
1485731,Healthcare and Medicine,27.870967741935484,244,doctor always feel like never authentic self,always feel like never authentic self,4,0.6477439411019956
1485742,Healthcare and Medicine,27.852534562211986,244,doctor want paint commercials,want paint commercials,-1,0.0
1485784,Healthcare and Medicine,27.81566820276498,244,may say doctor jacket trousers clash terribly,may say jacket trousers clash terribly,44,0.9109847983146037
1485837,Healthcare and Medicine,27.76036866359447,244,told doctor trans iguana trapped gekko ’ body,told trans iguana trapped gekko body,7,0.6684372632592032
1485846,Healthcare and Medicine,27.76036866359447,244,worry transference doctor,worry transference,7,0.6365457762189597
1485854,Healthcare and Medicine,27.76036866359447,244,try make friends like invisible doctor,try make friends like invisible,4,0.5627465134693217
1485895,Healthcare and Medicine,27.705069124423964,244,green associated envy purple considered rage however clinical studies bathtub nonslip stickers,green associated envy purple considered rage however studies bathtub nonslip stickers,-1,0.0
1485962,Healthcare and Medicine,27.631336405529954,244,doctor fails convince chameleon change color respectful tongue,fails convince chameleon change color respectful tongue,7,0.6769398158432861
1486111,Healthcare and Medicine,27.483870967741936,244,somehow keep losing doctor,somehow keep losing,-1,0.0
1486135,Healthcare and Medicine,27.465437788018434,244,like becoming doctor,like becoming,-1,0.0
1486144,Healthcare and Medicine,27.428571428571427,244,adapting therapists new upholstery choice challenging resulted breakthrough,adapting therapists new upholstery choice challenging resulted breakthrough,9,0.9454985914730405
1486153,Healthcare and Medicine,27.428571428571427,244,see doctor trouble fitting,see trouble fitting,0,1.0
1486159,Healthcare and Medicine,27.428571428571427,244,sorry doctor spelled chameleon “ unwilling speak human words ”,sorry spelled chameleon unwilling speak human words,7,0.6769398158432861
1486186,Healthcare and Medicine,27.410138248847925,244,doctor enfps social chameleons,enfps social chameleons,7,0.6769398158432861
1486245,Healthcare and Medicine,27.35483870967742,244,doctor pattern make look fat ” “ uhi one asking questions,pattern make look fat uhi one asking questions,-1,0.0
1486290,Healthcare and Medicine,27.29953917050691,244,seem find really doctor,seem find really,-1,0.0
1486300,Healthcare and Medicine,27.29953917050691,244,wait doctor say pants fly,wait say pants fly,44,0.3121700490056431
1486343,Healthcare and Medicine,27.244239631336406,244,doctor give straight ‘ appropriating ’,give straight appropriating,-1,0.0
1486367,Healthcare and Medicine,27.225806451612907,244,doctor think people assume selfishness iguana,think people assume selfishness iguana,7,0.6769398158432861
1486397,Healthcare and Medicine,27.1889400921659,244,sometimes feel invisible hello doctor,sometimes feel invisible hello,4,0.5753355185819233
1486431,Healthcare and Medicine,27.170506912442395,244,doctor brought chameleon wife told big need shrink,brought chameleon wife told big need shrink,7,0.6769398158432861
1486534,Healthcare and Medicine,27.07834101382489,244,behaviors adaptive doctor,behaviors adaptive,-1,0.0
1486623,Healthcare and Medicine,26.986175115207374,244,therapists note remember charge chameleon toupee,therapists note remember charge chameleon toupee,9,0.4918243769849749
1486633,Healthcare and Medicine,26.967741935483872,244,doctor sometimes feel like blend,sometimes feel like blend,4,0.7611576686006052
1486690,Healthcare and Medicine,26.930875576036872,244,doctor life lacks definition,life lacks definition,4,0.7035154833186766
1486720,Healthcare and Medicine,26.912442396313367,244,want get vaccine doctor uncertain react,want get vaccine uncertain react,52,1.0
1486781,Healthcare and Medicine,26.857142857142858,244,know doctor people see like invisible sigh,know people see like invisible sigh,4,0.5801519536067707
1486824,Healthcare and Medicine,26.820276497695854,244,think ever able date doctor,think ever able date,81,1.0
1486854,Healthcare and Medicine,26.783410138248847,244,doctor blending surroundings want life,blending surroundings want life,4,0.7079098797325888
1486994,Healthcare and Medicine,26.65437788018433,244,well doctor think anxiety mostly comes fear blending surroundings,well think anxiety mostly comes fear blending surroundings,40,1.0
1487010,Healthcare and Medicine,26.63594470046083,244,mother wants doctor want work lounge,mother wants want work lounge,42,1.0
1487060,Healthcare and Medicine,26.580645161290327,244,feel seen doctor like everyone looks right past,feel seen like everyone looks right past,4,0.6957087107416577
1487083,Healthcare and Medicine,26.56221198156682,244,listening tell relationship veterinarian,listening tell relationship,34,0.35935446416830363
1487113,Healthcare and Medicine,26.543778801843317,244,doctor actually think fluttering ego,actually think fluttering ego,4,0.7365701959643772
1487170,Healthcare and Medicine,26.48847926267281,244,doctor tired blending everywhere go,tired blending everywhere go,4,0.7152492436110625
1487195,Healthcare and Medicine,26.48847926267281,244,watching freud doodle nudes mother playing game amateur dentist seemed like eternity gary pondered escape eventually resolved see thing plays,watching freud doodle nudes mother playing game amateur seemed like eternity gary pondered escape eventually resolved see thing plays,-1,0.0
1487256,Healthcare and Medicine,26.433179723502302,244,lizardo finally got see doctor wrote thought one watching notes,lizardo finally got see wrote thought one watching notes,7,0.6769398158432861
1487314,Healthcare and Medicine,26.3963133640553,244,telling doctor karma karma karma karma karma,telling karma karma karma karma karma,74,1.0
1487374,Healthcare and Medicine,26.341013824884794,244,doctor kidding never contender pretender,kidding never contender pretender,-1,0.0
1487475,Healthcare and Medicine,26.267281105990783,244,help doctor always feel invisible,help always feel invisible,4,0.5598264614977773
1487482,Healthcare and Medicine,26.24884792626728,244,well doctor always blended feel like one really sees,well always blended feel like one really sees,4,0.7135859615499415
1487486,Healthcare and Medicine,26.24884792626728,244,stop staring peoples flys doctor,stop staring peoples flys,-1,0.0
1487528,Healthcare and Medicine,26.211981566820278,244,know wearing chintz fashionable doctor plaid stripes,know wearing chintz fashionable plaid stripes,44,0.9602387324829792
1487585,Healthcare and Medicine,26.156682027649772,244,doctor think ugly everyone else seems think,think ugly everyone else seems think,21,0.6127119052698459
1487643,Healthcare and Medicine,26.101382488479263,244,sorry fear permanently displaying chartreuse flower pattern clinically recognized diagnosis,sorry fear permanently displaying chartreuse flower pattern clinically recognized diagnosis,-1,0.0
1487667,Healthcare and Medicine,26.101382488479263,244,doctorhow could call conformist,doctorhow could call conformist,59,0.9482261502599287
1487781,Healthcare and Medicine,25.990783410138253,244,doctor feel like lately,feel like lately,4,1.0
1487816,Healthcare and Medicine,25.972350230414747,244,obsession visiting reptile house zoo make doctor,obsession visiting reptile house zoo make,-1,0.0
1487889,Healthcare and Medicine,25.91705069124424,244,see true colors lie doctor,see true colors lie,-1,0.0
1487892,Healthcare and Medicine,25.91705069124424,244,doctor seems cold,seems cold,-1,0.0
1487902,Healthcare and Medicine,25.898617511520737,244,doctor darwin feeling lot pressure evolve,darwin feeling lot pressure evolve,7,0.6760995520504914
1488101,Healthcare and Medicine,25.75115207373272,244,therapists paid attention years,therapists paid attention years,9,1.0
1488170,Healthcare and Medicine,25.695852534562217,244,afraid much color life doctor,afraid much color life,4,0.578813318772309
1488197,Healthcare and Medicine,25.677419354838708,244,doctor said working neuroplasticity,said working neuroplasticity,25,0.6284476542184956
1488217,Healthcare and Medicine,25.65898617511521,244,doctor completed paper komodo delusion dragon pounced,completed paper komodo delusion dragon pounced,7,0.6547805091307543
1488264,Healthcare and Medicine,25.640552995391705,244,maybe doctor fault imitate inanimate object,maybe fault imitate inanimate object,-1,0.0
1488287,Healthcare and Medicine,25.6036866359447,244,compulsion blend doctor,compulsion blend,4,0.67120602067061
1488321,Healthcare and Medicine,25.5852534562212,244,curious chose doctor named zelig,curious chose named zelig,56,1.0
1488407,Healthcare and Medicine,25.529953917050694,244,actual psychiatry office admitted past 5 months used laptops desktop computers editing suite monitors spend entire session discussing form submit company prescriptions lieu insurance today went person first time tiny room man proudly displaying nurse practitioner degree know say except last lady saw quit proceeded tell form already submitted way implied stupid care even ironic waiting sign entire time silent woman sat adjacent transcribing entire conversation somewhere court stenographer piano maestro typingcomposing seemed urgent concerto anytime spoke environment expect people open trauma look cartoon tell scenario think weird take notepad iguana insanity disguised modern hip mental health services plcarrico,actual psychiatry office admitted past 5 months used laptops desktop computers editing suite monitors spend entire session discussing form submit company prescriptions lieu insurance today went person first time tiny room man proudly displaying degree know say except last lady saw quit proceeded tell form already submitted way implied stupid care even ironic waiting sign entire time silent woman sat adjacent transcribing entire conversation somewhere court stenographer piano maestro typingcomposing seemed urgent concerto anytime spoke environment expect people open trauma look cartoon tell scenario think weird take notepad iguana insanity disguised modern hip mental health services plcarrico,32,0.4098088249983238
1488429,Healthcare and Medicine,25.493087557603687,244,edgar believe done everything going refer veterinarian,edgar believe done everything going refer,72,1.0
1488482,Healthcare and Medicine,25.474654377880185,244,doctor make hard see,make hard see,0,1.0
1488502,Healthcare and Medicine,25.456221198156683,244,dare ask doctor ‘ wore best ’,dare ask wore best,44,1.0
1488519,Healthcare and Medicine,25.43778801843318,244,issue doctor world changing fast,issue world changing fast,-1,0.0
1488615,Healthcare and Medicine,25.364055299539174,244,matter much change surfacedoctori still essentially remain lizard,matter much change surfacedoctori still essentially remain lizard,7,0.6769398158432861
1488627,Healthcare and Medicine,25.327188940092167,244,welldoctor feel unnoticed like even room talking,welldoctor feel unnoticed like even room talking,4,0.7060974575700416
1488647,Healthcare and Medicine,25.308755760368662,244,many times doctor performed accursed switcharoo becoming,many times performed accursed switcharoo becoming,-1,0.0
1488656,Healthcare and Medicine,25.308755760368662,244,yes doctor franz franz,yes franz franz,56,0.9183477252354306
1488680,Healthcare and Medicine,25.29032258064516,244,heck clinical lycanthropy,heck lycanthropy,19,0.6586733068597991
1488776,Healthcare and Medicine,25.216589861751153,244,doctor always seen lounge lizard chaise lounge lizard,always seen lounge lizard chaise lounge lizard,7,0.6769398158432861
1488802,Healthcare and Medicine,25.216589861751153,244,need blend another form self mechanism doctor,need blend another form self mechanism,4,0.7391589537042721
1488844,Healthcare and Medicine,25.179723502304146,244,doctor feeling like days black white,feeling like days black white,4,0.8515555059772769
1488853,Healthcare and Medicine,25.161290322580644,244,doctor knew success require clash ideas ”,knew success require clash ideas,-1,0.0
1488854,Healthcare and Medicine,25.161290322580644,244,told good human contact looking particularly fetching today doctor,told good human contact looking particularly fetching today,0,1.0
1488866,Healthcare and Medicine,25.142857142857142,244,see doctor one sees always end totally adapting,see one sees always end totally adapting,0,0.7529566326613576
1489002,Healthcare and Medicine,25.05069124423963,244,doctor feel like one really sees,feel like one really sees,4,0.6600993431327778
1489010,Healthcare and Medicine,25.032258064516128,244,zelig considering changing psychiatrists matching floral pattern one ’ couch mentally physically exhausting,zelig considering changing psychiatrists matching floral pattern one couch mentally physically exhausting,-1,0.0
1489083,Healthcare and Medicine,24.976958525345623,244,clinical presentation suppose would classify imposter syndrome,presentation suppose would classify imposter syndrome,53,0.9753538383354566
1489218,Healthcare and Medicine,24.866359447004612,244,say hearing voices doctor,say hearing voices,31,0.9811324816590099
1489236,Healthcare and Medicine,24.847926267281107,244,yet another noshow good doctor forced cancel future sessions chamaeleon,yet another noshow good forced cancel future sessions chamaeleon,-1,0.0
1489248,Healthcare and Medicine,24.847926267281107,244,doctor sometimes imagine chameleon,sometimes imagine chameleon,7,0.6769398158432861
1489276,Healthcare and Medicine,24.829493087557605,244,know pattern couch trademarked fortunately doctor patient confidentiality applies,know pattern couch trademarked fortunately patient confidentiality applies,50,0.7789941492907207
1489311,Healthcare and Medicine,24.792626728110598,244,doctor need thc gummies nervs,need thc gummies nervs,8,0.4257671527715204
1489389,Healthcare and Medicine,24.737327188940096,244,hey doctori wait see happens jump onto lap,hey doctori wait see happens jump onto lap,-1,0.0
1489447,Healthcare and Medicine,24.682027649769584,244,read back said wife doctor think would like make changes,read back said wife think would like make changes,34,1.0
1489509,Healthcare and Medicine,24.62672811059908,244,dreams doctor wake thinking kafka story,dreams wake thinking kafka story,47,1.0
1489558,Healthcare and Medicine,24.589861751152075,244,doctor constantly feel overlooked others,constantly feel overlooked others,4,0.8378262658886673
1489630,Healthcare and Medicine,24.516129032258064,244,doctor still therei see,still therei see,0,1.0
1489672,Healthcare and Medicine,24.47926267281106,244,couch growing doctor scale use evaluate therapy,couch growing scale use evaluate,-1,0.0
1489788,Healthcare and Medicine,24.368663594470046,244,analyzing lizard brain today doctor,analyzing lizard brain today,7,0.6769398158432861
1489859,Healthcare and Medicine,24.294930875576036,244,doctorwherever goi seem blend background,doctorwherever goi seem blend background,4,0.6170926934489439
1489867,Healthcare and Medicine,24.276497695852537,244,meeting three years doctor feel still really see,meeting three years feel still really see,81,1.0
1489868,Healthcare and Medicine,24.276497695852537,244,things change stay doctor writes straddle,things change stay writes straddle,-1,0.0
1489879,Healthcare and Medicine,24.276497695852537,244,psychiatrists hell,psychiatrists hell,32,0.43046752451954234
1490019,Healthcare and Medicine,24.18433179723502,244,sometimes feel invisible doctor… doctor,sometimes feel invisible,4,0.5890287906922022
1490093,Healthcare and Medicine,24.092165898617512,244,clinically distant detachedalternatively doc could turn thermostat,clinically distant detachedalternatively doc could turn thermostat,51,0.2875223208472272
1490126,Healthcare and Medicine,24.07373271889401,244,keep changing world outside needs alteration doctor,keep changing world outside needs alteration,-1,0.0
1490160,Healthcare and Medicine,24.055299539170505,244,doctor freud thought best get rid leopard skin couch,freud thought best get rid leopard skin couch,-1,0.0
1490205,Healthcare and Medicine,24.0,244,wanted doctor said dad one thing blend,wanted said dad one thing blend,42,0.22930565061433678
1490298,Healthcare and Medicine,23.889400921658986,244,doctor always good fitting,always good fitting,0,1.0
1490299,Healthcare and Medicine,23.889400921658986,244,doctor paglia “ “ shut shut fuck,paglia shut shut fuck,-1,0.0
1490327,Healthcare and Medicine,23.889400921658986,244,said could talk anything doctor see anymore please pay way,said could talk anything see anymore please pay way,-1,0.0
1490348,Healthcare and Medicine,23.870967741935484,244,change colours except black white side effects vaccine doctor,change colours except black white side effects vaccine,52,1.0
1490358,Healthcare and Medicine,23.83410138248848,244,doctor eventually become fish,eventually become fish,1,0.8075788722274321
1490415,Healthcare and Medicine,23.76036866359447,244,camouflage bee subtlety allegedly camouflage camouflagedoctor beginning doubtsno bee iti eat rawwhere honey distinct boundry issues,camouflage bee subtlety allegedly camouflage camouflagedoctor beginning doubtsno bee iti eat rawwhere honey distinct boundry issues,37,0.9782834359455332
1490479,Healthcare and Medicine,23.705069124423964,244,doctor dream sit lap change skin match plaid jacket,dream sit lap change skin match plaid jacket,44,0.5837128658432832
1490558,Healthcare and Medicine,23.59447004608295,244,doctor people think sneaky look directly talking,people think sneaky look directly talking,-1,0.0
1490604,Healthcare and Medicine,23.57603686635945,244,knowdoctor feels like change identities office,knowdoctor feels like change identities office,66,0.9152724411854893
1490654,Healthcare and Medicine,23.465437788018434,244,doctor hand hug,hand hug,-1,0.0
1490661,Healthcare and Medicine,23.465437788018434,244,know doctor lately think getting touch mammalian self,know lately think getting touch mammalian self,6,1.0
1490693,Healthcare and Medicine,23.428571428571427,244,doctori guana know seem blend woodwork,doctori guana know seem blend woodwork,4,0.5706247856755874
1490952,Healthcare and Medicine,23.078341013824886,244,doctor pagliacci psychosis developing alarming rapidity,pagliacci psychosis developing alarming rapidity,25,0.3968053609463743
1490972,Healthcare and Medicine,23.078341013824886,244,doctor think getting somewhere different person one saw yesterday,think getting somewhere different person one saw yesterday,-1,0.0
1490993,Healthcare and Medicine,23.02304147465438,244,doctor considered wearing stripes instead plaids jules evens manzanita,considered wearing stripes instead plaids jules evens manzanita,44,0.8987227684687407
1491034,Healthcare and Medicine,22.94930875576037,244,another futile attempt read doctors handwriting,another futile attempt read doctors handwriting,-1,0.0
1491044,Healthcare and Medicine,22.930875576036872,244,doctor emotions place,emotions place,4,0.5705346124107035
1491076,Healthcare and Medicine,22.857142857142858,244,doctor problem dogs gotten used seeing mask going tell masks,problem dogs gotten used seeing mask going tell masks,-1,0.0
1491080,Healthcare and Medicine,22.857142857142858,244,psychiatrists way playing peekaboo pal,psychiatrists way playing peekaboo pal,32,0.44363596924390125
1491202,Healthcare and Medicine,22.63594470046083,244,tell doctor cold enough face world,tell cold enough face world,-1,0.0
1491210,Healthcare and Medicine,22.617511520737327,244,doctor afraid outside office simply blend anymore,afraid outside office simply blend anymore,4,0.7447280615504501
1491298,Healthcare and Medicine,22.4147465437788,244,doctor believe lizard people going move ahead therapy need honest opinion please,believe lizard people going move ahead need honest opinion please,7,0.6684214846447616
1491313,Healthcare and Medicine,22.359447004608295,244,level medoctor dreams standing delusions youth,level medoctor dreams standing delusions youth,-1,0.0
1491366,Healthcare and Medicine,22.23041474654378,244,know doctor feel blend society nothing stands,know feel blend society nothing stands,4,0.7373076786351691
1491424,Healthcare and Medicine,22.046082949308754,244,though mildly amusing normal pattern matches immediate environment normal difficulty maintaining meaningful relationships reason sought psychologist,though mildly amusing normal pattern matches immediate environment normal difficulty maintaining meaningful relationships reason sought,-1,0.0
1491451,Healthcare and Medicine,21.99078341013825,244,doctor see wrote flowery iguana must say good start dealing identity crisis,see wrote flowery iguana must say good start dealing identity crisis,7,0.641636237355947
1491469,Healthcare and Medicine,21.898617511520737,244,doctori distressed sense self continues erode,doctori distressed sense self continues erode,-1,0.0
1491485,Healthcare and Medicine,21.843317972350235,244,shoot venom psychologist,shoot venom,71,0.8527234699208336
1491600,Healthcare and Medicine,21.235023041474655,244,antisocial chameleons outstanding clients therapists,antisocial chameleons outstanding clients therapists,9,0.59758931027549
1492293,Healthcare and Medicine,28.534562211981566,245,jokes themthe parade next week,jokes themthe parade next week,60,0.6340705600602562
1494197,Healthcare and Medicine,23.723502304147466,245,blame chemtrails,blame chemtrails,-1,0.0
1495756,Healthcare and Medicine,22.24884792626728,245,chemtrails back angry,chemtrails back angry,-1,0.0
1496201,Healthcare and Medicine,21.861751152073733,245,everything appears getting better shake feeling talk doctor antidepressants,everything appears getting better shake feeling talk antidepressants,-1,0.0
1496277,Healthcare and Medicine,21.80645161290323,245,chemtrails covid clouds next tell us red blood communism,chemtrails covid clouds next tell us red blood communism,-1,0.0
1496514,Healthcare and Medicine,21.5852534562212,245,doctor says head clouds,says head clouds,23,1.0
1496663,Healthcare and Medicine,21.474654377880185,245,chemtrails getting like wizard oz movie,chemtrails getting like wizard oz movie,-1,0.0
1496695,Healthcare and Medicine,21.43778801843318,245,psychologists go want pareidolia leaving,psychologists go want pareidolia leaving,32,1.0
1497711,Healthcare and Medicine,20.23963133640553,245,know doctorno matter seem blend background,know doctorno matter seem blend background,4,0.7009630344686949
1497961,Healthcare and Medicine,19.81566820276498,245,believe chemtrails thing,believe chemtrails thing,-1,0.0
1498001,Healthcare and Medicine,19.76036866359447,245,mean alarm ex meaty urologist,mean alarm ex meaty,-1,0.0
1498384,Healthcare and Medicine,41.67741935483871,246,doctor said work,said work,54,1.0
1499143,Healthcare and Medicine,28.8110599078341,246,doctor told getting enough vitamin,told getting enough vitamin,27,0.28048923819941124
1499279,Healthcare and Medicine,28.202764976958527,246,psychiatric help 5c doctor,psychiatric help 5c,-1,0.0
1499618,Healthcare and Medicine,26.94930875576037,246,doctor called said safe leave house mr van winkle,called said safe leave house mr van winkle,73,1.0
1499626,Healthcare and Medicine,26.930875576036872,246,doctor see self isolating,see self isolating,4,0.8378262658886673
1499643,Healthcare and Medicine,26.857142857142858,246,doctor dressed yet,dressed yet,44,1.0
1499693,Healthcare and Medicine,26.72811059907834,246,doctor said fresh air would good health,said fresh air would good health,93,1.0
1499730,Healthcare and Medicine,26.65437788018433,246,told get …you know mental health,told get you know mental health,16,0.6646433206467425
1500767,Healthcare and Medicine,24.71889400921659,246,remember appointment proctologist eleven,remember appointment eleven,17,1.0
1500843,Healthcare and Medicine,24.571428571428577,246,doctors without borders,doctors without borders,19,0.6088553980958826
1500949,Healthcare and Medicine,24.42396313364055,246,psychiatric help 5 cents doctor,psychiatric help 5 cents,-1,0.0
1501045,Healthcare and Medicine,24.276497695852537,246,good morning doctor must still wear masks group therapy,good morning must still wear masks group,-1,0.0
1501528,Healthcare and Medicine,23.53917050691244,246,fedex due 1000 amazon 1115 ups due 120 grocery delivery 200 doctor ’ telepresence 300 want schedule walkins,fedex due 1000 amazon 1115 ups due 120 grocery delivery 200 telepresence 300 want schedule walkins,17,0.66808113201976
1501539,Healthcare and Medicine,23.520737327188943,246,patients see doctor,patients see,-1,0.0
1501741,Healthcare and Medicine,23.188940092165904,246,please form orderly line doctor shortly,please form orderly line shortly,-1,0.0
1501802,Healthcare and Medicine,23.096774193548388,246,sent street desk morning says good mental health,sent street desk morning says good mental health,16,0.9601973821634745
1502174,Healthcare and Medicine,22.4147465437788,246,doctor 915 cancelled mrs malone ’ contractions 4 mins apart way ” homeoffice workingfromhom,915 cancelled mrs malone contractions 4 mins apart way homeoffice workingfromhom,54,0.5092573656300772
1502310,Healthcare and Medicine,22.119815668202765,246,quite day siryour online dentist appointment online marathon online baseball game lines yet,quite day siryour online appointment online marathon online baseball game lines yet,17,0.16097150743650818
1502774,Healthcare and Medicine,20.442396313364057,246,dressed doctor please bring chairs old waiting room,dressed please bring chairs old waiting room,44,1.0
1502925,Healthcare and Medicine,38.764976958525345,247,dentist said getting rid plaque going challenge,said getting rid plaque going challenge,12,0.4123312796231519
1502992,Healthcare and Medicine,36.23963133640553,247,dentist said severe plaque problem,said severe plaque problem,12,0.4123312796231519
1503044,Healthcare and Medicine,34.83870967741936,247,know good dentist remove plaque,know good remove plaque,12,0.386803804238055
1503079,Healthcare and Medicine,34.082949308755765,247,dentist says plaque problem,says plaque problem,12,0.4123312796231519
1503111,Healthcare and Medicine,33.78801843317973,247,either tank pediatrician ’ office,either tank office,-1,0.0
1503152,Healthcare and Medicine,33.06912442396314,247,believe doctor says got swim like next six weeks,believe says got swim like next six weeks,83,1.0
1503264,Healthcare and Medicine,32.0,247,yes doctor keeps insisting plaque buildup slowing,yes keeps insisting plaque buildup slowing,12,0.48640955650260054
1503290,Healthcare and Medicine,31.797235023041473,247,headed dentist get rid plaque,headed get rid plaque,12,0.3569010390174685
1503358,Healthcare and Medicine,31.262672811059907,247,dentist said plaque issues ridiculous,said plaque issues ridiculous,12,0.3530659756780283
1503368,Healthcare and Medicine,31.170506912442395,247,dentist says much plaque,says much plaque,12,1.0
1503397,Healthcare and Medicine,30.986175115207377,247,dentist said worse case plaque ever seen,said worse case plaque ever seen,12,0.3405612975742781
1503451,Healthcare and Medicine,30.63594470046083,247,saw dentist today says wow lot plaque everyone comedian,saw today says wow lot plaque everyone comedian,12,0.6074084861259265
1503586,Healthcare and Medicine,29.91705069124424,247,come back till found dentist remove plaque,come back till found remove plaque,12,0.4123312796231519
1503589,Healthcare and Medicine,29.880184331797235,247,dentist warned plaque,warned plaque,12,1.0
1503614,Healthcare and Medicine,29.788018433179722,247,dentist says plaque,says plaque,12,1.0
1503713,Healthcare and Medicine,29.253456221198157,247,dentist warned plaque buildup,warned plaque buildup,12,1.0
1503739,Healthcare and Medicine,29.10599078341014,247,recommend dentist get rid plaque,recommend get rid plaque,12,0.39762927457623354
1503793,Healthcare and Medicine,28.92165898617512,247,dentist told got plaque,told got plaque,12,1.0
1503794,Healthcare and Medicine,28.903225806451612,247,got caught dentist— apparently got plaque problem,got caught apparently got plaque problem,12,0.4123312796231519
1503818,Healthcare and Medicine,28.8110599078341,247,dentist said much plaque,said much plaque,12,0.7019312733306395
1503875,Healthcare and Medicine,28.663594470046082,247,went dentist cleaning could get plaque,went cleaning could get plaque,12,0.4026326425347154
1504003,Healthcare and Medicine,28.313364055299544,247,shut gary chiropractor recommended neck pain,shut gary recommended neck pain,95,1.0
1504093,Healthcare and Medicine,28.092165898617512,247,dentist says floss plaque go away,says floss plaque go away,12,0.12371704855044917
1504199,Healthcare and Medicine,27.797235023041473,247,dentist said waaaay much plaque,said waaaay much plaque,12,1.0
1504360,Healthcare and Medicine,27.50230414746544,247,doctor says plaque buildup,says plaque buildup,12,0.42153425825842794
1504445,Healthcare and Medicine,27.373271889400925,247,dentist said bad case plaque,said bad case plaque,12,0.4159413528953445
1504531,Healthcare and Medicine,27.225806451612907,247,went dentist get plaque removed right tools,went get plaque removed right tools,12,0.4123312796231519
1504537,Healthcare and Medicine,27.207373271889406,247,need see dentist think plaque…,need see think plaque,12,1.0
1504553,Healthcare and Medicine,27.170506912442395,247,dentist said brush floss rinse reduce plaque listen,said brush floss rinse reduce plaque listen,12,0.14005482831016358
1504585,Healthcare and Medicine,27.07834101382489,247,dentist says got plaque buildup,says got plaque buildup,12,0.37022825207820975
1504961,Healthcare and Medicine,26.599078341013826,247,dentists said plaque could lead finvivitus,dentists said plaque could lead finvivitus,12,0.397997135716907
1505073,Healthcare and Medicine,26.433179723502302,247,see dentist plaque,see plaque,12,1.0
1505128,Healthcare and Medicine,26.377880184331797,247,anyway thought dentist said plaque,anyway thought said plaque,12,1.0
1505149,Healthcare and Medicine,26.341013824884794,247,dentist recognized plaque award idea,recognized plaque award idea,12,0.6609507167373982
1505265,Healthcare and Medicine,26.211981566820278,247,phase 2 clinical trial catch mount release,phase 2 trial catch mount release,2,0.2070205993287194
1505501,Healthcare and Medicine,25.93548387096774,247,dentist said would work plaque mind,said would work plaque mind,12,1.0
1505603,Healthcare and Medicine,25.824884792626733,247,dentist said plaque buildup,said plaque buildup,12,0.4024924625786386
1505652,Healthcare and Medicine,25.788018433179722,247,…and always listen dentist,and always listen,31,0.49929096388146227
1505661,Healthcare and Medicine,25.788018433179722,247,dentist advising best way remove plaque,advising best way remove plaque,12,0.4123312796231519
1505836,Healthcare and Medicine,25.6036866359447,247,doctor says wear two months,says wear two months,60,1.0
1505838,Healthcare and Medicine,25.6036866359447,247,must know dentist says got bad case plaque,must know says got bad case plaque,12,0.3725398915521005
1505981,Healthcare and Medicine,25.493087557603687,247,front whole school clownfish said ‘ really see dentist plaque,front whole school clownfish said really see plaque,12,0.4037111544378341
1505983,Healthcare and Medicine,25.474654377880185,247,doctor says plaque,says plaque,12,1.0
1505998,Healthcare and Medicine,25.474654377880185,247,going see dentist plaque,going see plaque,12,1.0
1506196,Healthcare and Medicine,25.308755760368662,247,would better see dentist plaque,would better see plaque,12,1.0
1506286,Healthcare and Medicine,25.216589861751153,247,physical therapist said good neck,said good neck,95,1.0
1506419,Healthcare and Medicine,25.12442396313364,247,dentist said plaque,said plaque,12,1.0
1506469,Healthcare and Medicine,25.06912442396314,247,good doctor says plaque psoriafish,good says plaque psoriafish,12,0.9674977499252947
1506833,Healthcare and Medicine,24.8110599078341,247,dentist said plaque,said plaque,12,1.0
1506835,Healthcare and Medicine,24.8110599078341,247,dentist nerve tell plaque,nerve tell plaque,12,0.4102037644655797
1506910,Healthcare and Medicine,24.737327188940096,247,yes lot plaque seen dentist since pandemic,yes lot plaque seen since pandemic,12,0.4115872852994622
1506941,Healthcare and Medicine,24.71889400921659,247,dentist says big plaque problem,says big plaque problem,12,0.4123312796231519
1506980,Healthcare and Medicine,24.682027649769584,247,find dentist remove plaque,find remove plaque,12,0.4123312796231519
1507014,Healthcare and Medicine,24.663594470046082,247,dentist said plaque tartar sauce,said plaque tartar sauce,12,1.0
