caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1517211,Service Industry and Hospitality,22.304147465437794,248,chef uses locally foraged ingredients paileo friendly,uses locally foraged ingredients paileo friendly,11,1.0
1517212,Service Industry and Hospitality,22.304147465437794,248,chef would like pay tribute grit determination,would like pay tribute grit determination,2,0.829682716684477
1517218,Service Industry and Hospitality,22.304147465437794,248,chef lost diamond nose ring going need purge dessert course…,lost diamond nose ring going need purge dessert course,105,1.0
1517220,Service Industry and Hospitality,22.304147465437794,248,paola show specials chef left unexpectedly really cobbling together menu,paola show specials left unexpectedly really cobbling together menu,34,0.32426542441174105
1517221,Service Industry and Hospitality,22.304147465437794,248,compliments new executive chef pizza rat,compliments new executive pizza rat,23,0.09079310765961932
1517228,Service Industry and Hospitality,22.304147465437794,248,chef sends regards opinions critical race theory,sends regards opinions critical race theory,-1,0.0
1517237,Service Industry and Hospitality,22.285714285714285,248,chef steeped trash school cooking,steeped trash school cooking,28,1.0
1517240,Service Industry and Hospitality,22.285714285714285,248,job watch dining room alert cook one bang order halibut two quiche,job watch dining room alert one bang order halibut two quiche,-1,0.0
1517241,Service Industry and Hospitality,22.285714285714285,248,new austerity prix fixe option head chef ’ personal station different every time,new austerity prix fixe option head personal station different every time,-1,0.0
1517247,Service Industry and Hospitality,22.285714285714285,248,checked chef last night ’ special available,checked last night special available,58,1.0
1517267,Service Industry and Hospitality,22.24884792626728,248,dinner brought letter q number 9 oh would like compliment chef inside,dinner brought letter q number 9 oh would like compliment inside,-1,0.0
1517276,Service Industry and Hospitality,22.24884792626728,248,chef covid suppliers business scrapping bottom barrel,covid suppliers business scrapping bottom barrel,59,0.9637736623082592
1517280,Service Industry and Hospitality,22.24884792626728,248,trying remember chefs special tonight,trying remember chefs special tonight,2,0.829682716684477
1517299,Service Industry and Hospitality,22.24884792626728,248,chef dominic ask opinion,dominic ask opinion,-1,0.0
1517326,Service Industry and Hospitality,22.23041474654378,248,chefs mantra always recycle reuse repurpose mind let tell specials,chefs mantra always recycle reuse repurpose mind let tell specials,-1,0.0
1517327,Service Industry and Hospitality,22.23041474654378,248,tonight serving meals shared homeless friends living tents two blocks away chef could pay mortgage covid,tonight serving meals shared homeless friends living tents two blocks away could pay mortgage covid,29,0.059386987081461555
1517336,Service Industry and Hospitality,22.193548387096776,248,chef say food allergies,say allergies,130,1.0
1517337,Service Industry and Hospitality,22.193548387096776,248,chef read last yelp review gesture thanks prepared special buffet,read last yelp review gesture thanks prepared special buffet,103,1.0
1517362,Service Industry and Hospitality,22.193548387096776,248,chef prepared something specialtonight,prepared something specialtonight,-1,0.0
1517373,Service Industry and Hospitality,22.193548387096776,248,new chef houston—to order bang,new houston to order bang,44,0.8789759370061573
1517375,Service Industry and Hospitality,22.193548387096776,248,chef gets upset send food back,gets upset send back,15,1.0
1517392,Service Industry and Hospitality,22.17511520737327,248,chef serving classic ‘ toddler dinner ’ spend hours perfecting meal go ahead throw directly garbage additional charge accommodate full tantrum assortment non breakable plates throw wall,serving classic toddler dinner spend hours perfecting meal go ahead throw directly garbage additional charge accommodate full tantrum assortment non breakable plates throw wall,18,0.46286825334006126
1517394,Service Industry and Hospitality,22.17511520737327,248,special waiters selection tonight,special waiters selection tonight,4,0.3561348653421829
1517396,Service Industry and Hospitality,22.15668202764977,248,tonight chef prepared usual garbage,tonight prepared usual garbage,38,0.9224403908937893
1517399,Service Industry and Hospitality,22.13824884792627,248,sorry sir cooks repatriated…,sorry sir cooks repatriated,-1,0.0
1517414,Service Industry and Hospitality,22.13824884792627,248,chef insists finish entrées dessert served,insists finish entrées dessert served,105,1.0
1517420,Service Industry and Hospitality,22.13824884792627,248,chef low selfesteem,low selfesteem,-1,0.0
1517440,Service Industry and Hospitality,22.13824884792627,248,chef bottom learning curve,bottom learning curve,67,1.0
1517461,Service Industry and Hospitality,22.101382488479267,248,apologies sir chef said would equivalent steak ordered welldone,apologies sir said would equivalent steak ordered welldone,36,0.9538757445436332
1517484,Service Industry and Hospitality,22.08294930875576,248,sir chef advised ran grouch,sir advised ran grouch,139,1.0
1517487,Service Industry and Hospitality,22.08294930875576,248,chef says ordered new soupdujour,says ordered new soupdujour,14,0.2746987309440596
1517488,Service Industry and Hospitality,22.08294930875576,248,esteemed chef specializes freegan dishes,esteemed specializes freegan dishes,-1,0.0
1517508,Service Industry and Hospitality,22.06451612903226,248,know going make but—he chef,know going make but he,1,0.7231104612920063
1517515,Service Industry and Hospitality,22.06451612903226,248,chef disappointed leave room dessert,disappointed leave room dessert,105,1.0
1517518,Service Industry and Hospitality,22.06451612903226,248,chef would like invite garbage dinner evening,would like invite garbage dinner evening,18,0.39252268417237113
1517520,Service Industry and Hospitality,22.06451612903226,248,new chef bringing lot fresh new ideas recent work stomp broadway,new bringing lot fresh new ideas recent work stomp broadway,73,1.0
1517527,Service Industry and Hospitality,22.046082949308754,248,cnn recently acquired fine dining establishment shall begin amuse bouche chef lemon,cnn recently acquired fine dining establishment shall begin amuse bouche lemon,143,1.0
1517534,Service Industry and Hospitality,22.027649769585253,248,ordered chefs special,ordered chefs special,-1,0.0
1517575,Service Industry and Hospitality,22.009216589861754,248,want show chefs special,want show chefs special,2,0.649491510791102
1517579,Service Industry and Hospitality,22.009216589861754,248,third couple week exceeded limits credit cards chef believes example made insists return food consumed,third couple week exceeded limits credit cards believes example made insists return consumed,-1,0.0
1517586,Service Industry and Hospitality,22.009216589861754,248,chefs suggestion angry man may dated,chefs suggestion angry man may dated,2,0.7380649033320233
1517607,Service Industry and Hospitality,21.97235023041475,248,chef recommend herald square roast squab,recommend herald square roast squab,-1,0.0
1517609,Service Industry and Hospitality,21.97235023041475,248,sir fine despite covid19 crisis actually even improving services chef following newest trends right freegan week,sir fine despite covid19 crisis actually even improving services following newest trends right freegan week,59,0.4122195883542639
1517613,Service Industry and Hospitality,21.97235023041475,248,regret chef attitude new eat menu,regret attitude new eat menu,128,0.9655668331010591
1517623,Service Industry and Hospitality,21.97235023041475,248,new head chef r coon prepared something extra special tonight,new head r coon prepared something extra special tonight,72,0.8835402346866865
1517624,Service Industry and Hospitality,21.97235023041475,248,chef ’ special day l ’ ordures de compsote,special day l ordures de compsote,12,0.6112565408778291
1517639,Service Industry and Hospitality,21.953917050691246,248,chefs compliments steak welldone ordered sir,chefs compliments steak welldone ordered sir,36,0.924806815051005
1517647,Service Industry and Hospitality,21.953917050691246,248,tell special chef surprise tonight,tell special surprise tonight,58,0.9415772379874515
1517650,Service Industry and Hospitality,21.953917050691246,248,apologies delay process recycing souschef,apologies delay process recycing souschef,78,0.7362128377615258
1517657,Service Industry and Hospitality,21.93548387096774,248,sir madame proud participate recent iron chef competition,sir madame proud participate recent iron competition,6,0.2693154879498615
1517664,Service Industry and Hospitality,21.93548387096774,248,special evening chef ’ “ everything casserole ”,special evening everything casserole,-1,0.0
1517665,Service Industry and Hospitality,21.91705069124424,248,tonight ’ special curated smorgasbord delicacies chef calls ‘ dumpster dive ’ pronounced deevay,tonight special curated smorgasbord delicacies calls dumpster dive pronounced deevay,140,0.950953178397839
1517684,Service Industry and Hospitality,21.91705069124424,248,sorry menu evening souschef sneezed mask health inspector entered kitchen dump everything except cassoulet already oven decant free bottle wine,sorry menu evening souschef sneezed mask health inspector entered kitchen dump everything except cassoulet already oven decant free bottle wine,78,0.4340331864659865
1517699,Service Industry and Hospitality,21.898617511520737,248,short help top chef also trash man,short help top also trash man,-1,0.0
1517713,Service Industry and Hospitality,21.898617511520737,248,chef assured order would well done,assured order would well done,44,0.8939732829206193
1517715,Service Industry and Hospitality,21.898617511520737,248,chef takes literal approach towards filet oscar,takes literal approach towards filet oscar,123,1.0
1517741,Service Industry and Hospitality,21.861751152073733,248,must apologize apparently chef ’ special come,must apologize apparently special come,58,0.7481573299704117
1517747,Service Industry and Hospitality,21.861751152073733,248,…and last course chef ’ special dive,and last course special dive,31,0.41991100245632274
1517758,Service Industry and Hospitality,21.861751152073733,248,want large chef ’ salad,want large salad,115,0.951406205650465
1517761,Service Industry and Hospitality,21.861751152073733,248,chefs special let chef show,chefs special let show,2,0.8027346053581537
1517764,Service Industry and Hospitality,21.861751152073733,248,chefs new tasting menu features vomit prepared 6 ways bon appetit,chefs new tasting menu features vomit prepared 6 ways bon appetit,128,1.0
1517776,Service Industry and Hospitality,21.843317972350235,248,tonight fixed menu chef calls eat,tonight fixed menu calls eat,34,0.5116343841423737
1517777,Service Industry and Hospitality,21.843317972350235,248,lockdown taught homecooked meals better,lockdown taught homecooked meals better,82,1.0
1517788,Service Industry and Hospitality,21.82488479262673,248,would kind temperamental chef regards food left plates personal affront leaving garbage near case finish,would kind temperamental regards left plates personal affront leaving garbage near case finish,-1,0.0
1517816,Service Industry and Hospitality,21.80645161290323,248,meal tonight prepared award winning dumpster diving executive chef oscar,meal tonight prepared award winning dumpster diving executive oscar,123,1.0
1517817,Service Industry and Hospitality,21.80645161290323,248,feedback evenings featured dish passed along chef sending something believes liking shortly,feedback evenings featured dish passed along sending something believes liking shortly,-1,0.0
1517821,Service Industry and Hospitality,21.80645161290323,248,honor excellent cooking advice years retiring chef andre prepared special tableside service tonight,honor excellent cooking advice years retiring andre prepared special tableside tonight,-1,0.0
1517829,Service Industry and Hospitality,21.80645161290323,248,chefs find coronavirus jokes funny bad taste 😂,chefs find coronavirus jokes funny bad taste,59,1.0
1517834,Service Industry and Hospitality,21.80645161290323,248,today ’ chef ’ special fresh compost bed risotto,today special fresh compost bed risotto,-1,0.0
1517886,Service Industry and Hospitality,21.75115207373272,248,sorry would throw meal someone else ordered chef ’ special,sorry would throw meal someone else ordered special,77,0.48642536483100796
1517906,Service Industry and Hospitality,21.732718894009217,248,afraid run escargot evening may present chef ’ recommendation organically harvested compost worms,afraid run escargot evening may present recommendation organically harvested compost worms,-1,0.0
1517907,Service Industry and Hospitality,21.732718894009217,248,check chef still end piece,check still end piece,-1,0.0
1517915,Service Industry and Hospitality,21.714285714285715,248,alerts chef throwing curve ball special request,alerts throwing curve ball special request,15,1.0
1517918,Service Industry and Hospitality,21.714285714285715,248,chef oscar grouch would like explain menu,oscar grouch would like explain menu,123,0.6947092758641124
1517933,Service Industry and Hospitality,21.714285714285715,248,fine choice sir special chef ’ tasting rated 5 stars freegans,fine choice sir special tasting rated 5 stars freegans,-1,0.0
1517947,Service Industry and Hospitality,21.695852534562214,248,first course something really exciting chef experimenting wild yeast fermentation ambient temperatures…,first course something really exciting experimenting wild yeast fermentation ambient temperatures,-1,0.0
1517948,Service Industry and Hospitality,21.695852534562214,248,butler bringing place perfect hop right,bringing place perfect hop right,-1,0.0
1517949,Service Industry and Hospitality,21.695852534562214,248,sent steaks back comes chef doggie bag,sent steaks back comes doggie bag,36,1.0
1517956,Service Industry and Hospitality,21.677419354838715,248,yes expensive meal avantgarde chef approached host show food network padma quoted finding food bold innovative trash may taken home meals conclusion,yes expensive meal avantgarde approached show network padma quoted finding bold innovative trash may taken home meals conclusion,-1,0.0
1517967,Service Industry and Hospitality,21.677419354838715,248,chef squabbling dishwasher sorry get new one,squabbling dishwasher sorry get new one,27,0.9658494306867011
1517999,Service Industry and Hospitality,21.640552995391708,248,chef regrets kitchen sink,regrets kitchen sink,-1,0.0
1518003,Service Industry and Hospitality,21.622119815668203,248,pardon housekeeping chef gordon ramsay house tonight turning heat normal kitchen staff,pardon housekeeping gordon ramsay house tonight turning heat normal kitchen staff,135,0.5704495568828397
1518005,Service Industry and Hospitality,21.622119815668203,248,chef taken deconstructed food ecologically friendly level,taken deconstructed ecologically friendly level,-1,0.0
1518012,Service Industry and Hospitality,21.6036866359447,248,scrap cooking special,scrap cooking special,-1,0.0
1518020,Service Industry and Hospitality,21.6036866359447,248,happy report chef happy submit menu modifications,happy report happy submit menu modifications,34,0.700225600742042
1518025,Service Industry and Hospitality,21.6036866359447,248,sir apologize chef requested repeat order refuse container,sir apologize requested repeat order refuse container,44,0.8372464364138105
1518029,Service Industry and Hospitality,21.6036866359447,248,sorry theatrics sir chef insists today something different tip,sorry theatrics sir insists today something different tip,4,0.11539392969728443
1518030,Service Industry and Hospitality,21.6036866359447,248,wanted talk chef name oscar,wanted talk name oscar,123,1.0
1518044,Service Industry and Hospitality,21.5852534562212,248,sorry sir could pay chef leftovers,sorry sir could pay leftovers,-1,0.0
1518047,Service Industry and Hospitality,21.5852534562212,248,todays special chef recommends may garbage oscar grouchs hair finishing garnish,todays special recommends may garbage oscar grouchs hair finishing garnish,39,0.23120590282030387
1518053,Service Industry and Hospitality,21.5852534562212,248,next course chef oscar prepare caesar salad tableside,next course oscar prepare caesar salad tableside,115,1.0
1518054,Service Industry and Hospitality,21.566820276497698,248,meal please submit review chefs new online portal,meal please submit review chefs new online portal,2,0.7026686740350422
1518061,Service Industry and Hospitality,21.566820276497698,248,chef letting us know soon todays specials,letting us know soon todays specials,58,0.963430126519009
1518065,Service Industry and Hospitality,21.566820276497698,248,regrettably due shortage workers covid period chefs multitask,regrettably due shortage workers covid period chefs multitask,2,0.5191588659616134
1518074,Service Industry and Hospitality,21.5483870967742,248,recently changed chefs,recently changed chefs,2,0.8101221581839103
1518082,Service Industry and Hospitality,21.5483870967742,248,new chef attempting remove irony dining experienceah comes appetizer,new attempting remove irony dining experienceah comes appetizer,-1,0.0
1518093,Service Industry and Hospitality,21.52995391705069,248,special sorry say gone might like try offmenu items chef working,special sorry say gone might like try offmenu items working,34,0.7373404926527983
1518125,Service Industry and Hospitality,21.493087557603687,248,chef grouch foreign tour,grouch foreign,139,1.0
1518129,Service Industry and Hospitality,21.493087557603687,248,case order chef decided direct farmtotrash best,case order decided direct farmtotrash best,144,1.0
1518153,Service Industry and Hospitality,21.474654377880185,248,may wish reconsider order chefs surprise,may wish reconsider order chefs surprise,65,0.2713613532522617
1518165,Service Industry and Hospitality,21.474654377880185,248,scusi scusi chef wish insult serve garbage,scusi scusi wish insult serve garbage,-1,0.0
1518179,Service Industry and Hospitality,21.456221198156683,248,chef really innovative things fermentation,really innovative things fermentation,11,0.566496729680024
1518184,Service Industry and Hospitality,21.456221198156683,248,forewarned chef bit grouch,forewarned bit grouch,139,1.0
1518186,Service Industry and Hospitality,21.456221198156683,248,evening chef pleased offer alleytotable menu,evening pleased offer alleytotable menu,-1,0.0
1518202,Service Industry and Hospitality,21.43778801843318,248,chef recommends soup du jour passé,recommends soup du jour passé,-1,0.0
1518224,Service Industry and Hospitality,21.400921658986174,248,let chef know enjoy meals ate would like something special …i mean make,let know enjoy meals ate would like something special i mean make,-1,0.0
1518225,Service Industry and Hospitality,21.400921658986174,248,apologize head chef went culinary school raccoons,apologize head went culinary school raccoons,23,0.07571547179222966
1518230,Service Industry and Hospitality,21.382488479262676,248,tonight bit shortstaffed ask bus paper plates goldtinted utensils—that way keep chef happy put time genius spectacular meal enjoy,tonight bit shortstaffed ask bus paper plates goldtinted utensils that way keep happy put time genius spectacular meal enjoy,-1,0.0
1518251,Service Industry and Hospitality,21.36405529953917,248,chef feels good mixed salad today must,feels good mixed salad today must,115,1.0
1518260,Service Industry and Hospitality,21.36405529953917,248,canned food could quickly plate since chef left day,canned could quickly plate since left day,-1,0.0
1518268,Service Industry and Hospitality,21.36405529953917,248,sorry short staffed chef quit,sorry short staffed quit,15,1.0
1518276,Service Industry and Hospitality,21.36405529953917,248,chef woke 300am start todays special,woke 300am start todays special,58,1.0
1518286,Service Industry and Hospitality,21.36405529953917,248,know taking 300 pound lobster cook day sir,know taking 300 pound lobster day sir,-1,0.0
1518293,Service Industry and Hospitality,21.345622119815673,248,deepest apologies chef get new husband quickly possible,deepest apologies get new husband quickly possible,40,0.7421462890400612
1518309,Service Industry and Hospitality,21.327188940092167,248,thank attending celebrity chef evening sir tonights chef houston astros special way ordering evening,thank attending celebrity evening sir tonights houston astros special way ordering evening,58,0.8431475211550568
1518326,Service Industry and Hospitality,21.29032258064516,248,glad asked compliment chef remy sir,glad asked compliment remy sir,23,0.10522201449948601
1518338,Service Industry and Hospitality,21.27188940092166,248,hate listening complaints told chef throw food garbage,hate listening complaints told throw garbage,-1,0.0
1518339,Service Industry and Hospitality,21.27188940092166,248,chef created la pièce de résistance locally sourced delicacies,created la pièce de résistance locally sourced delicacies,12,0.6929168783844705
1518348,Service Industry and Hospitality,21.27188940092166,248,new chef ishow saya bit eccentric,new ishow saya bit eccentric,73,0.7560667107569476
1518371,Service Industry and Hospitality,21.253456221198157,248,allow introduce todays celebrity chef louie bananas,allow introduce todays celebrity louie bananas,83,0.8268497122745557
1518376,Service Industry and Hospitality,21.253456221198157,248,aaaand…chef ’ popup theme tonight raccoon gourmet bon appetit,aaaand popup theme tonight raccoon gourmet bon appetit,-1,0.0
1518380,Service Industry and Hospitality,21.253456221198157,248,call tonight ’ special chef ’ surprise,call tonight special surprise,58,0.959078049653804
1518391,Service Industry and Hospitality,21.235023041474655,248,sir head chef says afraid late hour beautiful night must visit historic place last day business plus new yorker magazine restaurant critics put us,sir head says afraid late hour beautiful night must visit historic place last day business plus new yorker magazine restaurant critics put us,-1,0.0
1518392,Service Industry and Hospitality,21.235023041474655,248,fair warn chef due illness,fair warn due illness,139,1.0
1518399,Service Industry and Hospitality,21.235023041474655,248,chef ’ recycling specials week,recycling specials week,-1,0.0
1518401,Service Industry and Hospitality,21.235023041474655,248,um sorry seem everything except chef use prior meals good news still fresh half,um sorry seem everything except use prior meals good news still fresh half,77,0.6943777366277648
1518406,Service Industry and Hospitality,21.235023041474655,248,new chef brooklyn,new brooklyn,112,0.1727731570818292
1518424,Service Industry and Hospitality,21.216589861751157,248,may reccomend superb pinot noir compliment chefs surprise,may reccomend superb pinot noir compliment chefs surprise,90,0.5318089357404799
1518436,Service Industry and Hospitality,21.179723502304153,248,chef ordered trash order lobster flamande marshmallows,ordered trash order lobster flamande marshmallows,-1,0.0
1518462,Service Industry and Hospitality,21.161290322580644,248,chef ’ recommendation l ’ ordures,recommendation l ordures,-1,0.0
1518470,Service Industry and Hospitality,21.161290322580644,248,may care chefs response suggestion,may care chefs response suggestion,2,0.7864306462446136
1518508,Service Industry and Hospitality,21.142857142857142,248,‘ daniel comes desert tray made fresh daily chef grouch ’,daniel comes desert tray made fresh daily grouch,123,0.8473305981970931
1518514,Service Industry and Hospitality,21.12442396313364,248,proud michelin 3star restaurant world head chef raised raccoons,proud michelin 3star restaurant world head raised raccoons,23,0.08228261072584035
1518516,Service Industry and Hospitality,21.12442396313364,248,chef asked us show waste created ordered tonight,asked us show waste created ordered tonight,140,1.0
1518531,Service Industry and Hospitality,21.10599078341014,248,following recent trends chef special tonight manhattan street food,following recent trends special tonight manhattan street,-1,0.0
1518546,Service Industry and Hospitality,21.069124423963135,248,chef remy ’ substitute little bit orthodox hope enjoy latest creation,remy substitute little bit orthodox hope enjoy latest creation,23,0.20718763307451502
1518549,Service Industry and Hospitality,21.069124423963135,248,would like ask chef,would like ask,148,1.0
1518551,Service Industry and Hospitality,21.069124423963135,248,appreciation one star review offering tonight ’ chef ’ special garbage salad,appreciation one star review offering tonight special garbage salad,-1,0.0
1518579,Service Industry and Hospitality,21.050691244239637,248,chef apologizes trouble locally sourcing certain ingredients,apologizes trouble locally sourcing certain ingredients,11,1.0
1518586,Service Industry and Hospitality,21.032258064516128,248,chef ’ special scraps des les restes,special scraps des les restes,12,0.6052525131577056
1518588,Service Industry and Hospitality,21.032258064516128,248,chef remy would like word,remy would like word,23,0.1062316031994678
1518596,Service Industry and Hospitality,21.032258064516128,248,chef good saves everyone additional work,good saves everyone additional work,-1,0.0
1518602,Service Industry and Hospitality,21.032258064516128,248,must ask insist chefs surprise,must ask insist chefs surprise,65,1.0
1518603,Service Industry and Hospitality,21.032258064516128,248,special tonight chef ’ leftovers,special tonight leftovers,-1,0.0
1518609,Service Industry and Hospitality,21.032258064516128,248,special today last nights chefs surprise,special today last nights chefs surprise,2,0.7365075861857565
1518612,Service Industry and Hospitality,21.032258064516128,248,tonights celebrity chef oscar grouch eat local ripe food movement,tonights celebrity oscar grouch eat local ripe movement,123,1.0
1518635,Service Industry and Hospitality,20.995391705069125,248,run everything chef prepared make special “ scraperole ” two,run everything prepared make special scraperole two,-1,0.0
1518640,Service Industry and Hospitality,20.976958525345623,248,regular chef luigi taken ill alfonso plan conclusion meal,regular luigi taken ill alfonso plan conclusion meal,32,0.10599288787960544
1518642,Service Industry and Hospitality,20.976958525345623,248,chef handcrafts mulch grow organic kale,handcrafts mulch grow organic kale,11,1.0
1518662,Service Industry and Hospitality,20.95852534562212,248,sorry kitchen closed chef gone home,sorry kitchen closed gone home,-1,0.0
1518668,Service Industry and Hospitality,20.95852534562212,248,start tonight chefs special canopy,start tonight chefs special canopy,2,0.7776442355077863
1518672,Service Industry and Hospitality,20.95852534562212,248,amazing new chef may heard oscar grouch,amazing new may heard oscar grouch,123,1.0
1518683,Service Industry and Hospitality,20.94009216589862,248,chef new presentation would like begin evening,new presentation would like begin evening,58,0.929313104140803
1518703,Service Industry and Hospitality,20.92165898617512,248,asked dish inspired chefs hometown unfortunately chef ratatouille,asked dish inspired chefs hometown unfortunately ratatouille,23,1.0
1518717,Service Industry and Hospitality,20.884792626728114,248,chef prepared glutenfree lactosefree nosalt vegan entrees requested,prepared glutenfree lactosefree nosalt vegan entrees requested,111,0.7455609461222716
1518729,Service Industry and Hospitality,20.86635944700461,248,chef cook way waste bin,way waste bin,140,1.0
1518744,Service Industry and Hospitality,20.86635944700461,248,welcome second chance restaurante louis sewer chef display hors doeurve le montes,welcome second chance restaurante louis sewer display hors doeurve le montes,12,0.6303283709897943
1518767,Service Industry and Hospitality,20.847926267281107,248,please enjoy amusebouche new chefraccoon,please enjoy amusebouche new chefraccoon,143,1.0
1518777,Service Industry and Hospitality,20.847926267281107,248,formerly disposable waiters coming home roost,formerly disposable waiters coming home roost,4,0.3672210355614296
1518793,Service Industry and Hospitality,20.8110599078341,248,many people order chefs surprise know,many people order chefs surprise know,65,0.3475715551867896
1518802,Service Industry and Hospitality,20.8110599078341,248,please accept apologies waiters rudeness asked brother chef prepare something special enjoy,please accept apologies waiters rudeness asked brother prepare something special enjoy,4,0.4728796981004375
1518811,Service Industry and Hospitality,20.792626728110598,248,last least tonights chefs special culinary explorer platter,last least tonights chefs special culinary explorer platter,2,0.7780109753796247
1518847,Service Industry and Hospitality,20.755760368663598,248,ah chef special order,ah special order,44,1.0
1518851,Service Industry and Hospitality,20.755760368663598,248,sorry arrived late chef gone home offer selection leftovers course 25 discount listed menu,sorry arrived late gone home offer selection leftovers course 25 discount listed menu,-1,0.0
1518876,Service Industry and Hospitality,20.718894009216594,248,chef satisfied insist,satisfied insist,-1,0.0
1518878,Service Industry and Hospitality,20.718894009216594,248,changed chefs,changed chefs,2,0.7500505523831014
1518897,Service Industry and Hospitality,20.663594470046082,248,tonight chefs mystery special,tonight chefs mystery special,2,0.8166829760560878
1518903,Service Industry and Hospitality,20.663594470046082,248,chef insists try replacement returned,insists try replacement returned,15,0.8555950942340054
1518936,Service Industry and Hospitality,20.608294930875577,248,special evening chef selected crumbs nancy pelosis table,special evening selected crumbs nancy pelosis table,-1,0.0
1518949,Service Industry and Hospitality,20.58986175115208,248,trying terminate chef wondering could help us tonight l soderlind minneapolis mn,trying terminate wondering could help us tonight l soderlind minneapolis mn,-1,0.0
1518972,Service Industry and Hospitality,20.552995391705068,248,chef says delightful paired pinot noir,says delightful paired pinot noir,90,0.6108942667999254
1519000,Service Industry and Hospitality,20.516129032258064,248,houston tells chef ordered,houston tells ordered,44,1.0
1519010,Service Industry and Hospitality,20.497695852534562,248,chef says cutting food waste take places,says cutting waste take places,140,1.0
1519014,Service Industry and Hospitality,20.497695852534562,248,offense new chef meal almost guarantee asking doggie bag,offense new meal almost guarantee asking doggie bag,-1,0.0
1519015,Service Industry and Hospitality,20.497695852534562,248,chef norton show pandemicinspired specials compost collection,norton show pandemicinspired specials compost collection,-1,0.0
1519019,Service Industry and Hospitality,20.497695852534562,248,hoping attract pixar rat cooking,hoping attract pixar rat cooking,23,0.8873414388496987
1519025,Service Industry and Hospitality,20.47926267281106,248,yes chef wondering use salt,yes wondering use salt,11,0.9931126210497625
1519026,Service Industry and Hospitality,20.47926267281106,248,excited chose ecofriendly nowaste chefs surprise shortly prepare table,excited chose ecofriendly nowaste chefs surprise shortly prepare table,65,0.3601163131928481
1519031,Service Industry and Hospitality,20.460829493087562,248,due hurried reopening interim chef angry discerning racoon,due hurried reopening interim angry discerning racoon,-1,0.0
1519038,Service Industry and Hospitality,20.460829493087562,248,yes chef bringing dish featured instagram momentarily making photogenic everyone else ”,yes bringing dish featured instagram momentarily making photogenic everyone else,-1,0.0
1519092,Service Industry and Hospitality,20.387096774193548,248,chef dislikes hearing food called garbage,dislikes hearing called garbage,-1,0.0
1519099,Service Industry and Hospitality,20.368663594470046,248,specials today see bin temperamental chef strikes,specials today see bin temperamental strikes,58,0.9670755526088932
1519113,Service Industry and Hospitality,20.350230414746544,248,yes well year since last dined us daily special must still cooked chef kitchen,yes well year since last dined us daily special must still cooked kitchen,82,0.45188370899985797
1519126,Service Industry and Hospitality,20.31336405529954,248,unfortunately due wage decreases could find mexicans cook course eat garbage cans,unfortunately due wage decreases could find mexicans course eat garbage cans,140,1.0
1519131,Service Industry and Hospitality,20.31336405529954,248,chef says swill slops night,says swill slops night,97,1.0
1519143,Service Industry and Hospitality,20.294930875576043,248,terribly sorry meat aged liking chef curated specialty cuts suit needs,terribly sorry meat aged liking curated specialty cuts suit needs,133,0.8276637700944899
1519147,Service Industry and Hospitality,20.294930875576043,248,last person told chef thought cooking garbage wound garbage would like reconsider,last person told thought cooking garbage wound garbage would like reconsider,140,1.0
1519150,Service Industry and Hospitality,20.294930875576043,248,experimenting fine array deconstructed food since chef still wfh,experimenting fine array deconstructed since still wfh,-1,0.0
1519164,Service Industry and Hospitality,20.258064516129036,248,tonight chef featuring delightful postpandemica la selection,tonight featuring delightful postpandemica la selection,-1,0.0
1519186,Service Industry and Hospitality,20.22119815668203,248,famed chef recycled food,famed recycled,140,0.9485330217292741
1519195,Service Industry and Hospitality,20.22119815668203,248,best chef would like finally reveal first public appearance honored,best would like finally reveal first public appearance honored,47,0.16367290954676703
1519200,Service Industry and Hospitality,20.202764976958527,248,ah comes filet want rancid filet garbage well thought ratted head chef involvement january 6th riots soyboy libcuck,ah comes filet want rancid filet garbage well thought ratted head involvement january 6th riots soyboy libcuck,-1,0.0
1519206,Service Industry and Hospitality,20.165898617511527,248,sir anything freegan menu maitre says chef accommodate dietary preferences,sir anything freegan menu maitre says accommodate dietary preferences,-1,0.0
1519209,Service Industry and Hospitality,20.165898617511527,248,yes cook food front customers,yes front customers,-1,0.0
1519210,Service Industry and Hospitality,20.165898617511527,248,oh houston let signal order chef,oh houston let signal order,44,1.0
1519213,Service Industry and Hospitality,20.165898617511527,248,kitchen sink cookies garbage pail pie,kitchen sink cookies garbage pail pie,-1,0.0
1519219,Service Industry and Hospitality,20.165898617511527,248,say “ junk food ” think “ gourmet self sustaining cuisine ” sun cooked tomatoes aged beef anyone,say junk think gourmet self sustaining cuisine sun cooked tomatoes aged beef anyone,133,1.0
1519241,Service Industry and Hospitality,20.12903225806452,248,chef disappeared delicious day old tortellini al sugo,disappeared delicious day old tortellini al sugo,-1,0.0
1519243,Service Industry and Hospitality,20.12903225806452,248,instead extrawelldone steak chef recommendation,instead extrawelldone steak recommendation,36,1.0
1519267,Service Industry and Hospitality,20.055299539170505,248,chef believes dessert tray outdated,believes dessert tray outdated,105,1.0
1519280,Service Industry and Hospitality,20.036866359447004,248,added new tableside culinary experience inspired dumpster fire 2020 please enjoy chef calls petit feu de poubelle,added new tableside culinary experience inspired dumpster fire 2020 please enjoy calls petit feu de poubelle,-1,0.0
