caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1829550,Transportation and Logistics,18.986175115207374,297,glad saved money movers,glad saved money movers,3,0.5664063817209991
1833314,Transportation and Logistics,24.44239631336406,298,guy front end loader walk,guy front end walk,-1,0.0
1838325,Transportation and Logistics,30.85714285714286,299,selfcare makes better parent kids better foe maniacal ship captains,selfcare makes better parent kids better foe maniacal captains,-1,0.0
1839039,Transportation and Logistics,27.096774193548388,299,pose right sailors think mermaid,pose right sailors think mermaid,8,0.9827058110193635
1839081,Transportation and Logistics,26.986175115207374,299,designated driver going blow limit,designated going blow limit,-1,0.0
1843010,Transportation and Logistics,31.705069124423964,300,mailman came today,came today,-1,0.0
1843090,Transportation and Logistics,30.85714285714286,300,keep recurring nightmare mailman chasing,keep recurring nightmare chasing,-1,0.0
1843276,Transportation and Logistics,29.603686635944705,300,feel mailman loves,feel loves,15,1.0
1843289,Transportation and Logistics,29.493087557603687,300,okay mailman represent,okay represent,12,0.7157135628255491
1843426,Transportation and Logistics,28.829493087557605,300,wrong want mailman,wrong want,12,1.0
1843434,Transportation and Logistics,28.7741935483871,300,dream time mailman father,dream time father,-1,0.0
1843598,Transportation and Logistics,28.055299539170505,300,know exactly transgendered dog remember suddenly meowing barking mailman,know exactly transgendered dog remember suddenly meowing barking,13,1.0
1844125,Transportation and Logistics,26.672811059907833,300,doc crazy vacuum cleaner working mailman overthrow government way stop constantly bark go away,doc crazy vacuum cleaner working overthrow government way stop constantly bark go away,13,1.0
1844266,Transportation and Logistics,26.359447004608295,300,get sneaking suspicion wife thing mailman,get sneaking suspicion wife thing,-1,0.0
1844298,Transportation and Logistics,26.28571428571429,300,this… mailman room us,this room us,-1,0.0
1844440,Transportation and Logistics,26.046082949308754,300,sure chasing mailmen really want spend rest life,sure chasing mailmen really want spend rest life,17,1.0
1844489,Transportation and Logistics,25.972350230414747,300,tell relationship mailman,tell relationship,-1,0.0
1844516,Transportation and Logistics,25.898617511520737,300,mailmans leg really taste like chicken,mailmans leg really taste like chicken,17,1.0
1844556,Transportation and Logistics,25.843317972350235,300,fear abandonment manifests many behaviors like chasing mailman,fear abandonment manifests many behaviors like chasing,2,0.5923365770803536
1844690,Transportation and Logistics,25.640552995391705,300,dream chasing mailman never seem able catch,dream chasing never seem able catch,-1,0.0
1844935,Transportation and Logistics,25.29032258064516,300,bite mailman mailman isme,bite isme,-1,0.0
1845223,Transportation and Logistics,24.903225806451616,300,trouble visualizing mailman naked,trouble visualizing naked,-1,0.0
1846613,Transportation and Logistics,23.096774193548388,300,whenever go deliver mail mailman always trying bite,whenever go deliver always trying bite,-1,0.0
1847065,Transportation and Logistics,22.451612903225808,300,many years fetching paper barking mailman led,many years fetching paper barking led,13,0.8210232770218848
1847248,Transportation and Logistics,22.17511520737327,300,quite fond mailman distracted birds,quite fond distracted birds,1,0.7758287420607156
1847720,Transportation and Logistics,21.161290322580644,300,pattern meowing mailman start,pattern meowing start,13,0.44597057654221045
1854648,Transportation and Logistics,25.677419354838708,302,see uber driver tell follow phone wire,see tell follow phone wire,-1,0.0
1855670,Transportation and Logistics,24.368663594470046,302,uber driver said find wearing,said find wearing,-1,0.0
1855821,Transportation and Logistics,24.202764976958527,302,cross streets easy spot tell driver holding string phone,cross streets easy spot tell holding string phone,-1,0.0
1855901,Transportation and Logistics,24.092165898617512,302,look driver 1822 oxen wagon arriving 2 hours,look 1822 oxen wagon arriving 2 hours,-1,0.0
1857195,Transportation and Logistics,21.97235023041475,302,uber driver threw window left,threw window left,-1,0.0
1857462,Transportation and Logistics,21.032258064516128,302,hi uber driver unable upload location please activate phone app,hi unable upload location please activate phone app,22,1.0
1873146,Transportation and Logistics,21.97235023041475,305,uber driver enter back exit front,enter back exit front,5,0.5936877514676353
1874456,Transportation and Logistics,20.165898617511527,305,higher bob uber eats driver says hidden trees,higher bob eats says hidden trees,19,0.97352586278161
1879357,Transportation and Logistics,21.29032258064516,306,beauty parlor full sailors took advantage fact circus town,beauty parlor full sailors took advantage fact circus town,8,1.0
1879852,Transportation and Logistics,28.516129032258064,307,say driver see,say see,-1,0.0
1880708,Transportation and Logistics,25.493087557603687,307,see driver ran got confused traffic light,see ran got confused traffic light,-1,0.0
1881659,Transportation and Logistics,24.202764976958527,307,seems driver ran confused traffic light,seems ran confused traffic light,-1,0.0
1882155,Transportation and Logistics,23.705069124423964,307,well hope take good hard look driver whenever comes claims see,well hope take good hard look whenever comes claims see,12,0.7745273440383302
1883803,Transportation and Logistics,22.101382488479267,307,st peter honor driver seen,st peter honor seen,-1,0.0
1889165,Transportation and Logistics,22.304147465437794,308,see signature drivers license,see signature drivers license,7,0.90739356712847
1890744,Transportation and Logistics,20.8110599078341,308,oh worry declassified whole bunch movers came,oh worry declassified whole bunch movers came,3,1.0
1901755,Transportation and Logistics,31.797235023041473,311,now…a show hands please would like make pilots reappear,now a show hands please would like make pilots reappear,1,1.0
1901969,Transportation and Logistics,27.465437788018434,311,alarmed pilots clown suits take halloween seriously,alarmed pilots clown suits take halloween seriously,-1,0.0
1901989,Transportation and Logistics,27.244239631336406,311,baggage handler made suitcase disappear,made suitcase disappear,-1,0.0
1902042,Transportation and Logistics,26.80184331797235,311,yes eliminated pilots budget cuts land planes,yes eliminated pilots budget cuts land planes,1,1.0
1902122,Transportation and Logistics,26.24884792626728,311,make pilots disappear,make pilots disappear,1,1.0
1902308,Transportation and Logistics,25.400921658986174,311,hi folks wanted introduce baggage handler,hi folks wanted introduce,14,1.0
1902577,Transportation and Logistics,24.663594470046082,311,pilots let go last round budget cuts,pilots let go last round budget cuts,1,1.0
1902779,Transportation and Logistics,24.258064516129032,311,one try get pilots back landing,one try get pilots back landing,1,1.0
1902874,Transportation and Logistics,24.055299539170505,311,next trick make pilots… disappear,next trick make pilots disappear,1,1.0
1903227,Transportation and Logistics,23.502304147465438,311,well due shortage pilots magic wand best chance reaching destination without eight hour delay,well due shortage pilots magic wand best chance reaching destination without eight hour delay,1,0.7489348237458953
1903229,Transportation and Logistics,23.48387096774194,311,please call pilots union,please call pilots union,1,0.8977337143721468
1903298,Transportation and Logistics,23.391705069124427,311,pilots dress way make passengers feel better,pilots dress way make passengers feel better,1,1.0
1903501,Transportation and Logistics,23.170506912442395,311,watch make pilots reappear presto presto presto,watch make pilots reappear presto presto presto,1,1.0
1903774,Transportation and Logistics,22.838709677419356,311,worry sure know make pilots reappear,worry sure know make pilots reappear,1,1.0
1903924,Transportation and Logistics,22.672811059907833,311,pilots ’ trick treat folks taking us singapore instead paris,pilots trick treat folks taking us singapore instead paris,1,1.0
1903950,Transportation and Logistics,22.617511520737327,311,learned art misdirection baggage handler,learned art misdirection,-1,0.0
1904237,Transportation and Logistics,22.267281105990786,311,pilots disappeared worry found rabbit,pilots disappeared worry found rabbit,1,0.9029121733654517
1904377,Transportation and Logistics,22.08294930875576,311,thirty dollars make pilots reappear,thirty dollars make pilots reappear,1,1.0
1904460,Transportation and Logistics,21.99078341013825,311,make pilots disappear likes close magic,make pilots disappear likes close magic,1,1.0
1904501,Transportation and Logistics,21.91705069124424,311,abracadabra hocus pocus trusted pilots front eyeglasses focus,abracadabra hocus pocus trusted pilots front eyeglasses focus,1,1.0
1904715,Transportation and Logistics,21.640552995391708,311,pilots say going ok,pilots say going ok,1,1.0
1905007,Transportation and Logistics,21.27188940092166,311,everyone close eyes hopefully pilots appear,everyone close eyes hopefully pilots appear,1,1.0
1905394,Transportation and Logistics,20.663594470046082,311,inflationary pressure limits supply trained pilots supplemental oxygen offer magic wands,inflationary pressure limits supply trained pilots supplemental oxygen offer magic wands,1,0.8094561479403402
1905561,Transportation and Logistics,20.331797235023043,311,wand turn passenger fails follow rules flier driver,wand turn passenger fails follow rules flier,1,0.572022445228097
1905878,Transportation and Logistics,19.05990783410138,311,due staff shortages trained pilots turn well robert jablonrcjablonaolcom2023335332,due staff shortages trained pilots turn well robert jablonrcjablonaolcom2023335332,1,0.9622536024880143
1905897,Transportation and Logistics,18.801843317972352,311,know magically baggage handlers make luggage disappear…but watch,know magically handlers make luggage disappear but watch,13,0.26495587059899006
1905902,Transportation and Logistics,18.63594470046083,311,turn 2a commercial airline pilot,turn 2a commercial,-1,0.0
1905951,Transportation and Logistics,39.705069124423964,312,asked uber driver said sure climb,asked said sure climb,-1,0.0
1910821,Transportation and Logistics,19.76036866359447,312,george many times told swallow mail carrier little red flag,george many times told swallow little red flag,-1,0.0
1912156,Transportation and Logistics,27.57603686635945,313,tonights coach driver,tonights coach,10,0.7131102432519624
1914439,Transportation and Logistics,24.018433179723502,313,gentlemen sleepy hollow inc intend stay current zeitgeist welcome new scare campaign headless uber driver,gentlemen sleepy hollow inc intend stay current zeitgeist welcome new scare campaign headless,-1,0.0
1926890,Transportation and Logistics,24.71889400921659,315,feels like ages since asked bus driver call stop,feels like ages since asked call stop,-1,0.0
1928435,Transportation and Logistics,22.691244239631338,315,uber driver said smelled bad kicked,said smelled bad kicked,-1,0.0
1929461,Transportation and Logistics,21.843317972350235,315,limo driver called sick excuse,limo called sick excuse,-1,0.0
1932092,Transportation and Logistics,26.156682027649772,316,see left driver,see left,-1,0.0
1932144,Transportation and Logistics,25.843317972350235,316,used warp driver,used warp,-1,0.0
1932169,Transportation and Logistics,25.714285714285715,316,could hand driver guys want swing back orbit,could hand guys want swing back orbit,-1,0.0
1932433,Transportation and Logistics,24.71889400921659,316,dave bring driver,dave bring,-1,0.0
1932695,Transportation and Logistics,24.16589861751152,316,would better bring driver,would better bring,-1,0.0
1932942,Transportation and Logistics,23.741935483870968,316,bring titanium driver,bring titanium,-1,0.0
1933176,Transportation and Logistics,23.391705069124427,316,could easily select driver know,could easily select know,-1,0.0
1933349,Transportation and Logistics,23.152073732718893,316,hey stan think going need driver,hey stan think going need,12,1.0
1933523,Transportation and Logistics,22.930875576036872,316,use driver iron play,use iron play,-1,0.0
1933830,Transportation and Logistics,22.580645161290324,316,hand ufo driver,hand ufo,-1,0.0
1934104,Transportation and Logistics,22.285714285714285,316,teed hyperdriver get green,teed hyperdriver get green,0,1.0
1934319,Transportation and Logistics,22.08294930875576,316,wonder pilots call bogeys,wonder pilots call bogeys,1,1.0
1934681,Transportation and Logistics,21.677419354838715,316,need new driver,need new,-1,0.0
1934933,Transportation and Logistics,21.419354838709676,316,care came way alpha centauri freeloaders course,care came way alpha centauri freeloaders course,18,1.0
1935226,Transportation and Logistics,21.10599078341014,316,bring driver kill motherfucking aliens,bring kill motherfucking aliens,-1,0.0
1935544,Transportation and Logistics,20.626728110599082,316,hey patrick bring driver smash damn drone kid landed,hey patrick bring smash damn drone kid landed,-1,0.0
1936277,Transportation and Logistics,34.24884792626729,317,drivers look us,drivers look us,0,1.0
1937165,Transportation and Logistics,26.138248847926267,317,years thought snake crossing sign—no wonder drivers always look surprised see us,years thought snake crossing sign no wonder drivers always look surprised see us,-1,0.0
1937309,Transportation and Logistics,25.806451612903224,317,safe go sign warns drivers snake crossing,safe go sign warns drivers snake crossing,-1,0.0
1937555,Transportation and Logistics,25.382488479262676,317,nice starts draw drivers ’ attention us lost many members family road,nice starts draw drivers attention us lost many members family road,0,0.8745361384454259
1938041,Transportation and Logistics,24.71889400921659,317,yes looks like warning sign drivers snakes crossing note two dimensional,yes looks like warning sign drivers snakes crossing note two dimensional,-1,0.0
1938398,Transportation and Logistics,24.313364055299544,317,right never knew much fun distracting drivers,right never knew much fun distracting drivers,0,1.0
1938424,Transportation and Logistics,24.276497695852537,317,warn drivers boa road,warn drivers boa road,0,1.0
1938709,Transportation and Logistics,23.963133640552996,317,sign help us cross help drivers want flatten us,sign help us cross help drivers want flatten us,-1,0.0
1939109,Transportation and Logistics,23.57603686635945,317,great us much drivers,great us much drivers,0,1.0
1939356,Transportation and Logistics,23.354838709677423,317,woman driver could make mind,woman could make mind,0,0.7617360162040749
1939402,Transportation and Logistics,23.28110599078341,317,wow want drivers careful hit us,wow want drivers careful hit us,0,1.0
1939777,Transportation and Logistics,22.930875576036872,317,every year visit spot mom killed drunk driver,every year visit spot mom killed drunk,-1,0.0
1939786,Transportation and Logistics,22.930875576036872,317,apparently warns drivers vertical snakes crossing road,apparently warns drivers vertical snakes crossing road,-1,0.0
1939944,Transportation and Logistics,22.80184331797235,317,drivers license picture hate picture,drivers license picture hate picture,7,0.44788867136962374
1940170,Transportation and Logistics,22.580645161290324,317,warning drivers us,warning drivers us,0,1.0
1940438,Transportation and Logistics,22.285714285714285,317,snake crossing sign mean drivers stop us go first,snake crossing sign mean drivers stop us go first,-1,0.0
1940557,Transportation and Logistics,22.15668202764977,317,like driver instructions,like instructions,12,0.8498421902966304
1941260,Transportation and Logistics,20.95852534562212,317,tells drivers watch snakes never,tells drivers watch snakes never,-1,0.0
1941534,Transportation and Logistics,19.668202764976964,317,cars go past drivers see ohidiophobia kicks,cars go past drivers see ohidiophobia kicks,5,0.6156959709214842
1946953,Transportation and Logistics,27.004608294930875,319,believe open mailman,believe open,-1,0.0
1950690,Transportation and Logistics,33.76958525345622,320,working send mailman,working send,22,1.0
1950704,Transportation and Logistics,32.57142857142858,320,almost sedated bring mailman,almost sedated bring,-1,0.0
1950819,Transportation and Logistics,27.410138248847925,320,one go tell mailman front door safe,one go tell front door safe,-1,0.0
1951014,Transportation and Logistics,24.552995391705068,320,tell mailman drop package moat,tell drop package moat,-1,0.0
1951540,Transportation and Logistics,22.48847926267281,320,tell mailman clear go,tell clear go,-1,0.0
1952387,Transportation and Logistics,21.216589861751157,320,quick get mailman,quick get,20,1.0
1952450,Transportation and Logistics,21.161290322580644,320,quickly jumps gigantic mailman,quickly jumps gigantic,20,1.0
1952683,Transportation and Logistics,20.903225806451612,320,guess mailman spoiled,guess spoiled,12,1.0
1952723,Transportation and Logistics,20.86635944700461,320,looks going need front end loader stat,looks going need front end stat,9,0.5606375136922727
1953600,Transportation and Logistics,20.000000000000004,320,guys driver got let big dog eat,guys got let big dog eat,19,0.9991664381196604
1974967,Transportation and Logistics,20.94009216589862,326,behind driver ’ seat…an image appeared rear view mirror…marjorie taylor greene,behind seat an image appeared rear view mirror marjorie taylor greene,5,0.7419950037209205
1993011,Transportation and Logistics,40.36866359447004,330,know right see many female pilots,know right see many female pilots,1,1.0
1993025,Transportation and Logistics,38.48847926267282,330,human pilots working home ”,human pilots working home,1,1.0
1993026,Transportation and Logistics,38.48847926267282,330,scarier still make female pilots,scarier still make female pilots,1,1.0
1993072,Transportation and Logistics,31.76036866359447,330,pilots match flight hours,pilots match flight hours,1,1.0
1993167,Transportation and Logistics,28.663594470046082,330,worry pilots emotional support animal,worry pilots emotional support animal,1,0.9465474970304767
1993214,Transportation and Logistics,28.055299539170505,330,worry mascot real pilots chimp,worry mascot real pilots chimp,1,1.0
1993216,Transportation and Logistics,28.036866359447004,330,new motto plane goes least pilots still fly home,new motto plane goes least pilots still fly home,1,1.0
1993241,Transportation and Logistics,27.631336405529954,330,worry analog backup navigator,worry analog backup,-1,0.0
1993257,Transportation and Logistics,27.410138248847925,330,ask still shortstaffed postcovid qualifications logged flight time pilots industry,ask still shortstaffed postcovid qualifications logged flight time pilots industry,1,0.9298089414386862
1993265,Transportation and Logistics,27.317972350230416,330,worry sir navigator pilot opposable thumbs,worry sir opposable thumbs,4,0.5985361608268599
1993287,Transportation and Logistics,27.07834101382489,330,last week bird strikes week pilots,last week bird strikes week pilots,1,0.9367594305235734
1993290,Transportation and Logistics,27.041474654377886,330,said loons become pilots,said loons become pilots,1,1.0
1993340,Transportation and Logistics,26.543778801843317,330,worry flock copilots,worry flock copilots,1,0.9170717853521119
1993368,Transportation and Logistics,26.359447004608295,330,hire us pilots keep us engines,hire us pilots keep us engines,1,1.0
1993376,Transportation and Logistics,26.28571428571429,330,costcutting measure airline hiring pilots already know fly,costcutting measure hiring pilots already know fly,1,0.9451345052325844
1993503,Transportation and Logistics,25.566820276497698,330,may got pilots ’ license wings since birth,may got pilots license wings since birth,1,1.0
1993630,Transportation and Logistics,25.013824884792626,330,looking short pilots,looking short pilots,1,1.0
1993851,Transportation and Logistics,24.276497695852537,330,welcome board radar broken navigator today,welcome board radar broken today,1,0.799512931538768
1993913,Transportation and Logistics,24.092165898617512,330,yeah airline pilot main gig also tv commercials,yeah main gig also tv commercials,-1,0.0
1994051,Transportation and Logistics,23.741935483870968,330,navigator flying years,flying years,1,0.7433747558507272
1994105,Transportation and Logistics,23.631336405529954,330,look duck dressed like airline pilot daft,look duck dressed like daft,-1,0.0
1994140,Transportation and Logistics,23.53917050691244,330,thought pilots earn wings,thought pilots earn wings,1,1.0
1994170,Transportation and Logistics,23.48387096774194,330,filling pilots ’ strike,filling pilots strike,1,1.0
1994213,Transportation and Logistics,23.391705069124427,330,sorry pilots whole lives,sorry pilots whole lives,1,1.0
1994258,Transportation and Logistics,23.29953917050691,330,welcome duck duck goose air airline employs pilots know ”,welcome duck duck goose air employs pilots know,1,0.9085215461211281
1994278,Transportation and Logistics,23.244239631336406,330,part new lineup pilots lawsuit airline cultural appropriation,part new lineup pilots lawsuit cultural appropriation,1,1.0
1994437,Transportation and Logistics,22.94930875576037,330,pilots license reassured 10000 hours flight time migrating south winter,pilots license reassured 10000 hours flight time migrating south winter,1,0.9600927063358978
1994513,Transportation and Logistics,22.838709677419356,330,best pilots ones born fly,best pilots ones born fly,1,1.0
1994583,Transportation and Logistics,22.746543778801843,330,needed good navigator flight south,needed good flight south,1,0.7227655470849513
1994623,Transportation and Logistics,22.691244239631338,330,looking pilots hired immediately told could fly,looking pilots hired immediately told could fly,1,1.0
1994647,Transportation and Logistics,22.65437788018433,330,oh yes love flying also cruise ship captain winter,oh yes love flying also cruise winter,1,0.9400854492960166
1994699,Transportation and Logistics,22.580645161290324,330,welcome friendly skies pilots guide bird,welcome friendly skies pilots guide bird,1,0.926953326083729
1994728,Transportation and Logistics,22.543778801843317,330,worry pilots strike,worry pilots strike,1,1.0
1994786,Transportation and Logistics,22.470046082949313,330,reassuring airline finally able hire pilots years flying experience,reassuring finally able hire pilots years flying experience,1,0.9366953159476811
1994794,Transportation and Logistics,22.451612903225808,330,right faa deemed us experienced pilots,right faa deemed us experienced pilots,1,0.9928621576419249
1994797,Transportation and Logistics,22.451612903225808,330,see pilots,see pilots,1,1.0
1994851,Transportation and Logistics,22.359447004608295,330,pilots truly earned wings,pilots truly earned wings,1,1.0
1994859,Transportation and Logistics,22.359447004608295,330,welcome fowlair pilots quacks,welcome fowlair pilots quacks,1,0.892737009649703
1994874,Transportation and Logistics,22.322580645161292,330,navigators northsouth flights,navigators northsouth flights,1,0.7056385443426553
1994894,Transportation and Logistics,22.285714285714285,330,welcome aboard computer navigator flight,welcome aboard computer flight,1,0.6838523667285563
1994999,Transportation and Logistics,22.15668202764977,330,welcome aboardi flight navigator,welcome aboardi flight,1,0.6373410581815847
1995019,Transportation and Logistics,22.119815668202765,330,flight time pilots,flight time pilots,1,1.0
1995038,Transportation and Logistics,22.101382488479267,330,welcome backup navigator today consultant water landings,welcome backup today consultant water landings,9,0.33108282430872105
1995078,Transportation and Logistics,22.06451612903226,330,okay navigators real quack,okay navigators real quack,1,1.0
1995094,Transportation and Logistics,22.046082949308754,330,guess short pilots wing,guess short pilots wing,1,1.0
1995181,Transportation and Logistics,21.93548387096774,330,also president pilots union,also president pilots union,1,1.0
1995194,Transportation and Logistics,21.91705069124424,330,captain sullenbergers co pilot today,sullenbergers today,-1,0.0
1995208,Transportation and Logistics,21.898617511520737,330,welcome aboard quackas — major airline trains pilots spotless window avoidance good wings,welcome aboard quackas major trains pilots spotless window avoidance good wings,1,1.0
1995218,Transportation and Logistics,21.861751152073733,330,150 copilots thank flying quackair,150 copilots thank flying quackair,1,0.9749173379335091
1995256,Transportation and Logistics,21.82488479262673,330,cat walk around ” instrument pilots get,cat walk around instrument pilots get,1,0.37749898392938697
1995421,Transportation and Logistics,21.622119815668203,330,thanks flying duckwing worry…i navigator,thanks flying duckwing worry i,1,0.9584699255385725
1995422,Transportation and Logistics,21.622119815668203,330,pilots certified quacks,pilots certified quacks,1,1.0
1995476,Transportation and Logistics,21.5483870967742,330,welcome southern airlines tipofthev navigator today,welcome southern airlines tipofthev today,1,0.6825733248517691
1995522,Transportation and Logistics,21.493087557603687,330,airline pilots quacks nice day,pilots quacks nice day,1,1.0
1995550,Transportation and Logistics,21.456221198156683,330,union pilots striking might unexpected turbulence today,union pilots striking might unexpected turbulence today,1,1.0
1995588,Transportation and Logistics,21.419354838709676,330,used chatgpt learn english earn pilots license,used chatgpt learn english earn pilots license,1,1.0
1995616,Transportation and Logistics,21.382488479262676,330,thank flying us airlines newest navigator,thank flying us airlines newest,1,0.687349186211732
1995621,Transportation and Logistics,21.36405529953917,330,worry eighty copilots,worry eighty copilots,1,0.8828233175202751
1995990,Transportation and Logistics,20.94009216589862,330,relax navigator pilots wookiees,relax pilots wookiees,1,1.0
1995994,Transportation and Logistics,20.92165898617512,330,welcome peking airlines navigator flight,welcome peking airlines flight,1,0.6432350662776951
1996023,Transportation and Logistics,20.884792626728114,330,airline hiring pilots real life experience,hiring pilots real life experience,1,0.6919774420282037
1996072,Transportation and Logistics,20.8110599078341,330,knowing many pilots quacks company start hiring ducks,knowing many pilots quacks company start hiring ducks,1,0.8884470750318407
1996106,Transportation and Logistics,20.774193548387096,330,navigator todays flight,todays flight,1,0.6020542155152787
1996150,Transportation and Logistics,20.718894009216594,330,call us “ duck drivers ” nothing,call us duck drivers nothing,1,0.7714209590537906
1996180,Transportation and Logistics,20.663594470046082,330,worry identify human plus pilots say “ born fly ” but…,worry identify human plus pilots say born fly but,1,1.0
1996239,Transportation and Logistics,20.58986175115208,330,sorry even best pilots encounter clear air turbulence,sorry even best pilots encounter clear air turbulence,1,1.0
1996329,Transportation and Logistics,20.42396313364056,330,welcome aboard spare stale bread disparate treatment geese pilots reflect compensate lifetime flight experience feed family,welcome aboard spare stale bread disparate treatment geese pilots reflect compensate lifetime flight experience feed family,1,0.9507398598654608
1996436,Transportation and Logistics,20.258064516129036,330,including ducks flights great sense direction allowed us eliminate navigator position lower ticket prices,including ducks flights great sense direction allowed us eliminate position lower ticket prices,1,0.8220874270805042
1996565,Transportation and Logistics,20.036866359447004,330,welcome aboard captain honk reliable flight navigator,welcome aboard honk reliable flight,1,0.7162171143855033
1996712,Transportation and Logistics,19.723502304147466,330,back seat driver bad,back seat bad,5,0.6117494822058511
1996730,Transportation and Logistics,19.649769585253456,330,welcome aboard mallard airways pilots give quack,welcome aboard mallard airways pilots give quack,1,1.0
1996794,Transportation and Logistics,19.428571428571427,330,welcome duck united international pilots earned wings right,welcome duck united international pilots earned wings right,1,0.8845509462729602
1996803,Transportation and Logistics,19.410138248847925,330,heard delta going allai flight crews well mallard air 100 di ‘ sure quack… never get hacked ’ pilots crew carry personal midair escape gear feel safer already,heard delta going allai flight crews well mallard air 100 di sure quack never get hacked pilots crew carry personal midair escape gear feel safer already,1,1.0
1996820,Transportation and Logistics,19.373271889400925,330,first 100 air miles rotate back seat take pilots chair method using forever,first 100 air miles rotate back seat take pilots chair method using forever,5,1.0
1996878,Transportation and Logistics,19.170506912442395,330,traded md pilots license,traded md pilots license,1,1.0
1996900,Transportation and Logistics,19.07834101382489,330,pilots kept row 1,pilots kept row 1,1,1.0
1996934,Transportation and Logistics,18.912442396313367,330,hello quiet quit aflac uber driver first customer,hello quiet quit aflac first customer,1,0.846714114270071
1996999,Transportation and Logistics,18.433179723502302,330,bird says hello sir driver take ariel route destination,bird says hello sir take ariel route destination,1,0.846714114270071
2010514,Transportation and Logistics,50.21198156682028,334,starting believe mailman ’ side story,starting believe side story,-1,0.0
2010798,Transportation and Logistics,25.529953917050694,334,think sensed mailman,think sensed,-1,0.0
2010846,Transportation and Logistics,24.995391705069125,334,mailman deliver anything dark,deliver anything dark,-1,0.0
2010857,Transportation and Logistics,24.88479262672811,334,put mailman costume let us see happens,put costume let us see happens,-1,0.0
2011544,Transportation and Logistics,22.87557603686636,334,bite mailman shadow knows,bite shadow knows,-1,0.0
2012331,Transportation and Logistics,21.97235023041475,334,honey call post office seen mailman week,honey call post office seen week,17,0.7192903138979548
2012423,Transportation and Logistics,21.898617511520737,334,know cutie hon bit mailman half,know cutie hon bit half,-1,0.0
2014275,Transportation and Logistics,20.055299539170505,334,inner guard dog often clashes inner mail carrier,inner guard dog often clashes inner,13,0.653643515631176
2014446,Transportation and Logistics,19.79723502304148,334,toby ’ acting weird ever since rode taxi driver,toby acting weird ever since rode,13,0.2921140345584315
2017315,Transportation and Logistics,21.142857142857142,335,believe many movers shakers one room,believe many movers shakers one room,3,0.325590799474784
2018246,Transportation and Logistics,20.497695852534562,335,glad hostess finally successful bringing diversity group movers shakers,glad hostess finally successful bringing diversity group movers shakers,3,0.3178904942681089
2019087,Transportation and Logistics,19.889400921658986,335,please tell designated driver…,please tell designated,6,1.0
2020576,Transportation and Logistics,18.193548387096776,335,movers shakers,movers shakers,3,0.31165238442851945
2022478,Transportation and Logistics,21.308755760368662,336,pilots training program really pushing limits,pilots training program really pushing limits,1,0.881860500349984
2023125,Transportation and Logistics,20.737327188940093,336,socalled flight simulator pilots train,socalled flight simulator pilots,1,1.0
2023781,Transportation and Logistics,20.22119815668203,336,aware ai soon replace need human pilots,aware ai soon replace need human pilots,1,1.0
2024004,Transportation and Logistics,20.036866359447004,336,course come blasted freeloaders,course come blasted freeloaders,18,1.0
2025136,Transportation and Logistics,19.05990783410138,336,guess driver ’ ed curriculum changed,guess ed curriculum changed,-1,0.0
2025494,Transportation and Logistics,18.599078341013826,336,knew drones would replace pilotsbut team drone,knew drones would replace pilotsbut team drone,1,0.9120696925613523
2045339,Transportation and Logistics,21.52995391705069,340,tip driver takes canoe,tip takes canoe,21,1.0
2049441,Transportation and Logistics,20.903225806451612,341,back ship captain says looking white cheddar,back says looking white cheddar,8,0.48762581656671766
2050994,Transportation and Logistics,19.50230414746544,341,sharp yellow cheese morning sailors take warning,sharp yellow cheese morning sailors take warning,8,0.7750534027602439
2051052,Transportation and Logistics,19.465437788018434,341,golly always believed sailors story big cheese exist,golly always believed sailors story big cheese exist,8,0.5793287943157814
2051703,Transportation and Logistics,18.930875576036865,341,ishmael real cheese see manxman sailor see make real cheese,ishmael real cheese see manxman see make real cheese,8,0.46749593909397913
2051738,Transportation and Logistics,18.875576036866363,341,fearless sailors ready harpoon big cheese,fearless sailors ready harpoon big cheese,8,0.7167853411498001
2053603,Transportation and Logistics,22.17511520737327,342,hi greg trying reach regarding car ’ extended warranty please provide social security number credit card information drivers license number screen,hi greg trying reach regarding car extended warranty please provide social security number credit card information drivers license number screen,7,0.519937183807396
2057208,Transportation and Logistics,19.50230414746544,342,one thing wrap drivers license number,one thing wrap drivers license number,7,0.9073181575989638
2059815,Transportation and Logistics,24.036866359447004,343,england would drivers seat,england would drivers seat,5,1.0
2059907,Transportation and Logistics,23.557603686635943,343,think johns remote drivers ed course going quite well,think johns remote drivers ed course going quite well,-1,0.0
2060207,Transportation and Logistics,22.48847926267281,343,favorite role play policewoman driver,favorite role play policewoman,0,0.7530175838986995
2061687,Transportation and Logistics,20.331797235023043,343,think hear floordash driver,think hear floordash,20,1.0
2062578,Transportation and Logistics,19.50230414746544,343,driver ’ education classes getting expensive improvised,education classes getting expensive improvised,-1,0.0
2062699,Transportation and Logistics,19.410138248847925,343,jr says wants race car driver however see kindof highway hell,jr says wants race car however see kindof highway hell,0,1.0
2062812,Transportation and Logistics,19.33640552995392,343,watch reckless car driver two rooms,watch reckless car two rooms,-1,0.0
2062873,Transportation and Logistics,19.28110599078341,343,makes easier uber drivers,makes easier drivers,0,1.0
2063175,Transportation and Logistics,18.967741935483872,343,put sign slow drivers around curve,put sign slow drivers around curve,0,0.7776918579294978
