caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1599993,"Agriculture, Animals and Outdoors",19.13364055299539,259,want deal airbnb rented beach combers treasure hunters instead,want deal airbnb rented beach combers treasure hunters instead,-1,0.0
1614694,"Agriculture, Animals and Outdoors",23.944700460829498,262,actually peaceful place live treasure hunters find turn house upside,actually peaceful place live treasure hunters find turn house upside,-1,0.0
1617307,"Agriculture, Animals and Outdoors",20.608294930875577,262,ships sunk kind like cowboy without horse ya honey,ships sunk kind like without horse ya honey,8,1.0
1621988,"Agriculture, Animals and Outdoors",24.18433179723502,263,never remember “ red sky night shepherd ’ delight ”,never remember red sky night delight,-1,0.0
1626848,"Agriculture, Animals and Outdoors",31.281105990783413,264,yes really must get one know survived gardener cleaner decorator,yes really must get one know survived cleaner decorator,-1,0.0
1628465,"Agriculture, Animals and Outdoors",26.930875576036872,264,weekly subscription darling called 4d entertainment…last week cable guy week mechanic next week beekeeper,weekly subscription darling called 4d entertainment last week cable guy week mechanic next week,27,1.0
1643345,"Agriculture, Animals and Outdoors",24.866359447004612,266,yes hunters early works,yes hunters early works,0,1.0
1643887,"Agriculture, Animals and Outdoors",24.387096774193548,266,hoping farmers almanac provide solid leads,hoping farmers almanac provide solid leads,-1,0.0
1646585,"Agriculture, Animals and Outdoors",22.009216589861754,266,staring week nightmare indecisive person dave coriaty fishers indiana,staring week nightmare indecisive person dave coriaty fishers indiana,28,1.0
1647546,"Agriculture, Animals and Outdoors",20.350230414746544,266,yea yea funny chicken egg know high art see need explanatory postits however oeuvre issues orifice chicken hunter biden territory limitsfor,yea yea funny chicken egg know high art see need explanatory postits however oeuvre issues orifice chicken biden territory limitsfor,-1,0.0
1649621,"Agriculture, Animals and Outdoors",23.889400921658986,267,look boss working hire dog walker,look boss working hire,3,0.3628179799668452
1650492,"Agriculture, Animals and Outdoors",22.70967741935484,267,always wanted goldashepherd,always wanted goldashepherd,1,0.9469085037050092
1652083,"Agriculture, Animals and Outdoors",20.276497695852534,267,say safe masking dave coriaty fishers indiana,say safe masking dave coriaty fishers indiana,28,0.7188587235685843
1652407,"Agriculture, Animals and Outdoors",17.972350230414747,267,yea yea funny chicken egg know high art see stuff issues orifice hunter bidens work way beyond pay grade,yea yea funny chicken egg know high art see stuff issues orifice bidens work way beyond pay grade,-1,0.0
1656862,"Agriculture, Animals and Outdoors",22.193548387096776,268,clear case diuretic overdose david coriaty fishers indiana 3177273201,clear case diuretic overdose david coriaty fishers indiana 3177273201,28,1.0
1664021,"Agriculture, Animals and Outdoors",20.534562211981566,269,give regards hunter thompson,give regards thompson,-1,0.0
1664652,"Agriculture, Animals and Outdoors",19.35483870967742,269,speaker tonight reveal science behind big bang theory david coriaty fishers indiana,speaker tonight reveal science behind big bang theory david coriaty fishers indiana,28,1.0
1669098,"Agriculture, Animals and Outdoors",19.465437788018434,270,animatronics really advanced spook dave coriaty fishers indiana,animatronics really advanced spook dave coriaty fishers indiana,28,1.0
1670002,"Agriculture, Animals and Outdoors",27.28110599078341,271,husband lumberjack thinking ”,husband thinking,-1,0.0
1670162,"Agriculture, Animals and Outdoors",26.65437788018433,271,yes doctor tree surgeon,yes doctor,-1,0.0
1670786,"Agriculture, Animals and Outdoors",25.253456221198157,271,considered consulting tree surgeon,considered consulting,3,0.47873134537192275
1671303,"Agriculture, Animals and Outdoors",24.497695852534562,271,really concern lumberjack chainsaw nightmare fairly common phenomenon,really concern chainsaw nightmare fairly common phenomenon,11,1.0
1671897,"Agriculture, Animals and Outdoors",23.815668202764982,271,even joyce kilmer would wear outfit considered another profession rather gardener,even joyce kilmer would wear outfit considered another profession rather,26,1.0
1672501,"Agriculture, Animals and Outdoors",23.170506912442395,271,told already murder lumberjack chopped friends family,told already murder chopped friends family,-1,0.0
1672604,"Agriculture, Animals and Outdoors",23.059907834101388,271,sorry tree surgeon psychiatrist,sorry psychiatrist,-1,0.0
1672936,"Agriculture, Animals and Outdoors",22.746543778801843,271,ones taking sides considered possibility may dated lumberjack college upset parents,ones taking sides considered possibility may dated college upset parents,2,0.7347645412107012
1672942,"Agriculture, Animals and Outdoors",22.728110599078345,271,coworkers park ranger office concerned tree costume helping fit frankly creeps,coworkers office concerned costume helping fit frankly creeps,26,1.0
1673042,"Agriculture, Animals and Outdoors",22.63594470046083,271,come see psychologist tree surgeon,come see psychologist,-1,0.0
1673177,"Agriculture, Animals and Outdoors",22.506912442396313,271,feel headhunter overlooked qualifications,feel headhunter overlooked qualifications,3,1.0
1673641,"Agriculture, Animals and Outdoors",22.06451612903226,271,remember first felt irrational fear lumberjacks,remember first felt irrational fear lumberjacks,11,1.0
1673797,"Agriculture, Animals and Outdoors",21.91705069124424,271,think actual greek word let us call lumberjackphobia,think actual greek word let us call lumberjackphobia,11,0.47206273912488966
1674482,"Agriculture, Animals and Outdoors",21.216589861751157,271,answer seeing tree surgeon next time wear shoes,answer seeing next time wear shoes,23,0.36154271588064285
1674707,"Agriculture, Animals and Outdoors",20.94009216589862,271,hate holidays former owner tree surgeon used douglas fir,hate holidays former owner used douglas fir,11,0.25086296811269143
1675479,"Agriculture, Animals and Outdoors",19.152073732718893,271,think vacation would solve aching arms problem might want try tree surgeon,think vacation would solve aching arms problem might want try,-1,0.0
1676312,"Agriculture, Animals and Outdoors",25.732718894009217,272,love story end snake squeezes death hunter reading library,love story end snake squeezes death reading library,-1,0.0
1676790,"Agriculture, Animals and Outdoors",24.516129032258064,272,gardener says apples ripe,says apples ripe,-1,0.0
1677022,"Agriculture, Animals and Outdoors",24.018433179723502,272,smells like great white hunter soiled pants,smells like great white soiled pants,-1,0.0
1677121,"Agriculture, Animals and Outdoors",23.870967741935484,272,great hunter becomes great hunted,great becomes great hunted,-1,0.0
1677325,"Agriculture, Animals and Outdoors",23.520737327188943,272,great white hunter,great white,-1,0.0
1677427,"Agriculture, Animals and Outdoors",23.37327188940092,272,spoiler alert – snake kills big game hunter reading,spoiler alert snake kills big reading,-1,0.0
1677597,"Agriculture, Animals and Outdoors",23.152073732718893,272,lassssssssst hunter becomes hunted,lassssssssst becomes hunted,0,0.4601945765230624
1677807,"Agriculture, Animals and Outdoors",22.820276497695854,272,hey trophy hunter anything book animals get revenge,hey trophy anything book animals get revenge,-1,0.0
1678167,"Agriculture, Animals and Outdoors",22.322580645161292,272,say mister great white hunter,say mister great white,-1,0.0
1678292,"Agriculture, Animals and Outdoors",22.15668202764977,272,thanks ‘ vegan ’ trophy hunter,thanks vegan trophy,-1,0.0
1678861,"Agriculture, Animals and Outdoors",21.36405529953917,272,vegan hunters trophy,vegan hunters trophy,-1,0.0
1679010,"Agriculture, Animals and Outdoors",21.12442396313364,272,know could grow new tail mighty hunter,know could grow new tail mighty,2,0.6408957545813776
1679023,"Agriculture, Animals and Outdoors",21.10599078341014,272,thought seen last trophy hunter,thought seen last trophy,-1,0.0
1679395,"Agriculture, Animals and Outdoors",20.258064516129036,272,’ ’ big game ‘ ’ animal trouphy ’ ’ hunter,big trouphy,-1,0.0
1679784,"Agriculture, Animals and Outdoors",37.142857142857146,273,miss cowboys used carry harmonicas,miss cowboys used carry harmonicas,-1,0.0
1679970,"Agriculture, Animals and Outdoors",31.520737327188943,273,would lot easier horse played guitar like rest cowboys,would lot easier horse played guitar like rest cowboys,-1,0.0
1680074,"Agriculture, Animals and Outdoors",30.359447004608295,273,must rounding cowboys ok chorale,must rounding cowboys ok chorale,36,1.0
1680105,"Agriculture, Animals and Outdoors",30.13824884792627,273,cowboy lawyer piano player went bar,lawyer piano player went bar,6,0.5116311717610277
1680167,"Agriculture, Animals and Outdoors",29.714285714285715,273,cowboy piano player walk bar,piano player walk bar,-1,0.0
1680182,"Agriculture, Animals and Outdoors",29.603686635944705,273,ever since took cowboys sign mess,ever since took cowboys sign mess,5,1.0
1680183,"Agriculture, Animals and Outdoors",29.603686635944705,273,must belong rhinestone cowboy,must belong rhinestone,35,1.0
1680383,"Agriculture, Animals and Outdoors",28.460829493087562,273,gol darn every cowboy west mississippi going pianist envy,gol darn every west mississippi going pianist envy,6,0.6167820304924729
1680414,"Agriculture, Animals and Outdoors",28.350230414746544,273,something tells singing cowboy nigh,something tells singing nigh,6,1.0
1680429,"Agriculture, Animals and Outdoors",28.294930875576043,273,dang blast must singing cowboys hang,dang blast must singing cowboys hang,36,1.0
1680445,"Agriculture, Animals and Outdoors",28.22119815668203,273,play funky music cowboy,play funky music,6,0.5630030996889593
1680524,"Agriculture, Animals and Outdoors",27.889400921658986,273,naked cowboy mr ed plays piano,naked mr ed plays piano,6,0.5760518071448583
1680584,"Agriculture, Animals and Outdoors",27.668202764976964,273,cowboy score settle,score settle,-1,0.0
1680590,"Agriculture, Animals and Outdoors",27.631336405529954,273,singing cowboy fool enough play piano,singing fool enough play piano,6,0.5887139743218206
1680674,"Agriculture, Animals and Outdoors",27.410138248847925,273,ahh see rhinestone cowboy must back town,ahh see rhinestone must back town,35,1.0
1680726,"Agriculture, Animals and Outdoors",27.244239631336406,273,long last bounty hunter finally caught liberace,long last bounty finally caught liberace,34,1.0
1680742,"Agriculture, Animals and Outdoors",27.244239631336406,273,cowboy rides different range,rides different range,8,0.1561225536989909
1680751,"Agriculture, Animals and Outdoors",27.1889400921659,273,sure would like meet cowboy,sure would like meet,1,1.0
1680758,"Agriculture, Animals and Outdoors",27.170506912442395,273,piano saloon revolver cowboy,piano saloon revolver,6,0.6167820304924729
1680777,"Agriculture, Animals and Outdoors",27.13364055299539,273,looks like rhinestone cowboy,looks like rhinestone,35,1.0
1680872,"Agriculture, Animals and Outdoors",26.912442396313367,273,cowboy walks gay saloon holding pianist,walks gay saloon holding pianist,6,0.6167820304924729
1680900,"Agriculture, Animals and Outdoors",26.87557603686636,273,damn cowboy honkytonks never get right,damn honkytonks never get right,-1,0.0
1680939,"Agriculture, Animals and Outdoors",26.783410138248847,273,looks like time singing cowboy auditions,looks like time singing auditions,6,1.0
1680977,"Agriculture, Animals and Outdoors",26.70967741935484,273,captain fantastic brown dirt cowboy holed,captain fantastic brown dirt holed,-1,0.0
1681017,"Agriculture, Animals and Outdoors",26.63594470046083,273,never thought would see day cowboy way would give way steinway,never thought would see day way would give way steinway,18,0.4172449249064691
1681029,"Agriculture, Animals and Outdoors",26.599078341013826,273,cowboys lament going next,cowboys lament going next,5,1.0
1681030,"Agriculture, Animals and Outdoors",26.599078341013826,273,ever happened cowboy harmonica,ever happened harmonica,6,0.5889632776918412
1681036,"Agriculture, Animals and Outdoors",26.580645161290327,273,poor cowboy somebody stole saddle,poor somebody stole saddle,8,0.3168707135643486
1681040,"Agriculture, Animals and Outdoors",26.580645161290327,273,cowboy karaoke got start,karaoke got start,6,0.9164546368051993
1681052,"Agriculture, Animals and Outdoors",26.580645161290327,273,know elton john cowboy,know elton john,-1,0.0
1681080,"Agriculture, Animals and Outdoors",26.525345622119815,273,sorry cowboy ok choral saloon,sorry ok choral saloon,6,0.6167820304924729
1681109,"Agriculture, Animals and Outdoors",26.48847926267281,273,right liberace cowboy,right liberace,34,0.9942273736293435
1681149,"Agriculture, Animals and Outdoors",26.377880184331797,273,wonder cowboy knows harpsicord town,wonder knows harpsicord town,6,0.6046117978958258
1681181,"Agriculture, Animals and Outdoors",26.322580645161292,273,welp cowboy whistling dixie,welp whistling dixie,6,1.0
1681199,"Agriculture, Animals and Outdoors",26.28571428571429,273,cowboy must player,must player,1,0.9783481953546621
1681271,"Agriculture, Animals and Outdoors",26.17511520737327,273,singing cowboy runs town calling,singing runs town calling,6,0.7182892213683777
1681316,"Agriculture, Animals and Outdoors",26.08294930875576,273,lookin cowboy never seen beethoven get drink,lookin never seen beethoven get drink,6,0.6167820304924729
1681371,"Agriculture, Animals and Outdoors",26.009216589861754,273,another singing cowboy,another singing,6,1.0
1681394,"Agriculture, Animals and Outdoors",25.990783410138253,273,ivory joe hunter,ivory joe,-1,0.0
1681410,"Agriculture, Animals and Outdoors",25.972350230414747,273,looks like rhinestone cowboy ’ town,looks like rhinestone town,35,1.0
1681421,"Agriculture, Animals and Outdoors",25.953917050691246,273,seeing old black white tied hitching post cowboy knew would face old nemesis sergey rocky rachmaninov,seeing old black white tied hitching post knew would face old nemesis sergey rocky rachmaninov,8,0.31464773552723446
1681515,"Agriculture, Animals and Outdoors",25.824884792626733,273,rhinestone cowboys ruining town,rhinestone cowboys ruining town,35,1.0
1681633,"Agriculture, Animals and Outdoors",25.677419354838708,273,well least cowboy drinking left keys outside,well least drinking left keys outside,-1,0.0
1681671,"Agriculture, Animals and Outdoors",25.640552995391705,273,see mamma let baby grow cowboy,see mamma let baby grow,2,0.6669314946675862
1681680,"Agriculture, Animals and Outdoors",25.622119815668203,273,looks like cowboy real player,looks like real player,1,0.9880692009090786
1681722,"Agriculture, Animals and Outdoors",25.566820276497698,273,must belong one new singing cowboys,must belong one new singing cowboys,36,1.0
1681824,"Agriculture, Animals and Outdoors",25.474654377880185,273,cowboyin grand,cowboyin grand,-1,0.0
1681913,"Agriculture, Animals and Outdoors",25.382488479262676,273,oh nonot another night drunken cowboys singin sweet caroline,oh nonot another night drunken cowboys singin sweet caroline,36,1.0
1681975,"Agriculture, Animals and Outdoors",25.29032258064516,273,call harmonious ambience reason surplus billy joel cowboys,call harmonious ambience reason surplus billy joel cowboys,36,1.0
1682029,"Agriculture, Animals and Outdoors",25.216589861751153,273,going give upscale cowboy parking ticket,going give upscale parking ticket,-1,0.0
1682043,"Agriculture, Animals and Outdoors",25.198156682027655,273,cowboy must quick hands,must quick hands,-1,0.0
1682154,"Agriculture, Animals and Outdoors",25.10599078341014,273,wrangling grand pianos cause cowboy develop powerful thirst,wrangling grand pianos cause develop powerful thirst,6,0.6167820304924729
1682170,"Agriculture, Animals and Outdoors",25.05069124423963,273,fed harddrinking cowboy musicians think,fed harddrinking musicians think,6,0.6486522274372717
1682208,"Agriculture, Animals and Outdoors",25.032258064516128,273,one way hitch piano cowboy way,one way hitch piano way,6,0.616142165651449
1682223,"Agriculture, Animals and Outdoors",25.032258064516128,273,sweet steed cowboy horse bigger pianist,sweet steed horse bigger pianist,8,0.1836361800962877
1682250,"Agriculture, Animals and Outdoors",24.995391705069125,273,another urban cowboy must tourist season,another urban must tourist season,18,1.0
1682378,"Agriculture, Animals and Outdoors",24.88479262672811,273,oooh guess guitar good enough singing cowboys,oooh guess guitar good enough singing cowboys,-1,0.0
1682394,"Agriculture, Animals and Outdoors",24.866359447004612,273,discerning cowboy instantly deduced lurked nearby genie hardofhearing,discerning instantly deduced lurked nearby genie hardofhearing,-1,0.0
1682572,"Agriculture, Animals and Outdoors",24.737327188940096,273,looks like singin cowboy back town,looks like singin back town,-1,0.0
1682812,"Agriculture, Animals and Outdoors",24.534562211981566,273,town big enough two cowboys let alone piano,town big enough two cowboys let alone piano,6,0.5132627674805116
1682843,"Agriculture, Animals and Outdoors",24.47926267281106,273,cowboys ride different tune,cowboys ride different tune,-1,0.0
1683054,"Agriculture, Animals and Outdoors",24.294930875576036,273,sorry cowboy country music preprogrammed player piano,sorry country music preprogrammed player piano,6,0.6167820304924729
1683058,"Agriculture, Animals and Outdoors",24.294930875576036,273,gul dern bench cowboy going play piany nuthin sit looks like work aardvark gang well tie next judy soak sorrows glass something sweet soothin burrrrrrrrrp,gul dern bench going play piany nuthin sit looks like work aardvark gang well tie next judy soak sorrows glass something sweet soothin burrrrrrrrrp,-1,0.0
1683188,"Agriculture, Animals and Outdoors",24.23963133640553,273,oh rhinestone cowboy,oh rhinestone,35,1.0
1683380,"Agriculture, Animals and Outdoors",24.055299539170505,273,pianist cowboy walk bar…,pianist walk bar,-1,0.0
1683424,"Agriculture, Animals and Outdoors",24.055299539170505,273,upright cowboy steinway,upright steinway,18,0.4164621902397511
1683428,"Agriculture, Animals and Outdoors",24.055299539170505,273,cowboy playin different tune,playin different tune,6,0.6028715579091688
1683429,"Agriculture, Animals and Outdoors",24.055299539170505,273,dam urban cowboy back town,dam urban back town,-1,0.0
1683571,"Agriculture, Animals and Outdoors",23.889400921658986,273,one cowboys player,one cowboys player,5,0.7289946864939032
1683579,"Agriculture, Animals and Outdoors",23.889400921658986,273,cowboy dan realized cancelled old saints lessons,dan realized cancelled old saints lessons,-1,0.0
1683626,"Agriculture, Animals and Outdoors",23.889400921658986,273,would hate see ranchers keyring,would hate see ranchers keyring,31,1.0
1683663,"Agriculture, Animals and Outdoors",23.870967741935484,273,waiting liberace cowboy,waiting liberace,34,1.0
1683706,"Agriculture, Animals and Outdoors",23.797235023041473,273,scene 1 outside saloon toughlooking cowboy staring pianoshaped aircraft wondering fly thing,scene 1 outside saloon toughlooking staring pianoshaped aircraft wondering fly thing,-1,0.0
1683752,"Agriculture, Animals and Outdoors",23.741935483870968,273,dang must missed cowboy concert master walking bar,dang must missed concert master walking bar,-1,0.0
1683802,"Agriculture, Animals and Outdoors",23.705069124423964,273,randy sorely miffed unable stop quick ale optometrist appointment cowboy hitched mare post,randy sorely miffed unable stop quick ale optometrist appointment hitched mare post,-1,0.0
1683821,"Agriculture, Animals and Outdoors",23.686635944700466,273,another classic gone wrong singing cowboy story,another classic gone wrong singing story,6,1.0
1683890,"Agriculture, Animals and Outdoors",23.64976958525346,273,reckon singing cowboy moseyed back town,reckon singing moseyed back town,6,0.7874043365912393
1683949,"Agriculture, Animals and Outdoors",23.57603686635945,273,singing cowboy never went anywhere without piano,singing never went anywhere without piano,6,0.6709272535964155
1684030,"Agriculture, Animals and Outdoors",23.520737327188943,273,cowboy would need good stiff drink flubbing brahms piano concerto 1,would need good stiff drink flubbing brahms piano concerto 1,6,0.6167820304924729
1684098,"Agriculture, Animals and Outdoors",23.465437788018434,273,well looks like tin horn cowboy rode baby grand wet whistle,well looks like tin horn rode baby grand wet whistle,-1,0.0
1684236,"Agriculture, Animals and Outdoors",23.354838709677423,273,cowboys honkytonkers find way whiskey learn parallel park,cowboys honkytonkers find way whiskey learn parallel,36,0.9326797991070029
1684280,"Agriculture, Animals and Outdoors",23.29953917050691,273,cowboy walks piano barstop heard one,walks piano barstop heard one,6,0.5767926992310463
1684283,"Agriculture, Animals and Outdoors",23.28110599078341,273,one singing cowboy town lucy wang los angeles,one singing town lucy wang los angeles,6,0.6213203544923337
1684295,"Agriculture, Animals and Outdoors",23.28110599078341,273,damn mutiny bounty hunter,damn mutiny bounty,34,1.0
1684316,"Agriculture, Animals and Outdoors",23.28110599078341,273,oh captain fantastic brown dirt cowboy back town,oh captain fantastic brown dirt back town,-1,0.0
1684404,"Agriculture, Animals and Outdoors",23.188940092165904,273,looks like ragtime cowboy joe done beat us punch,looks like ragtime joe done beat us punch,8,0.18582159498747547
1684478,"Agriculture, Animals and Outdoors",23.11520737327189,273,michael feinstein gone cowboy,michael feinstein gone,-1,0.0
1684488,"Agriculture, Animals and Outdoors",23.11520737327189,273,roaming cowboys carry pianos play ever stop,roaming cowboys carry pianos play ever stop,6,0.5486051810211668
1684490,"Agriculture, Animals and Outdoors",23.11520737327189,273,jeb cowboy singer must town,jeb singer must town,6,0.6487025449956559
1684600,"Agriculture, Animals and Outdoors",23.02304147465438,273,finally tracked classical cowboy,finally tracked classical,6,0.6047292855197547
1684642,"Agriculture, Animals and Outdoors",23.004608294930875,273,save steinway ride cowboy,save steinway ride,18,0.4025133766626499
1684696,"Agriculture, Animals and Outdoors",22.94930875576037,273,finally cowboy mel found answer two legs three legs four legs,finally mel found answer two legs three legs four legs,-1,0.0
1684729,"Agriculture, Animals and Outdoors",22.930875576036872,273,see singing cowboy back town,see singing back town,6,0.6280970169155692
1684736,"Agriculture, Animals and Outdoors",22.930875576036872,273,looks like rhinestone cowboy ’ back town settle scores,looks like rhinestone back town settle scores,35,1.0
1684782,"Agriculture, Animals and Outdoors",22.857142857142858,273,wow must cowboy,wow must,1,0.983688407606383
1684838,"Agriculture, Animals and Outdoors",22.820276497695854,273,cowboy liberace town,liberace town,34,0.9843109378505959
1684852,"Agriculture, Animals and Outdoors",22.783410138248847,273,naked cowboy must changed bigger string instrument,naked must changed bigger string instrument,-1,0.0
1684895,"Agriculture, Animals and Outdoors",22.783410138248847,273,cowboys hated rachmaninoff rode town,cowboys hated rachmaninoff rode town,5,0.7052167285097527
1684904,"Agriculture, Animals and Outdoors",22.783410138248847,273,piano best four footed cowboy songwriter west,piano best four footed songwriter west,6,0.6167820304924729
1684913,"Agriculture, Animals and Outdoors",22.76497695852535,273,carefulpartner looks like singing cowboy brought backup time,carefulpartner looks like singing brought backup time,6,1.0
1684933,"Agriculture, Animals and Outdoors",22.70967741935484,273,singing cowboy riding song,singing riding song,6,0.8736480533533988
1684954,"Agriculture, Animals and Outdoors",22.70967741935484,273,sight ’ enough make cowboy feel outta tune neighborhood,sight enough make feel outta tune neighborhood,18,0.45810587810934555
1685008,"Agriculture, Animals and Outdoors",22.63594470046083,273,sheriff rhinestone cowboy raising hell,sheriff rhinestone raising hell,35,1.0
1685067,"Agriculture, Animals and Outdoors",22.617511520737327,273,hmm looks like singing cowboys wagon,hmm looks like singing cowboys wagon,36,1.0
1685091,"Agriculture, Animals and Outdoors",22.562211981566826,273,hmm must cowboy coles back town,hmm must coles back town,-1,0.0
1685181,"Agriculture, Animals and Outdoors",22.470046082949313,273,guess captain fantastic looking browndirt cowboys,guess captain fantastic looking browndirt cowboys,-1,0.0
1685247,"Agriculture, Animals and Outdoors",22.359447004608295,273,would recognize horse anywhere captain fantastic sidekick brown dirt cowboy,would recognize horse anywhere captain fantastic sidekick brown dirt,-1,0.0
1685293,"Agriculture, Animals and Outdoors",22.359447004608295,273,wait see cowboy rode one,wait see rode one,8,0.5059098703398065
1685393,"Agriculture, Animals and Outdoors",22.193548387096776,273,huh definitely cowboy´s must moosician´s,huh definitely s must moosician s,1,1.0
1685467,"Agriculture, Animals and Outdoors",22.101382488479267,273,syncopatedgaited horse come ragtime cowboy joe know,syncopatedgaited horse come ragtime joe know,8,0.33123907756977206
1685477,"Agriculture, Animals and Outdoors",22.046082949308754,273,probably tinkling cowboy drinking,probably tinkling drinking,-1,0.0
1685507,"Agriculture, Animals and Outdoors",22.046082949308754,273,guess dusty ’ going back cowboy chords,guess dusty going back chords,6,0.6167820304924729
1685516,"Agriculture, Animals and Outdoors",22.046082949308754,273,brown dirt cowboys back town smell trouble,brown dirt cowboys back town smell trouble,-1,0.0
1685555,"Agriculture, Animals and Outdoors",22.009216589861754,273,must cowboy baby grand ranch,must baby grand ranch,31,1.0
1685593,"Agriculture, Animals and Outdoors",21.898617511520737,273,dang paddy singin cowboys back town,dang paddy singin cowboys back town,36,1.0
1685703,"Agriculture, Animals and Outdoors",21.76958525345622,273,take classical training cowboy ride piano,take classical training ride piano,6,0.6167820304924729
1685707,"Agriculture, Animals and Outdoors",21.76958525345622,273,hoof beat brings tears old cowboy ’ eyes,hoof beat brings tears old eyes,6,0.6198437825313987
1685831,"Agriculture, Animals and Outdoors",21.622119815668203,273,hey cowboy lookin,hey lookin,1,0.8772949811535566
1685856,"Agriculture, Animals and Outdoors",21.6036866359447,273,cowboy sure loves music,sure loves music,6,0.6769122530618048
1685896,"Agriculture, Animals and Outdoors",21.511520737327192,273,dehors desdans french cowboys never get anything straight,dehors desdans french cowboys never get anything straight,5,0.6382239618780291
1685948,"Agriculture, Animals and Outdoors",21.419354838709676,273,hey cowboy come inside check pianist,hey come inside check pianist,6,0.6167820304924729
1685954,"Agriculture, Animals and Outdoors",21.400921658986174,273,expect get trouble playmammas let babies grow cowboys,expect get trouble playmammas let babies grow cowboys,19,0.6323605702389375
1685993,"Agriculture, Animals and Outdoors",21.327188940092167,273,bounty hunter ’ dilemma “ must careful pianist fingers probably dexterous comes gunfight ”,bounty dilemma must careful pianist fingers probably dexterous comes gunfight,34,1.0
1686002,"Agriculture, Animals and Outdoors",21.327188940092167,273,cowboy really fine ride,really fine ride,18,0.4453946959938177
1686010,"Agriculture, Animals and Outdoors",21.27188940092166,273,guess cowboy pianist town,guess pianist town,6,0.6167820304924729
1686061,"Agriculture, Animals and Outdoors",21.19815668202765,273,shortage mozart playing cowboys,shortage mozart playing cowboys,6,0.5452100587832592
1686066,"Agriculture, Animals and Outdoors",21.179723502304153,273,looks like rhinestone cowboy ’ back town,looks like rhinestone back town,35,1.0
1686085,"Agriculture, Animals and Outdoors",21.142857142857142,273,cowboy bob rode town stunned saw front saloon realized governor standing hos promise bring harmony territory grand muttered bob grand,bob rode town stunned saw front saloon realized governor standing hos promise bring harmony territory grand muttered bob grand,-1,0.0
1686093,"Agriculture, Animals and Outdoors",21.12442396313364,273,heard singing cowboys ridiculous,heard singing cowboys ridiculous,36,1.0
1686106,"Agriculture, Animals and Outdoors",21.10599078341014,273,guy walks saloonhey cowboy bar piano rode,guy walks saloonhey bar piano rode,6,0.5626473455840058
1686189,"Agriculture, Animals and Outdoors",20.94009216589862,273,cowboys going play different tune done,cowboys going play different tune done,36,1.0
1686220,"Agriculture, Animals and Outdoors",20.847926267281107,273,tell hunter biden mobile piano player next,tell biden mobile piano player next,6,0.6167820304924729
1686375,"Agriculture, Animals and Outdoors",20.147465437788018,273,guess days cowboy harmonica,guess days harmonica,6,0.5271637936884875
1686381,"Agriculture, Animals and Outdoors",20.092165898617512,273,looks like elton brown dirt cowboy back town,looks like elton brown dirt back town,-1,0.0
1686405,"Agriculture, Animals and Outdoors",19.944700460829495,273,fantastic brown dirt cowboy back town,fantastic brown dirt back town,-1,0.0
1687293,"Agriculture, Animals and Outdoors",28.847926267281107,274,client generously offering leash crate nail clippers asks liver treats squeaky ball ongoing use dog walker,client generously offering leash crate nail clippers asks liver treats squeaky ball ongoing use,-1,0.0
1687443,"Agriculture, Animals and Outdoors",28.18433179723502,274,formal process unfortunately last dog walker owned several cats,formal process unfortunately last owned several cats,-1,0.0
1687561,"Agriculture, Animals and Outdoors",27.77880184331797,274,terms fair since one introduced client dog walker,terms fair since one introduced client,-1,0.0
1687673,"Agriculture, Animals and Outdoors",27.50230414746544,274,sole heir leaving fenced yard dog house residual kibbles cute dog walker gets rest,sole heir leaving fenced yard house residual kibbles cute gets rest,-1,0.0
1688010,"Agriculture, Animals and Outdoors",26.70967741935484,274,wants yard dog walkers bowl limo chase,wants yard walkers bowl limo chase,-1,0.0
1688235,"Agriculture, Animals and Outdoors",26.304147465437794,274,14 million instagram followers prefer todd dog walker,14 million instagram followers prefer todd,-1,0.0
1688761,"Agriculture, Animals and Outdoors",25.493087557603687,274,client gets house yard custody dog walker keep leash flea comb cat,client gets house yard custody keep leash flea comb cat,-1,0.0
1688877,"Agriculture, Animals and Outdoors",25.34562211981567,274,explains duties rover picks dog walker conducts interview,explains duties rover picks conducts interview,3,0.43119330214250867
1689743,"Agriculture, Animals and Outdoors",24.497695852534562,274,actually dog ceo left company founder please indicate choices doggie treats david coriaty fishers indiana,actually ceo left company founder please indicate choices doggie treats david coriaty fishers indiana,28,0.2745849963573748
1689932,"Agriculture, Animals and Outdoors",24.331797235023043,274,agree daily bone professional dog walker twice day free use back yard agrees bark,agree daily bone professional twice day free use back yard agrees bark,-1,0.0
1690387,"Agriculture, Animals and Outdoors",23.944700460829498,274,wants doghouse custody dog walker weekdays every weekend,wants doghouse custody weekdays every weekend,-1,0.0
1690473,"Agriculture, Animals and Outdoors",23.870967741935484,274,served buddy wants fulltime dog walker unlimited supply hot dogs full custody cat otherwise see court,served buddy wants fulltime unlimited supply hot dogs full custody cat otherwise see court,-1,0.0
1690926,"Agriculture, Animals and Outdoors",23.502304147465438,274,presume applying dog walker position,presume applying position,-1,0.0
1691449,"Agriculture, Animals and Outdoors",23.059907834101388,274,looks like client willing equitably settle 500 per month cover food dog walker clean grooming petting unanticipated vet bills willing budge retaining house,looks like client willing equitably settle 500 per month cover food clean grooming petting unanticipated vet bills willing budge retaining house,-1,0.0
