caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"Sorry, my ex married the hospital's chief electrician.",1.1855670103092784,0.0447643143302853,97,81,14,2,sorry my ex married the hospital s chief electrician,314,"['sorry', 'my', 'ex', 'married', 'the', 'hospital', 's', 'chief', 'electrician']","{'chief', 'electrician'}",0
"I told the electrician we do DISK surgery, not DISCO.",1.1851851851851851,0.0500342818003937,81,68,11,2,i told the electrician we do disk surgery not disco,314,"['i', 'told', 'the', 'electrician', 'we', 'do', 'disk', 'surgery', 'not', 'disco']",{'electrician'},0
I think the Electrician had the wrong address.,1.1772151898734178,0.0468393903439364,79,66,12,1,i think the electrician had the wrong address,314,"['i', 'think', 'the', 'electrician', 'had', 'the', 'wrong', 'address']",{'electrician'},0
"Tell the new electrician , this is not Studio 54""
'",1.162162162162162,0.0472377580505781,74,63,10,1,tell the new electrician this is not studio 54,314,"['tell', 'the', 'new', 'electrician', 'this', 'is', 'not', 'studio', '54']",{'electrician'},0
Thought there was something odd about the new electrician?,1.1395348837209305,0.0442687684162645,86,76,8,2,thought there was something odd about the new electrician,314,"['thought', 'there', 'was', 'something', 'odd', 'about', 'the', 'new', 'electrician']",{'electrician'},0
"That mind is full of  Animal Face
Cookies or Appke Cobblers",1.106666666666667,0.0405961580454117,75,68,6,1,that mind is full of animal face cookies or appke cobblers,314,"['that', 'mind', 'is', 'full', 'of', 'animal', 'face', 'cookies', 'or', 'appke', 'cobblers']",{'cobbler'},-1
Uncle Harvey posed for the sign painter,1.337837837837838,0.0494072737145549,148,108,30,10,uncle harvey posed for the sign painter,317,"['uncle', 'harvey', 'posed', 'for', 'the', 'sign', 'painter']",{'painter'},-1
That painter really captured Grandpa's dance moves.,1.2857142857142858,0.0580197808647782,98,76,16,6,that painter really captured grandpa s dance moves,317,"['that', 'painter', 'really', 'captured', 'grandpa', 's', 'dance', 'moves']",{'painter'},4
"Did you hear the one about the stand-up comic whose wife kept ignoring him in the bedroom? Well, the marvelous Mr. Mason is taking his erection on the road.",1.1696428571428572,0.0418529802112682,112,96,13,3,did you hear the one about the stand up comic whose wife kept ignoring him in the bedroom well the marvelous mr mason is taking his erection on the road,319,"['did', 'you', 'hear', 'the', 'one', 'about', 'the', 'stand', 'up', 'comic', 'whose', 'wife', 'kept', 'ignoring', 'him', 'in', 'the', 'bedroom', 'well', 'the', 'marvelous', 'mr', 'mason', 'is', 'taking', 'his', 'erection', 'on', 'the', 'road']",{'mason'},0
"There was a little mix-up here. Dr. Mason is an osteopath. I’m Dr. Manson, a psychopath.",1.8032432432432437,0.013715935692994,3700,1723,982,995,there was a little mix up here dr mason is an osteopath i am dr manson a psychopath,321,"['there', 'was', 'a', 'little', 'mix', 'up', 'here', 'dr', 'mason', 'is', 'an', 'osteopath', 'i', 'am', 'dr', 'manson', 'a', 'psychopath']","{'osteopath', 'mason'}",-1
My tailors chalk marks give me a better fit.,1.2424242424242424,0.0499245133968432,99,78,18,3,my tailors chalk marks give me a better fit,321,"['my', 'tailors', 'chalk', 'marks', 'give', 'me', 'a', 'better', 'fit']",{'tailor'},-1
Just a little pre-op confidence builder we do. .  .  .,1.2314814814814814,0.0467098181326254,108,86,19,3,just a little pre op confidence builder we do,321,"['just', 'a', 'little', 'pre', 'op', 'confidence', 'builder', 'we', 'do']",{'builder'},0
"«What luck! No electricians had time to come, thank you for helping us fixing the ceiling fan by using your 4 foot pile of treasures!»",1.114713216957606,0.0170672704561283,401,361,36,4,« what luck no electricians had time to come thank you for helping us fixing the ceiling fan by using your 4 foot pile of treasures »,323,"['«', 'what', 'luck', 'no', 'electricians', 'had', 'time', 'to', 'come', 'thank', 'you', 'for', 'helping', 'us', 'fixing', 'the', 'ceiling', 'fan', 'by', 'using', 'your', '4', 'foot', 'pile', 'of', 'treasures', '»']",{'electrician'},0
"And then Godzilla was sentenced to electric death, it was the first time Perry Mason lost a case!",1.120481927710843,0.0398262106284982,83,74,8,1,and then godzilla was sentenced to electric death it was the first time perry mason lost a case,326,"['and', 'then', 'godzilla', 'was', 'sentenced', 'to', 'electric', 'death', 'it', 'was', 'the', 'first', 'time', 'perry', 'mason', 'lost', 'a', 'case']",{'mason'},-1
"…but Tex, the thousand-foot-tall cowboy, held that cobbler in his cold, unblinking gaze and insisted, ‘I want me the fanciest boots that Tokyo ever done seen…’",1.11340206185567,0.0384300158871908,97,88,7,2,…but tex the thousand foot tall cowboy held that cobbler in his cold unblinking gaze and insisted ‘ i want me the fanciest boots that tokyo ever done seen… ’,326,"['…but', 'tex', 'the', 'thousand', 'foot', 'tall', 'cowboy', 'held', 'that', 'cobbler', 'in', 'his', 'cold', 'unblinking', 'gaze', 'and', 'insisted', '‘', 'i', 'want', 'me', 'the', 'fanciest', 'boots', 'that', 'tokyo', 'ever', 'done', 'seen…', '’']","{'cobbler', 'cowboy'}",-1
I have an asshole the size of a mason jar.,1.0740740740740742,0.0292803487052627,81,75,6,0,i have an asshole the size of a mason jar,326,"['i', 'have', 'an', 'asshole', 'the', 'size', 'of', 'a', 'mason', 'jar']",{'mason'},-1
"Messing with the orbital mechanics of Earth and its solar system again, eh?  Don't you think those people have suffered enough yet?",1.152941176470588,0.0426892961903475,85,73,11,1,messing with the orbital mechanics of earth and its solar system again eh do not you think those people have suffered enough yet,327,"['messing', 'with', 'the', 'orbital', 'mechanics', 'of', 'earth', 'and', 'its', 'solar', 'system', 'again', 'eh', 'do', 'not', 'you', 'think', 'those', 'people', 'have', 'suffered', 'enough', 'yet']","{'mechanic', 'solar'}",0
"Cool science fair project but, Rhonda, who really cares which Impressionist painter rats prefer?",1.1523809523809525,0.0444357221512696,105,93,8,4,cool science fair project but rhonda who really cares which impressionist painter rats prefer,329,"['cool', 'science', 'fair', 'project', 'but', 'rhonda', 'who', 'really', 'cares', 'which', 'impressionist', 'painter', 'rats', 'prefer']",{'painter'},-1
These mice tend to have a natural affinity for the Cubist painters -- I think some of their works remind them of brick cheese.,1.1348314606741574,0.0397611973935687,89,78,10,1,these mice tend to have a natural affinity for the cubist painters i think some of their works remind them of brick cheese,329,"['these', 'mice', 'tend', 'to', 'have', 'a', 'natural', 'affinity', 'for', 'the', 'cubist', 'painters', 'i', 'think', 'some', 'of', 'their', 'works', 'remind', 'them', 'of', 'brick', 'cheese']",{'painter'},4
"Well, they're not too keen on the Renaissance Painters.......",1.088235294117647,0.0344210264521714,102,95,5,2,well they are not too keen on the renaissance painters,329,"['well', 'they', 'are', 'not', 'too', 'keen', 'on', 'the', 'renaissance', 'painters']",{'painter'},4
"I’ve been seconded from Aflac as the airline’s new image builder, skilled flier, and insurance salesduck. Welcome aboard.",1.125,0.0372087848617242,80,70,10,0,i have been seconded from aflac as the airline ’ s new image builder skilled flier and insurance salesduck welcome aboard,330,"['i', 'have', 'been', 'seconded', 'from', 'aflac', 'as', 'the', 'airline', '’', 's', 'new', 'image', 'builder', 'skilled', 'flier', 'and', 'insurance', 'salesduck', 'welcome', 'aboard']",{'builder'},-1
Looks like the neighbors have stopped using the fly by night contractors.,1.1504424778761062,0.0337810093954168,113,96,17,0,looks like the neighbors have stopped using the fly by night contractors,336,"['looks', 'like', 'the', 'neighbors', 'have', 'stopped', 'using', 'the', 'fly', 'by', 'night', 'contractors']",{'contractor'},0
Can your farrier recommend some shoes that match?,1.4385964912280702,0.0391684378776872,285,187,71,27,can your farrier recommend some shoes that match,337,"['can', 'your', 'farrier', 'recommend', 'some', 'shoes', 'that', 'match']",{'farrier'},-1
Now to the blacksmith for matching shoes.,1.388111888111888,0.0389910131896051,286,203,55,28,now to the blacksmith for matching shoes,337,"['now', 'to', 'the', 'blacksmith', 'for', 'matching', 'shoes']",{'blacksmith'},1
"After I am done with the tailor, can I talk to your blacksmith about a new pair of shoes?",1.3824451410658307,0.0359825885778536,319,225,66,28,after i am done with the tailor can i talk to your blacksmith about a new pair of shoes,337,"['after', 'i', 'am', 'done', 'with', 'the', 'tailor', 'can', 'i', 'talk', 'to', 'your', 'blacksmith', 'about', 'a', 'new', 'pair', 'of', 'shoes']",{'blacksmith'},1
Do you know a blacksmith who makes matching shoes?,1.324468085106383,0.0424018100366303,188,138,39,11,do you know a blacksmith who makes matching shoes,337,"['do', 'you', 'know', 'a', 'blacksmith', 'who', 'makes', 'matching', 'shoes']",{'blacksmith'},1
I only need to make a stop at the blacksmiths for some new shoes and I will be off.,1.3236714975845412,0.0436680607279364,207,158,31,18,i only need to make a stop at the blacksmiths for some new shoes and i will be off,337,"['i', 'only', 'need', 'to', 'make', 'a', 'stop', 'at', 'the', 'blacksmiths', 'for', 'some', 'new', 'shoes', 'and', 'i', 'will', 'be', 'off']",{'blacksmith'},1
"Now, let's see if your blacksmith is as good as your tailor.",1.2758620689655171,0.0474268529558109,145,114,22,9,now let us see if your blacksmith is as good as your tailor,337,"['now', 'let', 'us', 'see', 'if', 'your', 'blacksmith', 'is', 'as', 'good', 'as', 'your', 'tailor']",{'blacksmith'},1
"Now, if you'll direct me to the blacksmith.",1.2642857142857142,0.0448942050725597,140,109,25,6,now if you will direct me to the blacksmith,337,"['now', 'if', 'you', 'will', 'direct', 'me', 'to', 'the', 'blacksmith']",{'blacksmith'},1
Tell your farrier I don't want shoes with spatz. They're too conspicuous and I like blending in.,1.256,0.0480644728295972,125,99,20,6,tell your farrier i do not want shoes with spatz they are too conspicuous and i like blending in,337,"['tell', 'your', 'farrier', 'i', 'do', 'not', 'want', 'shoes', 'with', 'spatz', 'they', 'are', 'too', 'conspicuous', 'and', 'i', 'like', 'blending', 'in']",{'farrier'},-1
"As for the shoes, I understand your blacksmith is here on Fridays.",1.2518518518518518,0.0478602610755273,135,109,18,8,as for the shoes i understand your blacksmith is here on fridays,337,"['as', 'for', 'the', 'shoes', 'i', 'understand', 'your', 'blacksmith', 'is', 'here', 'on', 'fridays']",{'blacksmith'},1
Are those the shoes you’ll be wearing? Or would you like to see the farrier?,1.2377049180327868,0.0466363196075077,122,98,19,5,are those the shoes you will be wearing or would you like to see the farrier,337,"['are', 'those', 'the', 'shoes', 'you', 'will', 'be', 'wearing', 'or', 'would', 'you', 'like', 'to', 'see', 'the', 'farrier']",{'farrier'},-1
"Now all we need is a farrier""",1.2283464566929134,0.0421117604974853,127,101,23,3,now all we need is a farrier,337,"['now', 'all', 'we', 'need', 'is', 'a', 'farrier']",{'farrier'},2
...and can you recommend a good farrier?,1.2190476190476192,0.0541009644598484,105,89,9,7,and can you recommend a good farrier,337,"['and', 'can', 'you', 'recommend', 'a', 'good', 'farrier']",{'farrier'},2
My inseam? I'll need to call my blacksmith.,1.2121212121212122,0.0523075583272492,99,83,11,5,my inseam i will need to call my blacksmith,337,"['my', 'inseam', 'i', 'will', 'need', 'to', 'call', 'my', 'blacksmith']",{'blacksmith'},1
"She's at the Bridle Shop. Then it's me to the blacksmith, and her to Jimmy Choo.",1.209090909090909,0.0484891921879672,110,92,13,5,she is at the bridle shop then it is me to the blacksmith and her to jimmy choo,337,"['she', 'is', 'at', 'the', 'bridle', 'shop', 'then', 'it', 'is', 'me', 'to', 'the', 'blacksmith', 'and', 'her', 'to', 'jimmy', 'choo']",{'blacksmith'},1
I'll need an appointment with your farrier for taps.,1.208,0.0485877988135744,125,107,10,8,i will need an appointment with your farrier for taps,337,"['i', 'will', 'need', 'an', 'appointment', 'with', 'your', 'farrier', 'for', 'taps']",{'farrier'},-1
Pretty spiffy but I need shoes. Do you have a blacksmith on duty?,1.206896551724138,0.0450174735012565,116,96,16,4,pretty spiffy but i need shoes do you have a blacksmith on duty,337,"['pretty', 'spiffy', 'but', 'i', 'need', 'shoes', 'do', 'you', 'have', 'a', 'blacksmith', 'on', 'duty']",{'blacksmith'},1
"I've met the tailor, now where's your farrier?",1.202020202020202,0.0496945897769771,99,83,12,4,i have met the tailor now where is your farrier,337,"['i', 'have', 'met', 'the', 'tailor', 'now', 'where', 'is', 'your', 'farrier']",{'farrier'},-1
Now if you can direct me to the farrier.,1.1967213114754098,0.0429871985152189,122,102,16,4,now if you can direct me to the farrier,337,"['now', 'if', 'you', 'can', 'direct', 'me', 'to', 'the', 'farrier']",{'farrier'},2
"Now, if you could please point me in the direction of your blacksmith.",1.1964285714285714,0.0454480159611821,112,94,14,4,now if you could please point me in the direction of your blacksmith,337,"['now', 'if', 'you', 'could', 'please', 'point', 'me', 'in', 'the', 'direction', 'of', 'your', 'blacksmith']",{'blacksmith'},1
"Now for my wedding shoes.  Um,what floor did you say your blacksmith was located on?",1.196078431372549,0.0441472969242536,102,84,16,2,now for my wedding shoes um what floor did you say your blacksmith was located on,337,"['now', 'for', 'my', 'wedding', 'shoes', 'um', 'what', 'floor', 'did', 'you', 'say', 'your', 'blacksmith', 'was', 'located', 'on']",{'blacksmith'},1
"These will do quite well, thank you.  Now could you tell me what floor your farrier is on.",1.193181818181818,0.0507466573824295,88,74,11,3,these will do quite well thank you now could you tell me what floor your farrier is on,337,"['these', 'will', 'do', 'quite', 'well', 'thank', 'you', 'now', 'could', 'you', 'tell', 'me', 'what', 'floor', 'your', 'farrier', 'is', 'on']",{'farrier'},-1
Gotta run! Have an appointment with the blacksmith for some new shoes!,1.180952380952381,0.0423247353205504,105,88,15,2,got to run have an appointment with the blacksmith for some new shoes,337,"['got', 'to', 'run', 'have', 'an', 'appointment', 'with', 'the', 'blacksmith', 'for', 'some', 'new', 'shoes']",{'blacksmith'},1
I'll also need shoes if you could direct me to your blacksmith.,1.1789473684210523,0.0472750105475054,95,81,11,3,i will also need shoes if you could direct me to your blacksmith,337,"['i', 'will', 'also', 'need', 'shoes', 'if', 'you', 'could', 'direct', 'me', 'to', 'your', 'blacksmith']",{'blacksmith'},1
Now let's talk to the farrier about shoes.,1.1785714285714286,0.0443280405529151,112,96,12,4,now let us talk to the farrier about shoes,337,"['now', 'let', 'us', 'talk', 'to', 'the', 'farrier', 'about', 'shoes']",{'farrier'},2
Do you think your blacksmith can outfit me in some darker shoes?,1.1785714285714286,0.0424746985673321,112,95,14,3,do you think your blacksmith can outfit me in some darker shoes,337,"['do', 'you', 'think', 'your', 'blacksmith', 'can', 'outfit', 'me', 'in', 'some', 'darker', 'shoes']",{'blacksmith'},-1
Do you have an on-site farrier?,1.1775700934579438,0.0436661565035947,107,91,13,3,do you have an on site farrier,337,"['do', 'you', 'have', 'an', 'on', 'site', 'farrier']",{'farrier'},2
I always though tailors where a myth.,1.1764705882352942,0.0449589746032504,102,87,12,3,i always though tailors where a myth,337,"['i', 'always', 'though', 'tailors', 'where', 'a', 'myth']",{'tailor'},1
"No need for shoes, I see my farrier tomorrow.",1.1704545454545454,0.0463438347699413,88,75,11,2,no need for shoes i see my farrier tomorrow,337,"['no', 'need', 'for', 'shoes', 'i', 'see', 'my', 'farrier', 'tomorrow']",{'farrier'},-1
Be a good fellow and send for the blacksmith.,1.1666666666666667,0.0463862668988459,102,89,9,4,be a good fellow and send for the blacksmith,337,"['be', 'a', 'good', 'fellow', 'and', 'send', 'for', 'the', 'blacksmith']",{'blacksmith'},1
The tailor is finishing the trousers but the blacksmith needs more time for the shoes,1.164835164835165,0.0475626603315147,91,79,9,3,the tailor is finishing the trousers but the blacksmith needs more time for the shoes,337,"['the', 'tailor', 'is', 'finishing', 'the', 'trousers', 'but', 'the', 'blacksmith', 'needs', 'more', 'time', 'for', 'the', 'shoes']",{'blacksmith'},1
Does the store also employ a skilled farrier?,1.1643835616438356,0.0516607694017568,73,63,8,2,does the store also employ a skilled farrier,337,"['does', 'the', 'store', 'also', 'employ', 'a', 'skilled', 'farrier']",{'farrier'},-1
Can you recommend a good blacksmith?,1.1630434782608696,0.0444673683699362,92,79,11,2,can you recommend a good blacksmith,337,"['can', 'you', 'recommend', 'a', 'good', 'blacksmith']",{'blacksmith'},1
"This is perfect, now let me see the farrier.",1.155844155844156,0.0525004803055042,77,68,6,3,this is perfect now let me see the farrier,337,"['this', 'is', 'perfect', 'now', 'let', 'me', 'see', 'the', 'farrier']",{'farrier'},2
"Perfect! Now, can you recommend a good farrier?",1.154639175257732,0.0397052233961902,97,83,13,1,perfect now can you recommend a good farrier,337,"['perfect', 'now', 'can', 'you', 'recommend', 'a', 'good', 'farrier']",{'farrier'},2
"""As for the pants, perhaps your tailor can consult with my blacksmith""",1.1538461538461535,0.0449846352461904,78,67,10,1,as for the pants perhaps your tailor can consult with my blacksmith,337,"['as', 'for', 'the', 'pants', 'perhaps', 'your', 'tailor', 'can', 'consult', 'with', 'my', 'blacksmith']",{'blacksmith'},1
A perfect fit. I hope you don’t mind that I had the blacksmith finish the pants.,1.1477272727272727,0.0413328510836402,88,76,11,1,a perfect fit i hope you do not mind that i had the blacksmith finish the pants,337,"['a', 'perfect', 'fit', 'i', 'hope', 'you', 'do', 'not', 'mind', 'that', 'i', 'had', 'the', 'blacksmith', 'finish', 'the', 'pants']",{'blacksmith'},1
Other tailors have had a problem because of how I'm hung.,1.1395348837209305,0.0442687684162645,86,76,8,2,other tailors have had a problem because of how i am hung,337,"['other', 'tailors', 'have', 'had', 'a', 'problem', 'because', 'of', 'how', 'i', 'am', 'hung']",{'tailor'},-1
Nailed it; the farrier next.,1.1369863013698631,0.0490203437296435,73,65,6,2,nailed it the farrier next,337,"['nailed', 'it', 'the', 'farrier', 'next']",{'farrier'},2
Do you know a farrier who does wingtips?,1.1363636363636365,0.0367921460636535,88,76,12,0,do you know a farrier who does wingtips,337,"['do', 'you', 'know', 'a', 'farrier', 'who', 'does', 'wingtips']",{'farrier'},2
I’ll also need shoes. Do you have a farrier?,1.1333333333333333,0.0393454561398319,90,79,10,1,i will also need shoes do you have a farrier,337,"['i', 'will', 'also', 'need', 'shoes', 'do', 'you', 'have', 'a', 'farrier']",{'farrier'},-1
Can you recommend a blacksmith to help me with some matching shoes?,1.1333333333333333,0.0479283693574423,90,82,4,4,can you recommend a blacksmith to help me with some matching shoes,337,"['can', 'you', 'recommend', 'a', 'blacksmith', 'to', 'help', 'me', 'with', 'some', 'matching', 'shoes']",{'blacksmith'},1
My farrier will want to know: black or brown shoes with this outfit?,1.1333333333333333,0.0393454561398319,90,79,10,1,my farrier will want to know black or brown shoes with this outfit,337,"['my', 'farrier', 'will', 'want', 'to', 'know', 'black', 'or', 'brown', 'shoes', 'with', 'this', 'outfit']",{'farrier'},-1
Can you recommend a good blacksmith in the area?,1.1290322580645162,0.0486945984413825,62,55,6,1,can you recommend a good blacksmith in the area,337,"['can', 'you', 'recommend', 'a', 'good', 'blacksmith', 'in', 'the', 'area']",{'blacksmith'},1
I tell all of my friends the best thing about Centaur's warehouse is the on site blacksmith.,1.125,0.0439514421205464,72,64,7,1,i tell all of my friends the best thing about centaur s warehouse is the on site blacksmith,337,"['i', 'tell', 'all', 'of', 'my', 'friends', 'the', 'best', 'thing', 'about', 'centaur', 's', 'warehouse', 'is', 'the', 'on', 'site', 'blacksmith']",{'blacksmith'},1
Think of all the business a farrier could bring in.,1.1216216216216215,0.0428212003892668,74,66,7,1,think of all the business a farrier could bring in,337,"['think', 'of', 'all', 'the', 'business', 'a', 'farrier', 'could', 'bring', 'in']",{'farrier'},2
...and the farrier will be in for the trouser fitting?,1.106060606060606,0.0381921767870499,66,59,7,0,and the farrier will be in for the trouser fitting,337,"['and', 'the', 'farrier', 'will', 'be', 'in', 'for', 'the', 'trouser', 'fitting']",{'farrier'},-1
"I agree, the suit looks excellent but do you have a blacksmith on staff? I am in need of two pairs of shoes.",1.105263157894737,0.0354368594328493,76,68,8,0,i agree the suit looks excellent but do you have a blacksmith on staff i am in need of two pairs of shoes,337,"['i', 'agree', 'the', 'suit', 'looks', 'excellent', 'but', 'do', 'you', 'have', 'a', 'blacksmith', 'on', 'staff', 'i', 'am', 'in', 'need', 'of', 'two', 'pairs', 'of', 'shoes']",{'blacksmith'},1
T he jacket looks fine. Our farrier will check with you for the trouser fittings.,1.0933333333333333,0.0387801998950999,75,69,5,1,t he jacket looks fine our farrier will check with you for the trouser fittings,337,"['t', 'he', 'jacket', 'looks', 'fine', 'our', 'farrier', 'will', 'check', 'with', 'you', 'for', 'the', 'trouser', 'fittings']",{'farrier'},-1
What shoes would your blacksmith recommend with this?,1.0897435897435896,0.0325715352272311,78,71,7,0,what shoes would your blacksmith recommend with this,337,"['what', 'shoes', 'would', 'your', 'blacksmith', 'recommend', 'with', 'this']",{'blacksmith'},1
"It's perfect. Now can you give me directions to the blacksmith, please.",1.0833333333333333,0.0383032133147434,72,67,4,1,it is perfect now can you give me directions to the blacksmith please,337,"['it', 'is', 'perfect', 'now', 'can', 'you', 'give', 'me', 'directions', 'to', 'the', 'blacksmith', 'please']",{'blacksmith'},1
Of course we'll need to see the farrier about new shoes.,1.077922077922078,0.030747320742153,77,71,6,0,of course we will need to see the farrier about new shoes,337,"['of', 'course', 'we', 'will', 'need', 'to', 'see', 'the', 'farrier', 'about', 'new', 'shoes']",{'farrier'},2
Please consult with the farrier as to the proper allowance for both pairs of dress shoes.,1.0684931506849316,0.0297680475123408,73,68,5,0,please consult with the farrier as to the proper allowance for both pairs of dress shoes,337,"['please', 'consult', 'with', 'the', 'farrier', 'as', 'to', 'the', 'proper', 'allowance', 'for', 'both', 'pairs', 'of', 'dress', 'shoes']",{'farrier'},-1
Perfect.  Now if you could point me to the farrier department.,1.064516129032258,0.0314548331210218,62,58,4,0,perfect now if you could point me to the farrier department,337,"['perfect', 'now', 'if', 'you', 'could', 'point', 'me', 'to', 'the', 'farrier', 'department']",{'farrier'},2
Trying to catch the last run of Equus and My Farrier Lady on Broadway.,1.0588235294117647,0.0287457516132482,68,64,4,0,trying to catch the last run of equus and my farrier lady on broadway,337,"['trying', 'to', 'catch', 'the', 'last', 'run', 'of', 'equus', 'and', 'my', 'farrier', 'lady', 'on', 'broadway']",{'farrier'},2
"I'm in a stable relationship, and tonight I'm finally going to ask her to farrier me.",1.0461538461538462,0.0262272724942035,65,62,3,0,i am in a stable relationship and tonight i am finally going to ask her to farrier me,337,"['i', 'am', 'in', 'a', 'stable', 'relationship', 'and', 'tonight', 'i', 'am', 'finally', 'going', 'to', 'ask', 'her', 'to', 'farrier', 'me']",{'farrier'},2
"Hey, could you knock it off with the Carpenter's music??",1.3636363636363635,0.2032789070454355,11,8,2,1,hey could you knock it off with the carpenter s music,338,"['hey', 'could', 'you', 'knock', 'it', 'off', 'with', 'the', 'carpenter', 's', 'music']",{'carpenter'},-1
Can’t you play anything besides the Carpenters???,1.2857142857142858,0.1844277783908292,7,5,2,0,can not you play anything besides the carpenters,338,"['can', 'not', 'you', 'play', 'anything', 'besides', 'the', 'carpenters']",{'carpenter'},0
"HEY, do you know 
any Karen CARPENTER?",1.0,0.2886751345948128,4,4,0,0,hey do you know any karen carpenter,338,"['hey', 'do', 'you', 'know', 'any', 'karen', 'carpenter']",{'carpenter'},0
"If you're not going to stop playing, can you at least play something other than The Carpenters?!",1.0,0.408248290463863,3,3,0,0,if you are not going to stop playing can you at least play something other than the carpenters,338,"['if', 'you', 'are', 'not', 'going', 'to', 'stop', 'playing', 'can', 'you', 'at', 'least', 'play', 'something', 'other', 'than', 'the', 'carpenters']",{'carpenter'},0
"According to the laws of quantum mechanics, you have already eaten the cheese.",1.181818181818182,0.0462211179741615,99,84,12,3,according to the laws of quantum mechanics you have already eaten the cheese,339,"['according', 'to', 'the', 'laws', 'of', 'quantum', 'mechanics', 'you', 'have', 'already', 'eaten', 'the', 'cheese']",{'mechanic'},0
We were able to get our builder to throw in a free order of breadsticks.,1.1313131313131313,0.0397022120986943,99,88,9,2,we were able to get our builder to throw in a free order of breadsticks,340,"['we', 'were', 'able', 'to', 'get', 'our', 'builder', 'to', 'throw', 'in', 'a', 'free', 'order', 'of', 'breadsticks']",{'builder'},0
This is your last chance to come over.  The painters arrive tomorrow to paint a double yellow line on your side!,1.3581730769230769,0.0313460952113713,416,304,75,37,this is your last chance to come over the painters arrive tomorrow to paint a double yellow line on your side,343,"['this', 'is', 'your', 'last', 'chance', 'to', 'come', 'over', 'the', 'painters', 'arrive', 'tomorrow', 'to', 'paint', 'a', 'double', 'yellow', 'line', 'on', 'your', 'side']",{'painter'},-1
"Don't punish him,  if he wants to be a road painter, we should encourage him.",1.350974930362117,0.0327415982040539,359,261,70,28,do not punish him if he wants to be a road painter we should encourage him,343,"['do', 'not', 'punish', 'him', 'if', 'he', 'wants', 'to', 'be', 'a', 'road', 'painter', 'we', 'should', 'encourage', 'him']",{'painter'},4
I thought those Mason and Dixon guys were rather pleasant,1.1851851851851851,0.0458528432905113,108,92,12,4,i thought those mason and dixon guys were rather pleasant,343,"['i', 'thought', 'those', 'mason', 'and', 'dixon', 'guys', 'were', 'rather', 'pleasant']",{'mason'},3
"Are you Mason or Dixon?""",1.180327868852459,0.0368381731574017,122,101,20,1,are you mason or dixon,343,"['are', 'you', 'mason', 'or', 'dixon']",{'mason'},3
"It’s a digital Mason Dixon Line, I found it in the App Store",1.160377358490566,0.0382379001593291,106,90,15,1,it is a digital mason dixon line i found it in the app store,343,"['it', 'is', 'a', 'digital', 'mason', 'dixon', 'line', 'i', 'found', 'it', 'in', 'the', 'app', 'store']",{'mason'},0
The line painter is using the bathroom and is afraid of getting lost.,1.127659574468085,0.0434026403672268,94,85,6,3,the line painter is using the bathroom and is afraid of getting lost,343,"['the', 'line', 'painter', 'is', 'using', 'the', 'bathroom', 'and', 'is', 'afraid', 'of', 'getting', 'lost']",{'painter'},-1
"In fairness to the realtor, she did say the Mason- Dixon line runs through the property.",1.118279569892473,0.0369775033815525,93,83,9,1,in fairness to the realtor she did say the mason dixon line runs through the property,343,"['in', 'fairness', 'to', 'the', 'realtor', 'she', 'did', 'say', 'the', 'mason', 'dixon', 'line', 'runs', 'through', 'the', 'property']","{'mason', 'realtor'}",-1
I'm so glad we reached a compromise with the road builders.,1.1,0.0381535870205101,80,73,6,1,i am so glad we reached a compromise with the road builders,343,"['i', 'am', 'so', 'glad', 'we', 'reached', 'a', 'compromise', 'with', 'the', 'road', 'builders']",{'builder'},0
This is how Mason and Dixon got their idea!,1.0886075949367089,0.0410423796682014,79,74,3,2,this is how mason and dixon got their idea,343,"['this', 'is', 'how', 'mason', 'and', 'dixon', 'got', 'their', 'idea']",{'mason'},-1
Did you see a painter go by?,1.0864197530864197,0.0314148411111098,81,74,7,0,did you see a painter go by,343,"['did', 'you', 'see', 'a', 'painter', 'go', 'by']",{'painter'},4
"Gerald, call the painter. This was supposed to be a ""No Passing Zone.""",1.077922077922078,0.0358770293151352,77,72,4,1,gerald call the painter this was supposed to be a no passing zone,343,"['gerald', 'call', 'the', 'painter', 'this', 'was', 'supposed', 'to', 'be', 'a', 'no', 'passing', 'zone']",{'painter'},-1
The rogue line painters have finally been stone-walled.,1.0740740740740742,0.0292803487052627,81,75,6,0,the rogue line painters have finally been stone walled,343,"['the', 'rogue', 'line', 'painters', 'have', 'finally', 'been', 'stone', 'walled']",{'painter'},-1
So they all agreed to reneg on buying our property except the road line painters,1.0740740740740742,0.0384008173209772,81,77,2,2,so they all agreed to reneg on buying our property except the road line painters,343,"['so', 'they', 'all', 'agreed', 'to', 'reneg', 'on', 'buying', 'our', 'property', 'except', 'the', 'road', 'line', 'painters']",{'painter'},-1
The Mason-Dixon Line is a real thing.,1.0714285714285714,0.0282686191147277,84,78,6,0,the mason dixon line is a real thing,343,"['the', 'mason', 'dixon', 'line', 'is', 'a', 'real', 'thing']",{'mason'},-1
I'm glad we worked it out with the highway builders,1.065934065934066,0.0342446766081179,91,87,2,2,i am glad we worked it out with the highway builders,343,"['i', 'am', 'glad', 'we', 'worked', 'it', 'out', 'with', 'the', 'highway', 'builders']",{'builder'},0
