caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"My roommate and I just moved in - we're the next floor up. Hey, would you know any musicians? My band is looking for a second drummer.",1.2,0.0596747568453769,70,59,8,3,my roommate and i just moved in we are the next floor up hey would you know any musicians my band is looking for a second drummer,298,"['my', 'roommate', 'and', 'i', 'just', 'moved', 'in', 'we', 'are', 'the', 'next', 'floor', 'up', 'hey', 'would', 'you', 'know', 'any', 'musicians', 'my', 'band', 'is', 'looking', 'for', 'a', 'second', 'drummer']","{'musician', 'drummer'}",1
"Wow, those 'frequent swimmer miles' are really paying off.",1.3777777777777778,0.054500766211102,135,95,29,11,wow those frequent swimmer miles are really paying off,299,"['wow', 'those', 'frequent', 'swimmer', 'miles', 'are', 'really', 'paying', 'off']",{'swimmer'},0
People can say what they want about all my blubber. But it's still a legitimate swimmer's body.,1.2966101694915255,0.0542411359637554,118,91,19,8,people can say what they want about all my blubber but it is still a legitimate swimmer s body,299,"['people', 'can', 'say', 'what', 'they', 'want', 'about', 'all', 'my', 'blubber', 'but', 'it', 'is', 'still', 'a', 'legitimate', 'swimmer', 's', 'body']",{'swimmer'},0
I an't decide between the slow swimmer saute or the grilled tourist.,1.2660550458715596,0.0498761664535171,109,84,21,4,i an t decide between the slow swimmer saute or the grilled tourist,299,"['i', 'an', 't', 'decide', 'between', 'the', 'slow', 'swimmer', 'saute', 'or', 'the', 'grilled', 'tourist']",{'swimmer'},0
Nobody really understands me except Pete Best. I was the original drummer for Three Dog Night.,1.337209302325581,0.065352804743953,86,63,17,6,nobody really understands me except pete best i was the original drummer for three dog night,300,"['nobody', 'really', 'understands', 'me', 'except', 'pete', 'best', 'i', 'was', 'the', 'original', 'drummer', 'for', 'three', 'dog', 'night']",{'drummer'},1
Then he said he wouldn't vote for me for Dog Catcher!,1.2325581395348837,0.0565163284146231,86,70,12,4,then he said he would not vote for me for dog catcher,300,"['then', 'he', 'said', 'he', 'would', 'not', 'vote', 'for', 'me', 'for', 'dog', 'catcher']",{'catcher'},0
My last date brought a large pitcher of juice. It didn't go well.,1.0759493670886076,0.0299959528739033,79,73,6,0,my last date brought a large pitcher of juice it did not go well,304,"['my', 'last', 'date', 'brought', 'a', 'large', 'pitcher', 'of', 'juice', 'it', 'did', 'not', 'go', 'well']",{'pitcher'},0
PETER AND THE STAR CATCHER,1.144736842105263,0.0485001261290494,76,67,7,2,peter and the star catcher,305,"['peter', 'and', 'the', 'star', 'catcher']",{'catcher'},0
"I simply gotta march, my heart's a drummer",1.1875,0.0370468111477386,112,91,21,0,i simply got to march my heart s a drummer,306,"['i', 'simply', 'got', 'to', 'march', 'my', 'heart', 's', 'a', 'drummer']",{'drummer'},1
"Yes, a golfer, but I never played with Trump.",1.4009009009009008,0.0454437937747539,222,157,41,24,yes a golfer but i never played with trump,307,"['yes', 'a', 'golfer', 'but', 'i', 'never', 'played', 'with', 'trump']",{'golfer'},0
"It's not that we don't allow golfers, per se...",1.3730569948186528,0.0444270934628426,193,135,44,14,it is not that we do not allow golfers per se,307,"['it', 'is', 'not', 'that', 'we', 'do', 'not', 'allow', 'golfers', 'per', 'se']",{'golfer'},0
"Due to high demand  in the fashionista section,we can  only  place you with the clown golfers .",1.339506172839506,0.0447912455081883,162,115,39,8,due to high demand in the fashionista section we can only place you with the clown golfers,307,"['due', 'to', 'high', 'demand', 'in', 'the', 'fashionista', 'section', 'we', 'can', 'only', 'place', 'you', 'with', 'the', 'clown', 'golfers']","{'golfer', 'clown'}",0
"But, why are golfers only admitted downstairs?",1.3387096774193548,0.0547831439689737,124,91,24,9,but why are golfers only admitted downstairs,307,"['but', 'why', 'are', 'golfers', 'only', 'admitted', 'downstairs']",{'golfer'},0
"Waddya mean, no golfers?",1.2990654205607477,0.0566740445301435,107,82,18,7,waddya mean no golfers,307,"['waddya', 'mean', 'no', 'golfers']",{'golfer'},0
Sorry we don’t accept golfers.,1.2975206611570247,0.0546017740798642,121,94,18,9,sorry we do not accept golfers,307,"['sorry', 'we', 'do', 'not', 'accept', 'golfers']",{'golfer'},0
"I was not a golfer, but I was golf curious.",1.2945205479452055,0.04471904443532,146,109,31,6,i was not a golfer but i was golf curious,307,"['i', 'was', 'not', 'a', 'golfer', 'but', 'i', 'was', 'golf', 'curious']",{'golfer'},0
My apologies - but we've already met our quota for golfers.,1.2907801418439715,0.0488354836905982,141,109,23,9,my apologies but we have already met our quota for golfers,307,"['my', 'apologies', 'but', 'we', 'have', 'already', 'met', 'our', 'quota', 'for', 'golfers']",{'golfer'},0
Where do I find the other three golfers of the apocalypse?,1.2747252747252746,0.0606556244548342,91,72,13,6,where do i find the other three golfers of the apocalypse,307,"['where', 'do', 'i', 'find', 'the', 'other', 'three', 'golfers', 'of', 'the', 'apocalypse']",{'golfer'},0
I hear golfers report in at the 19th hole.,1.265625,0.0489611254578809,128,101,20,7,i hear golfers report in at the 19th hole,307,"['i', 'hear', 'golfers', 'report', 'in', 'at', 'the', '19th', 'hole']",{'golfer'},0
"Golfers to the left, please.",1.2574257425742574,0.0500563352861962,101,78,20,3,golfers to the left please,307,"['golfers', 'to', 'the', 'left', 'please']",{'golfer'},0
Not a golfer eh ?,1.2566371681415929,0.0483265484792601,113,88,21,4,not a golfer eh,307,"['not', 'a', 'golfer', 'eh']",{'golfer'},0
"So you just don't get that many golfers any more?""",1.2555555555555555,0.0602970406519967,90,73,11,6,so you just do not get that many golfers any more,307,"['so', 'you', 'just', 'do', 'not', 'get', 'that', 'many', 'golfers', 'any', 'more']",{'golfer'},0
"Sorry sir, the gates of heaven have always been and always will be closed to golfers",1.2376237623762376,0.0529309560579154,101,82,14,5,sorry sir the gates of heaven have always been and always will be closed to golfers,307,"['sorry', 'sir', 'the', 'gates', 'of', 'heaven', 'have', 'always', 'been', 'and', 'always', 'will', 'be', 'closed', 'to', 'golfers']",{'golfer'},0
"Sorry, we don't accept golfers with bad taste",1.223529411764706,0.0512490229140589,85,68,15,2,sorry we do not accept golfers with bad taste,307,"['sorry', 'we', 'do', 'not', 'accept', 'golfers', 'with', 'bad', 'taste']",{'golfer'},0
"''Golfer's paradise, my ass!''",1.2105263157894737,0.047075115315785,95,77,16,2,golfer s paradise my ass,307,"['golfer', 's', 'paradise', 'my', 'ass']",{'golfer'},0
"Listen wise guy, I'm not gay, I'm a golfer",1.2087912087912087,0.0506766992103187,91,75,13,3,listen wise guy i am not gay i am a golfer,307,"['listen', 'wise', 'guy', 'i', 'am', 'not', 'gay', 'i', 'am', 'a', 'golfer']",{'golfer'},0
Oh No!  Another golfer!,1.2083333333333333,0.0623531137804846,72,61,7,4,oh no another golfer,307,"['oh', 'no', 'another', 'golfer']",{'golfer'},0
Another golfer who wasn’t paying attention?,1.2025316455696202,0.0455046599631856,79,63,16,0,another golfer who was not paying attention,307,"['another', 'golfer', 'who', 'was', 'not', 'paying', 'attention']",{'golfer'},0
Nobody here cares that you were a terrible golfer in your previous life.,1.2,0.0449466574975494,100,82,16,2,nobody here cares that you were a terrible golfer in your previous life,307,"['nobody', 'here', 'cares', 'that', 'you', 'were', 'a', 'terrible', 'golfer', 'in', 'your', 'previous', 'life']",{'golfer'},0
"Golfer?""",1.1979166666666667,0.0482586953956128,96,80,13,3,golfer,307,['golfer'],{'golfer'},0
"Why, yes, we do have a few golfers.",1.1888888888888889,0.0497043555175433,90,76,11,3,why yes we do have a few golfers,307,"['why', 'yes', 'we', 'do', 'have', 'a', 'few', 'golfers']",{'golfer'},0
"What, golfers aren't let in??""",1.181818181818182,0.0546137644714646,77,66,8,3,what golfers are not let in,307,"['what', 'golfers', 'are', 'not', 'let', 'in']",{'golfer'},0
"Being a golfer is no excuse for your pants being lousy 
fashion statement",1.160919540229885,0.0428644357856652,87,74,12,1,being a golfer is no excuse for your pants being lousy fashion statement,307,"['being', 'a', 'golfer', 'is', 'no', 'excuse', 'for', 'your', 'pants', 'being', 'lousy', 'fashion', 'statement']",{'golfer'},0
What do you mean 'golfer not allowed?',1.1428571428571428,0.0441920160635532,77,67,9,1,what do you mean golfer not allowed,307,"['what', 'do', 'you', 'mean', 'golfer', 'not', 'allowed']",{'golfer'},0
Sooo...I'm guessing you were a golfer in the 60s....um..perhaps 70s?,1.141304347826087,0.0452775106604047,92,82,7,3,sooo i am guessing you were a golfer in the 60s um perhaps 70s,307,"['sooo', 'i', 'am', 'guessing', 'you', 'were', 'a', 'golfer', 'in', 'the', '60s', 'um', 'perhaps', '70s']",{'golfer'},0
He was actually a great swimmer until he went into competitive diving,1.0566037735849056,0.0320455764380545,53,50,3,0,he was actually a great swimmer until he went into competitive diving,308,"['he', 'was', 'actually', 'a', 'great', 'swimmer', 'until', 'he', 'went', 'into', 'competitive', 'diving']",{'swimmer'},0
He's a drummer in an Eagles cover band.,1.2181818181818185,0.0506534747974961,110,92,12,6,he is a drummer in an eagles cover band,309,"['he', 'is', 'a', 'drummer', 'in', 'an', 'eagles', 'cover', 'band']",{'drummer'},1
"...""And for the next part of the operation, Dr. Mathew please set the pivoting swimmer device at speed 3, extra sparkle engaged"".",1.146341463414634,0.0392720237024104,82,70,12,0,and for the next part of the operation dr mathew please set the pivoting swimmer device at speed 3 extra sparkle engaged,314,"['and', 'for', 'the', 'next', 'part', 'of', 'the', 'operation', 'dr', 'mathew', 'please', 'set', 'the', 'pivoting', 'swimmer', 'device', 'at', 'speed', '3', 'extra', 'sparkle', 'engaged']",{'swimmer'},0
I often wish I'd become a CEO -- or a drummer.,1.1494252873563218,0.0448608160649388,87,76,9,2,i often wish i would become a ceo or a drummer,315,"['i', 'often', 'wish', 'i', 'would', 'become', 'a', 'ceo', 'or', 'a', 'drummer']","{'drummer', 'ceo'}",1
"I'm the show runner for ""Demo Day"" forever.",1.1485148514851484,0.0431119624892619,101,89,9,3,i am the show runner for demo day forever,315,"['i', 'am', 'the', 'show', 'runner', 'for', 'demo', 'day', 'forever']",{'runner'},0
I'm the drummer in a Hard Rock band,1.0816326530612246,0.0313570929973506,98,91,6,1,i am the drummer in a hard rock band,315,"['i', 'am', 'the', 'drummer', 'in', 'a', 'hard', 'rock', 'band']",{'drummer'},1
He's looking for intelligent life. Asked if I know any non-golfers?,1.429878048780488,0.0376932373771853,328,223,69,36,he is looking for intelligent life asked if i know any non golfers,316,"['he', 'is', 'looking', 'for', 'intelligent', 'life', 'asked', 'if', 'i', 'know', 'any', 'non', 'golfers']",{'golfer'},0
Those damn disc golfers are way off course.,1.3644444444444443,0.0418129706549436,225,161,46,18,those damn disc golfers are way off course,316,"['those', 'damn', 'disc', 'golfers', 'are', 'way', 'off', 'course']",{'golfer'},0
Do what you want Elon - I'm still a better golfer than you,1.349726775956284,0.0463711960831441,183,134,34,15,do what you want elon i am still a better golfer than you,316,"['do', 'what', 'you', 'want', 'elon', 'i', 'am', 'still', 'a', 'better', 'golfer', 'than', 'you']",{'golfer'},0
Those disc golfers have invaded again.,1.308724832214765,0.0465568789387298,149,111,30,8,those disc golfers have invaded again,316,"['those', 'disc', 'golfers', 'have', 'invaded', 'again']",{'golfer'},0
Those disc golfers have a lot of nerve.,1.2545454545454546,0.0490720626103553,110,86,20,4,those disc golfers have a lot of nerve,316,"['those', 'disc', 'golfers', 'have', 'a', 'lot', 'of', 'nerve']",{'golfer'},0
"Naturally, when aliens sought out human assistance in the decimation of life on other planets, they turned to golfers.",1.228813559322034,0.0456907595589757,118,95,19,4,naturally when aliens sought out human assistance in the decimation of life on other planets they turned to golfers,316,"['naturally', 'when', 'aliens', 'sought', 'out', 'human', 'assistance', 'in', 'the', 'decimation', 'of', 'life', 'on', 'other', 'planets', 'they', 'turned', 'to', 'golfers']",{'golfer'},0
Another errant disc golfer just landed.,1.2203389830508475,0.0468253235518302,118,97,16,5,another errant disc golfer just landed,316,"['another', 'errant', 'disc', 'golfer', 'just', 'landed']",{'golfer'},0
"No, it’s not those disc golfers again; it’s just a UFO.",1.202020202020202,0.0453570956580135,99,81,16,2,no it is not those disc golfers again it is just a ufo,316,"['no', 'it', 'is', 'not', 'those', 'disc', 'golfers', 'again', 'it', 'is', 'just', 'a', 'ufo']",{'golfer'},0
"Ok, now the disc golfers have gone too far.",1.1973684210526316,0.0496292812625109,76,62,13,1,ok now the disc golfers have gone too far,316,"['ok', 'now', 'the', 'disc', 'golfers', 'have', 'gone', 'too', 'far']",{'golfer'},0
Many golfers hit birdies and eagles. You’re the only one I know who hits flying saucers.,1.1891891891891893,0.043427127460021,111,93,15,3,many golfers hit birdies and eagles you are the only one i know who hits flying saucers,316,"['many', 'golfers', 'hit', 'birdies', 'and', 'eagles', 'you', 'are', 'the', 'only', 'one', 'i', 'know', 'who', 'hits', 'flying', 'saucers']",{'golfer'},0
I need the referees,1.188118811881188,0.0415369840859466,101,83,17,1,i need the referees,316,"['i', 'need', 'the', 'referees']",{'referee'},0
Golfer: And to think I was going to tell folks I got a hole in one today… Not so much of a stretch now!,1.1634615384615383,0.0389139744704687,104,88,15,1,golfer and to think i was going to tell folks i got a hole in one today… not so much of a stretch now,316,"['golfer', 'and', 'to', 'think', 'i', 'was', 'going', 'to', 'tell', 'folks', 'i', 'got', 'a', 'hole', 'in', 'one', 'today…', 'not', 'so', 'much', 'of', 'a', 'stretch', 'now']",{'golfer'},0
I am a golfer and this is a spaceship and when you die there is only darkness.,1.160919540229885,0.039623877256794,87,73,14,0,i am a golfer and this is a spaceship and when you die there is only darkness,316,"['i', 'am', 'a', 'golfer', 'and', 'this', 'is', 'a', 'spaceship', 'and', 'when', 'you', 'die', 'there', 'is', 'only', 'darkness']",{'golfer'},0
I hate disk golfers,1.154639175257732,0.0369016006785473,97,82,15,0,i hate disk golfers,316,"['i', 'hate', 'disk', 'golfers']",{'golfer'},0
The miniature golfers won’t let us play through.,1.152941176470588,0.0392716687245308,85,72,13,0,the miniature golfers will not let us play through,316,"['the', 'miniature', 'golfers', 'will', 'not', 'let', 'us', 'play', 'through']",{'golfer'},0
"Hey Bob, it's one of those frisbee golfers on the wrong planet again! """,1.144736842105263,0.0447368421052631,76,66,9,1,hey bob it is one of those frisbee golfers on the wrong planet again,316,"['hey', 'bob', 'it', 'is', 'one', 'of', 'those', 'frisbee', 'golfers', 'on', 'the', 'wrong', 'planet', 'again']",{'golfer'},0
I am so tired of these silly disc golfers trying to play through in our course!,1.141025641025641,0.0396637506001972,78,67,11,0,i am so tired of these silly disc golfers trying to play through in our course,316,"['i', 'am', 'so', 'tired', 'of', 'these', 'silly', 'disc', 'golfers', 'trying', 'to', 'play', 'through', 'in', 'our', 'course']",{'golfer'},0
MBS offers a free automated caddy service to American golfers  to            appease the Biden administration.,1.1216216216216215,0.0382546984804765,74,65,9,0,mbs offers a free automated caddy service to american golfers to appease the biden administration,316,"['mbs', 'offers', 'a', 'free', 'automated', 'caddy', 'service', 'to', 'american', 'golfers', 'to', 'appease', 'the', 'biden', 'administration']","{'golfer', 'caddy'}",0
Let them play through or we all get a double blogey and the Orange Golfer wins in 2024.,1.1111111111111112,0.0422172800006767,72,65,6,1,let them play through or we all get a double blogey and the orange golfer wins in 2024,316,"['let', 'them', 'play', 'through', 'or', 'we', 'all', 'get', 'a', 'double', 'blogey', 'and', 'the', 'orange', 'golfer', 'wins', 'in', '2024']",{'golfer'},0
"As soon as I kick this ridiculous looking garbage can lid out of the way, I’ll be putting for victory and the title of  ‘Best Golfer in the Universe.’”",1.1071428571428572,0.0339495134209541,84,75,9,0,as soon as i kick this ridiculous looking garbage can lid out of the way i will be putting for victory and the title of ‘ best golfer in the universe ’ ”,316,"['as', 'soon', 'as', 'i', 'kick', 'this', 'ridiculous', 'looking', 'garbage', 'can', 'lid', 'out', 'of', 'the', 'way', 'i', 'will', 'be', 'putting', 'for', 'victory', 'and', 'the', 'title', 'of', '‘', 'best', 'golfer', 'in', 'the', 'universe', '’', '”']",{'golfer'},0
"“In the immortal words of Jean Paul Sartre, ‘Au revoir, golfer’.”",1.1,0.0337526370277806,80,72,8,0,“ in the immortal words of jean paul sartre ‘ au revoir golfer ’ ”,316,"['“', 'in', 'the', 'immortal', 'words', 'of', 'jean', 'paul', 'sartre', '‘', 'au', 'revoir', 'golfer', '’', '”']",{'golfer'},0
I always wanted to be a baseball catcher.,1.2162162162162162,0.0518815551842275,74,59,14,1,i always wanted to be a baseball catcher,318,"['i', 'always', 'wanted', 'to', 'be', 'a', 'baseball', 'catcher']",{'catcher'},0
If only the referees would listen like you do.,1.1643835616438356,0.0516607694017568,73,63,8,2,if only the referees would listen like you do,318,"['if', 'only', 'the', 'referees', 'would', 'listen', 'like', 'you', 'do']",{'referee'},0
I feel as though people think it’s always the pitcher who holds up the game…,1.1388888888888888,0.0410425346923557,72,62,10,0,i feel as though people think it is always the pitcher who holds up the game…,318,"['i', 'feel', 'as', 'though', 'people', 'think', 'it', 'is', 'always', 'the', 'pitcher', 'who', 'holds', 'up', 'the', 'game…']",{'pitcher'},0
"My next guest is a stay at home serial killer who is reading ""Catcher In the Rye.",1.435897435897436,0.0313700738115749,468,314,104,50,my next guest is a stay at home serial killer who is reading catcher in the rye,319,"['my', 'next', 'guest', 'is', 'a', 'stay', 'at', 'home', 'serial', 'killer', 'who', 'is', 'reading', 'catcher', 'in', 'the', 'rye']",{'catcher'},0
"You can see how good our champion thrower is.  Next is the runner up, who wasn't quite as accurate.",1.144927536231884,0.0474200647405741,69,60,8,1,you can see how good our champion thrower is next is the runner up who was not quite as accurate,321,"['you', 'can', 'see', 'how', 'good', 'our', 'champion', 'thrower', 'is', 'next', 'is', 'the', 'runner', 'up', 'who', 'was', 'not', 'quite', 'as', 'accurate']","{'thrower', 'runner'}",0
"And for the golfer, may I recommend a triple birdie?",1.1398963730569949,0.0280822323687549,193,169,21,3,and for the golfer may i recommend a triple birdie,322,"['and', 'for', 'the', 'golfer', 'may', 'i', 'recommend', 'a', 'triple', 'birdie']",{'golfer'},0
If you eliminate everything that is impossible whatever remains however improbable must be the drummer of the Dave Clark Five.,1.205607476635514,0.0509793312629043,107,91,10,6,if you eliminate everything that is impossible whatever remains however improbable must be the drummer of the dave clark five,325,"['if', 'you', 'eliminate', 'everything', 'that', 'is', 'impossible', 'whatever', 'remains', 'however', 'improbable', 'must', 'be', 'the', 'drummer', 'of', 'the', 'dave', 'clark', 'five']",{'drummer'},1
Did you empty the lint catcher?,1.2419354838709675,0.049081476256906,124,101,16,7,did you empty the lint catcher,328,"['did', 'you', 'empty', 'the', 'lint', 'catcher']",{'catcher'},0
"Next time you cheat, remember:  I am the catcher.",1.18796992481203,0.0415445363529347,133,113,15,5,next time you cheat remember i am the catcher,331,"['next', 'time', 'you', 'cheat', 'remember', 'i', 'am', 'the', 'catcher']",{'catcher'},0
"Be thankful I’m a gymnast, but darn it,
I’m not a swimmer.",1.1271186440677967,0.0351866572763207,118,105,11,2,be thankful i am a gymnast but darn it i am not a swimmer,331,"['be', 'thankful', 'i', 'am', 'a', 'gymnast', 'but', 'darn', 'it', 'i', 'am', 'not', 'a', 'swimmer']",{'swimmer'},0
Next time you be the catcher!,1.1261261261261262,0.0316541432638536,111,97,14,0,next time you be the catcher,331,"['next', 'time', 'you', 'be', 'the', 'catcher']",{'catcher'},0
"Spirit fingers, inspiring athletes and saving husbands who take the road less travelled!",1.112068965517241,0.0341342962946202,116,105,9,2,spirit fingers inspiring athletes and saving husbands who take the road less travelled,331,"['spirit', 'fingers', 'inspiring', 'athletes', 'and', 'saving', 'husbands', 'who', 'take', 'the', 'road', 'less', 'travelled']",{'athlete'},0
"You're lucky I'm a ""catcher"" who needs a ""flyer"" in my trapeze act.",1.0842105263157895,0.0286429066584513,95,87,8,0,you are lucky i am a catcher who needs a flyer in my trapeze act,331,"['you', 'are', 'lucky', 'i', 'am', 'a', 'catcher', 'who', 'needs', 'a', 'flyer', 'in', 'my', 'trapeze', 'act']","{'catcher', 'flyer'}",0
"Oh no, not those Chinese spy divers again!",1.2451612903225806,0.0432662429900918,155,125,22,8,oh no not those chinese spy divers again,336,"['oh', 'no', 'not', 'those', 'chinese', 'spy', 'divers', 'again']",{'diver'},0
"Sure, but did they win Runner-Up Best Petunia three years and counting?",1.218543046357616,0.0397498133169002,151,123,23,5,sure but did they win runner up best petunia three years and counting,336,"['sure', 'but', 'did', 'they', 'win', 'runner', 'up', 'best', 'petunia', 'three', 'years', 'and', 'counting']",{'runner'},0
I told you the Joneses were modifying those runner beans,1.1386138613861383,0.037309789468152,101,88,12,1,i told you the joneses were modifying those runner beans,336,"['i', 'told', 'you', 'the', 'joneses', 'were', 'modifying', 'those', 'runner', 'beans']",{'runner'},0
I think its those Chinese spy divers again,1.125,0.0353355302955764,104,92,11,1,i think its those chinese spy divers again,336,"['i', 'think', 'its', 'those', 'chinese', 'spy', 'divers', 'again']",{'diver'},0
I know it’s time to plant the runner beans when I see the Rosenbergs flying back north.,1.1041666666666667,0.0376944277452375,96,88,6,2,i know it is time to plant the runner beans when i see the rosenbergs flying back north,336,"['i', 'know', 'it', 'is', 'time', 'to', 'plant', 'the', 'runner', 'beans', 'when', 'i', 'see', 'the', 'rosenbergs', 'flying', 'back', 'north']",{'runner'},0
Sky divers forgot their parachutes.,1.0833333333333333,0.0303372388147352,84,77,7,0,sky divers forgot their parachutes,336,"['sky', 'divers', 'forgot', 'their', 'parachutes']",{'diver'},0
Look!  Up in the sky!  It's a bird! It's a plane! It's sky divers?,1.0588235294117647,0.0256726929689402,85,80,5,0,look up in the sky it is a bird it is a plane it is sky divers,336,"['look', 'up', 'in', 'the', 'sky', 'it', 'is', 'a', 'bird', 'it', 'is', 'a', 'plane', 'it', 'is', 'sky', 'divers']",{'diver'},0
A pair of jockeys will do,1.4391304347826086,0.0308767753974772,460,302,114,44,a pair of jockeys will do,337,"['a', 'pair', 'of', 'jockeys', 'will', 'do']",{'jockey'},0
Can I wear this with jockeys?,1.4288888888888889,0.0324091973439533,450,308,91,51,can i wear this with jockeys,337,"['can', 'i', 'wear', 'this', 'with', 'jockeys']",{'jockey'},0
I'll need alterations on the pants.  My jockeys have been riding up on me.,1.3615384615384616,0.0407851704050453,260,192,42,26,i will need alterations on the pants my jockeys have been riding up on me,337,"['i', 'will', 'need', 'alterations', 'on', 'the', 'pants', 'my', 'jockeys', 'have', 'been', 'riding', 'up', 'on', 'me']","{'alteration', 'jockey'}",0
I going to need as bit more room in the legs.  I'm a runner.,1.1744186046511629,0.0501485084949948,86,74,9,3,i going to need as bit more room in the legs i am a runner,337,"['i', 'going', 'to', 'need', 'as', 'bit', 'more', 'room', 'in', 'the', 'legs', 'i', 'am', 'a', 'runner']",{'runner'},0
"Yes sir, the jockeys will all be in silks.",1.155844155844156,0.0525004803055042,77,68,6,3,yes sir the jockeys will all be in silks,337,"['yes', 'sir', 'the', 'jockeys', 'will', 'all', 'be', 'in', 'silks']",{'jockey'},0
I won't get confused for a runner at the Derby this year!,1.1341463414634143,0.0416542714063398,82,72,9,1,i will not get confused for a runner at the derby this year,337,"['i', 'will', 'not', 'get', 'confused', 'for', 'a', 'runner', 'at', 'the', 'derby', 'this', 'year']",{'runner'},0
"Doping, ponying up gambling debt’s, obese jockeys, yes I’m tying the knot with the daughter of a wealthy Minotaur.",1.0875,0.0364298788901276,80,74,5,1,doping ponying up gambling debt ’ s obese jockeys yes i am tying the knot with the daughter of a wealthy minotaur,337,"['doping', 'ponying', 'up', 'gambling', 'debt', '’', 's', 'obese', 'jockeys', 'yes', 'i', 'am', 'tying', 'the', 'knot', 'with', 'the', 'daughter', 'of', 'a', 'wealthy', 'minotaur']",{'jockey'},0
"The Louis Vuitton racing jacket and the Gucci shirt fit great, but those Jockeys you picked out were just too short.",1.0704225352112675,0.0365732563943718,71,67,3,1,the louis vuitton racing jacket and the gucci shirt fit great but those jockeys you picked out were just too short,337,"['the', 'louis', 'vuitton', 'racing', 'jacket', 'and', 'the', 'gucci', 'shirt', 'fit', 'great', 'but', 'those', 'jockeys', 'you', 'picked', 'out', 'were', 'just', 'too', 'short']",{'jockey'},0
Turn it down. You're burying the drummer.,1.4444444444444444,0.2939723678960656,9,7,0,2,turn it down you are burying the drummer,338,"['turn', 'it', 'down', 'you', 'are', 'burying', 'the', 'drummer']",{'drummer'},1
"If you need a drummer, Eddie from 13C just fell off the roof.",1.2222222222222223,0.1469861839480327,9,7,2,0,if you need a drummer eddie from 13c just fell off the roof,338,"['if', 'you', 'need', 'a', 'drummer', 'eddie', 'from', '13c', 'just', 'fell', 'off', 'the', 'roof']",{'drummer'},1
It's just the Grim Shredder. I was worried the Grim Drummer was going to show up.,1.0,0.2236067977499789,5,5,0,0,it is just the grim shredder i was worried the grim drummer was going to show up,338,"['it', 'is', 'just', 'the', 'grim', 'shredder', 'i', 'was', 'worried', 'the', 'grim', 'drummer', 'was', 'going', 'to', 'show', 'up']","{'shredder', 'drummer'}",1
Hey! You guys need a drummer?,1.0,0.2236067977499789,5,5,0,0,hey you guys need a drummer,338,"['hey', 'you', 'guys', 'need', 'a', 'drummer']",{'drummer'},1
"Now I've explained this three times - our ultimate goal is to determine if growth hormones decrease cognitive functioning in athletes.""",1.1764705882352942,0.0552000769433473,68,58,8,2,now i have explained this three times our ultimate goal is to determine if growth hormones decrease cognitive functioning in athletes,339,"['now', 'i', 'have', 'explained', 'this', 'three', 'times', 'our', 'ultimate', 'goal', 'is', 'to', 'determine', 'if', 'growth', 'hormones', 'decrease', 'cognitive', 'functioning', 'in', 'athletes']",{'athlete'},0
I would love to eat it all but I am not a good swimmer!,1.272300469483568,0.0371159349785021,213,165,38,10,i would love to eat it all but i am not a good swimmer,340,"['i', 'would', 'love', 'to', 'eat', 'it', 'all', 'but', 'i', 'am', 'not', 'a', 'good', 'swimmer']",{'swimmer'},0
"It's called ""The Amazing Fly Catcher Leaf""",1.2345679012345678,0.0356167626605831,162,126,34,2,it is called the amazing fly catcher leaf,340,"['it', 'is', 'called', 'the', 'amazing', 'fly', 'catcher', 'leaf']",{'catcher'},0
Some golfer took the other!,1.1153846153846154,0.0314798449801206,104,92,12,0,some golfer took the other,340,"['some', 'golfer', 'took', 'the', 'other']",{'golfer'},0
fly catcher special from Lilly Pad Pizza with water proof crust.,1.0948275862068966,0.0299385885077835,116,106,9,1,fly catcher special from lilly pad pizza with water proof crust,340,"['fly', 'catcher', 'special', 'from', 'lilly', 'pad', 'pizza', 'with', 'water', 'proof', 'crust']",{'catcher'},0
Drowning is the leading cause of death among swimmers.  Let me show you some of our life insurance options.,1.6106346483704974,0.0218618256602074,1166,640,340,186,drowning is the leading because of death among swimmers let me show you some of our life insurance options,342,"['drowning', 'is', 'the', 'leading', 'because', 'of', 'death', 'among', 'swimmers', 'let', 'me', 'show', 'you', 'some', 'of', 'our', 'life', 'insurance', 'options']",{'swimmer'},0
"And since the other swimmer viciously bumped you, you haven't been able to use your left arm, right?",1.594208980276962,0.0151950521862221,2383,1335,680,368,and since the other swimmer viciously bumped you you have not been able to use your left arm right,342,"['and', 'since', 'the', 'other', 'swimmer', 'viciously', 'bumped', 'you', 'you', 'have', 'not', 'been', 'able', 'to', 'use', 'your', 'left', 'arm', 'right']",{'swimmer'},0
I'll need to see two laps of butterfly before I can determine if you qualify for a better rate than our Preferred Non-Swimmers.,1.3288888888888888,0.0377076847411261,225,162,52,11,i will need to see two laps of butterfly before i can determine if you qualify for a better rate than our preferred non swimmers,342,"['i', 'will', 'need', 'to', 'see', 'two', 'laps', 'of', 'butterfly', 'before', 'i', 'can', 'determine', 'if', 'you', 'qualify', 'for', 'a', 'better', 'rate', 'than', 'our', 'preferred', 'non', 'swimmers']",{'swimmer'},0
