caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"Excuse me, does this military surplus sub come in yellow?",1.0987654320987654,0.0376998308261789,81,74,6,1,excuse  does this military surplus sub come in yellow,265,"['excuse', 'me', 'does', 'this', 'military', 'surplus', 'sub', 'come', 'in', 'yellow']",{'military'},-1
"I understand the military needs funding, but why on my yard?",1.0909090909090908,0.039121043901085,55,50,5,0, understand the military needs funding but why on  yard,265,"['i', 'understand', 'the', 'military', 'needs', 'funding', 'but', 'why', 'on', 'my', 'yard']",{'military'},4
You know every detective has that one case that haunts them.,1.5235109717868338,0.0396617353284199,319,192,87,40, know every detective has that one case that haunts them,266,"['you', 'know', 'every', 'detective', 'has', 'that', 'one', 'case', 'that', 'haunts', 'them']",{'detective'},2
Giving detectives tenure was a terrible idea.,1.4090909090909092,0.0509760736541281,154,103,39,12,giving detectives tenure was a terrible idea,266,"['giving', 'detectives', 'tenure', 'was', 'a', 'terrible', 'idea']",{'detective'},2
Detective Smith is still working out the sequence of events.,1.406896551724138,0.0566434635762467,145,102,27,16,detective smith is still working out the sequence of events,266,"['detective', 'smith', 'is', 'still', 'working', 'out', 'the', 'sequence', 'of', 'events']",{'detective'},2
"I don’t care which one came first, detectives, I just care how they both managed to get away.",1.362962962962963,0.0510881130110962,135,94,33,8, do not care which one came first detectives  just care how  both managed to get away,266,"['i', 'do', 'not', 'care', 'which', 'one', 'came', 'first', 'detectives', 'i', 'just', 'care', 'how', 'they', 'both', 'managed', 'to', 'get', 'away']",{'detective'},2
Not really the hardboiled detective I requested.,1.3584905660377358,0.0659285453343096,106,80,14,12,not really the hardboiled detective  requested,266,"['not', 'really', 'the', 'hardboiled', 'detective', 'i', 'requested']",{'detective'},2
"Detective Fox says it doesn't matter who was guarding the hen house, focus on the bad eggs.",1.3428571428571427,0.0555171679690057,105,74,26,5,detective fox says it does not matter who was guarding the hen house focus on the bad eggs,266,"['detective', 'fox', 'says', 'it', 'does', 'not', 'matter', 'who', 'was', 'guarding', 'the', 'hen', 'house', 'focus', 'on', 'the', 'bad', 'eggs']",{'detective'},-1
"He's the best detective we've ever had, but I don't believe he can crack this case.",1.3305084745762712,0.0511423675301914,118,84,29,5,he is the best detective  have ever had but  do not believe he can crack this case,266,"['he', 'is', 'the', 'best', 'detective', 'we', 'have', 'ever', 'had', 'but', 'i', 'do', 'not', 'believe', 'he', 'can', 'crack', 'this', 'case']",{'detective'},2
We’re hoping this hard boiled detective can crack the case.,1.3269230769230769,0.0536952435583389,104,74,26,4, are hoping this hard boiled detective can crack the case,266,"['we', 'are', 'hoping', 'this', 'hard', 'boiled', 'detective', 'can', 'crack', 'the', 'case']",{'detective'},2
"We knew it wouldn't be over easy, so we brought in our most hard-boiled detective.",1.313953488372093,0.0602358063657314,86,63,19,4, knew it would not be over easy so  brought in  most hard boiled detective,266,"['we', 'knew', 'it', 'would', 'not', 'be', 'over', 'easy', 'so', 'we', 'brought', 'in', 'our', 'most', 'hard', 'boiled', 'detective']",{'detective'},2
Enough already with the hard boiled detective shtick.,1.306818181818182,0.0612435451687064,88,66,17,5,enough already with the hard boiled detective shtick,266,"['enough', 'already', 'with', 'the', 'hard', 'boiled', 'detective', 'shtick']",{'detective'},2
Detective Smith thinks there’s something vaguely familiar about this case.,1.2976190476190477,0.0651133481559547,84,65,13,6,detective smith thinks there is something vaguely familiar about this case,266,"['detective', 'smith', 'thinks', 'there', 'is', 'something', 'vaguely', 'familiar', 'about', 'this', 'case']",{'detective'},2
Never ask a detective a rhetorical question .,1.2926829268292683,0.058814456407075,82,61,18,3,never ask a detective a rhetorical question,266,"['never', 'ask', 'a', 'detective', 'a', 'rhetorical', 'question']",{'detective'},2
The crossing guard confirmed the chicken was struck by the egg.,1.288888888888889,0.0529868059907344,90,66,22,2,the crossing guard confirmed the chicken was struck by the egg,266,"['the', 'crossing', 'guard', 'confirmed', 'the', 'chicken', 'was', 'struck', 'by', 'the', 'egg']",{'guard'},1
He's a hardboiled detective.,1.2873563218390804,0.0609732303893624,87,67,15,5,he is a hardboiled detective,266,"['he', 'is', 'a', 'hardboiled', 'detective']",{'detective'},2
"This security guard … was he by any chance sort of a reddish-brown, with white markings?",1.2828282828282829,0.0575032001303644,99,77,16,6,this security guard … was he by any chance sort of a reddish brown with white markings,266,"['this', 'security', 'guard', '…', 'was', 'he', 'by', 'any', 'chance', 'sort', 'of', 'a', 'reddish', 'brown', 'with', 'white', 'markings']","{'guard', 'security'}",-1
Never ask a forensic detective what they want for lunch.,1.2808988764044944,0.0597679459737431,89,69,15,5,never ask a forensic detective what  want for lunch,266,"['never', 'ask', 'a', 'forensic', 'detective', 'what', 'they', 'want', 'for', 'lunch']",{'detective'},2
"He's our best cold case detective, but I don't know about this one.",1.2804878048780488,0.0607946728297413,82,63,15,4,he is  best cold case detective but  do not know about this one,266,"['he', 'is', 'our', 'best', 'cold', 'case', 'detective', 'but', 'i', 'do', 'not', 'know', 'about', 'this', 'one']",{'detective'},2
"Nobody told him he didn’t make detective, but I have no idea how he got the board.",1.267605633802817,0.0664044872513293,71,56,11,4,nobody told him he did not make detective but  have no idea how he got the board,266,"['nobody', 'told', 'him', 'he', 'did', 'not', 'make', 'detective', 'but', 'i', 'have', 'no', 'idea', 'how', 'he', 'got', 'the', 'board']",{'detective'},2
Why would you regret filling the Philosophy opening with an ex-cop?,1.2674418604651163,0.0583034624690735,86,67,15,4,why would  regret filling the philosophy opening with an ex cop,266,"['why', 'would', 'you', 'regret', 'filling', 'the', 'philosophy', 'opening', 'with', 'an', 'ex', 'cop']",{'cop'},-1
Simon is our hardest boiled detective.,1.2666666666666666,0.0610223215202742,75,58,14,3,simon is  hardest boiled detective,266,"['simon', 'is', 'our', 'hardest', 'boiled', 'detective']",{'detective'},2
"No detective, we don't know who left first either.""",1.264367816091954,0.052877049732218,87,66,19,2,no detective  do not know who left first either,266,"['no', 'detective', 'we', 'do', 'not', 'know', 'who', 'left', 'first', 'either']",{'detective'},2
"If there's anyone who can solve it, it's him... .He's the best damn Chicken Detective I've ever seen.",1.2604166666666667,0.0496584643821707,96,73,21,2,if there is anyone who can solve it it is him he is the best damn chicken detective  have ever seen,266,"['if', 'there', 'is', 'anyone', 'who', 'can', 'solve', 'it', 'it', 'is', 'him', 'he', 'is', 'the', 'best', 'damn', 'chicken', 'detective', 'i', 'have', 'ever', 'seen']",{'detective'},2
Shouldn't someone tell Detective Jones it's just an allegory?,1.2530120481927711,0.0564483476705805,83,65,15,3,should not someone tell detective jones it is just an allegory,266,"['should', 'not', 'someone', 'tell', 'detective', 'jones', 'it', 'is', 'just', 'an', 'allegory']",{'detective'},2
"We don't have time for her whole origin story, Detective. We've got to nab her before she flies the coop.",1.25,0.0641517899283383,68,54,11,3, do not have time for her whole origin story detective  have got to nab her before she flies the coop,266,"['we', 'do', 'not', 'have', 'time', 'for', 'her', 'whole', 'origin', 'story', 'detective', 'we', 'have', 'got', 'to', 'nab', 'her', 'before', 'she', 'flies', 'the', 'coop']",{'detective'},2
I poached one of those hard-boiled detectives for this case. We found yolk scrambled all over the crime scene and yet this investigation won’t be over easy.,1.2467532467532467,0.0589143177902023,77,61,13,3, poached one of those hard boiled detectives for this case  found yolk scrambled all over the crime scene and yet this investigation will not be over easy,266,"['i', 'poached', 'one', 'of', 'those', 'hard', 'boiled', 'detectives', 'for', 'this', 'case', 'we', 'found', 'yolk', 'scrambled', 'all', 'over', 'the', 'crime', 'scene', 'and', 'yet', 'this', 'investigation', 'will', 'not', 'be', 'over', 'easy']",{'detective'},-1
"He's a detective, not a Darwinian.",1.2345679012345678,0.0534939852920822,81,64,15,2,he is a detective not a darwinian,266,"['he', 'is', 'a', 'detective', 'not', 'a', 'darwinian']",{'detective'},2
"Detective Sanders' obsession, long before he left the force to became the Colonel.",1.2307692307692308,0.0611163407002719,65,52,11,2,detective sanders obsession long before he left the force to became the colonel,266,"['detective', 'sanders', 'obsession', 'long', 'before', 'he', 'left', 'the', 'force', 'to', 'became', 'the', 'colonel']","{'colonel', 'detective', 'sander'}",-1
Our best detective is trying to solve the puzzle as to how the egg crossed the road.,1.2285714285714286,0.0544934458475796,70,55,14,1, best detective is trying to solve the puzzle as to how the egg crossed the road,266,"['our', 'best', 'detective', 'is', 'trying', 'to', 'solve', 'the', 'puzzle', 'as', 'to', 'how', 'the', 'egg', 'crossed', 'the', 'road']",{'detective'},2
He thinks if he cracks it he’ll be a hard-boiled detective,1.2238805970149254,0.0594749205907834,67,54,11,2,he thinks if he cracks it he will be a hard boiled detective,266,"['he', 'thinks', 'if', 'he', 'cracks', 'it', 'he', 'will', 'be', 'a', 'hard', 'boiled', 'detective']",{'detective'},2
Detective Grimes has almost figured out their relationship.  We’ve got just one last question left to answer.,1.2205882352941178,0.0623141247807263,68,56,9,3,detective grimes has almost figured out  relationship  have got just one last question left to answer,266,"['detective', 'grimes', 'has', 'almost', 'figured', 'out', 'their', 'relationship', 'we', 'have', 'got', 'just', 'one', 'last', 'question', 'left', 'to', 'answer']",{'detective'},2
YOU promoted to detective the only person from the police academy who had a college degree in philosophy.,1.21875,0.0608665515958855,64,52,10,2, promoted to detective the only person from the police academy who had a college degree in philosophy,266,"['you', 'promoted', 'to', 'detective', 'the', 'only', 'person', 'from', 'the', 'police', 'academy', 'who', 'had', 'a', 'college', 'degree', 'in', 'philosophy']","{'police', 'detective'}",-1
‘It’s anybody’s guess’ is a cop-out.,1.2183908045977012,0.0552636686294719,87,72,11,4,‘ it is anybody ’ s guess ’ is a cop out,266,"['‘', 'it', 'is', 'anybody', '’', 's', 'guess', '’', 'is', 'a', 'cop', 'out']",{'cop'},-1
"The mystery was never solved, but Detective Fox wants another crack at it.",1.2121212121212122,0.0591909379882662,66,54,10,2,the mystery was never solved but detective fox wants another crack at it,266,"['the', 'mystery', 'was', 'never', 'solved', 'but', 'detective', 'fox', 'wants', 'another', 'crack', 'at', 'it']",{'detective'},-1
He used to be a real hard boiled detective. It's been like walking on eggshells since he retired.,1.2112676056338028,0.0564385421261262,71,58,11,2,he used to be a real hard boiled detective it is been like walking on eggshells since he retired,266,"['he', 'used', 'to', 'be', 'a', 'real', 'hard', 'boiled', 'detective', 'it', 'is', 'been', 'like', 'walking', 'on', 'eggshells', 'since', 'he', 'retired']",{'detective'},-1
I have my best detectives working on it Captain but we have yet to determine who was killed first: the chicken or the egg.,1.2023809523809523,0.0529663992060461,84,70,11,3, have  best detectives working on it captain but  have yet to determine who was killed first the chicken or the egg,266,"['i', 'have', 'my', 'best', 'detectives', 'working', 'on', 'it', 'captain', 'but', 'we', 'have', 'yet', 'to', 'determine', 'who', 'was', 'killed', 'first', 'the', 'chicken', 'or', 'the', 'egg']",{'detective'},2
He’s our finest hard boiled detective.,1.2,0.0572436560519337,60,49,10,1,he is  finest hard boiled detective,266,"['he', 'is', 'our', 'finest', 'hard', 'boiled', 'detective']",{'detective'},2
That's why we don't let detectives choose the lunch spot.,1.1904761904761905,0.054763574408528,63,52,10,1,that is why  do not let detectives choose the lunch spot,266,"['that', 'is', 'why', 'we', 'do', 'not', 'let', 'detectives', 'choose', 'the', 'lunch', 'spot']",{'detective'},-1
"Between us, I don't think Ralph is the hard-boiled detective he makes himself out to be.",1.1805555555555556,0.0535382977928062,72,61,9,2,between us  do not think ralph is the hard boiled detective he makes himself out to be,266,"['between', 'us', 'i', 'do', 'not', 'think', 'ralph', 'is', 'the', 'hard', 'boiled', 'detective', 'he', 'makes', 'himself', 'out', 'to', 'be']",{'detective'},2
"Our great detective is trying to work out who committed the first murder, the chicken or the egg",1.1686746987951808,0.0479349554040036,83,71,10,2, great detective is trying to work out who committed the first murder the chicken or the egg,266,"['our', 'great', 'detective', 'is', 'trying', 'to', 'work', 'out', 'who', 'committed', 'the', 'first', 'murder', 'the', 'chicken', 'or', 'the', 'egg']",{'detective'},2
Detectives are having a hard time determining the order of events.,1.161764705882353,0.0496267637408336,68,58,9,1,detectives are having a hard time determining the order of events,266,"['detectives', 'are', 'having', 'a', 'hard', 'time', 'determining', 'the', 'order', 'of', 'events']",{'detective'},2
Watched too many Scandinavian detective shows during lockdown.,1.161764705882353,0.0449870438750331,68,57,11,0,watched too many scandinavian detective shows during lockdown,266,"['watched', 'too', 'many', 'scandinavian', 'detective', 'shows', 'during', 'lockdown']",{'detective'},-1
"Felson, here, is our deputy-assistant vice-president of the procurement division for new government contracts.",1.1578947368421053,0.0547806841964771,57,49,7,1,felson here is  deputy assistant vice president of the procurement division for new government contracts,266,"['felson', 'here', 'is', 'our', 'deputy', 'assistant', 'vice', 'president', 'of', 'the', 'procurement', 'division', 'for', 'new', 'government', 'contracts']","{'assistant', 'president', 'deputy'}",-1
I just asked him what he'd like for his first day on the job as a detective,1.156862745098039,0.0585615079336002,51,44,6,1, just asked him what he would like for his first day on the job as a detective,266,"['i', 'just', 'asked', 'him', 'what', 'he', 'would', 'like', 'for', 'his', 'first', 'day', 'on', 'the', 'job', 'as', 'a', 'detective']",{'detective'},2
"Don't worry, Jim here is a hard boiled detective. He'll hatch a plan to crack this pecker soon enough!""",1.1428571428571428,0.0536255138235391,56,49,6,1,do not worry jim here is a hard boiled detective he will hatch a plan to crack this pecker soon enough,266,"['do', 'not', 'worry', 'jim', 'here', 'is', 'a', 'hard', 'boiled', 'detective', 'he', 'will', 'hatch', 'a', 'plan', 'to', 'crack', 'this', 'pecker', 'soon', 'enough']",{'detective'},2
"Egg-celent work finding the suspect, detective.",1.1384615384615384,0.0531549036964817,65,58,5,2,egg celent work finding the suspect detective,266,"['egg', 'celent', 'work', 'finding', 'the', 'suspect', 'detective']",{'detective'},2
"I know there’s a lot going on out there, Detective, but the chief says this is our top priority. Understood?",1.1333333333333333,0.0502348533355297,60,53,6,1, know there is a lot going on out there detective but the chief says this is  top priority understood,266,"['i', 'know', 'there', 'is', 'a', 'lot', 'going', 'on', 'out', 'there', 'detective', 'but', 'the', 'chief', 'says', 'this', 'is', 'our', 'top', 'priority', 'understood']","{'chief', 'detective'}",-1
I get the need to solve cases but this new detective is over the edge!,1.1290322580645162,0.0486945984413825,62,55,6,1, get the need to solve cases but this new detective is over the edge,266,"['i', 'get', 'the', 'need', 'to', 'solve', 'cases', 'but', 'this', 'new', 'detective', 'is', 'over', 'the', 'edge']",{'detective'},-1
He's our most tenacious cold-case detective.,1.125,0.0573353090367328,56,51,3,2,he is  most tenacious cold case detective,266,"['he', 'is', 'our', 'most', 'tenacious', 'cold', 'case', 'detective']",{'detective'},2
"We’re going to need more resources to solve this one, Inspector.",1.125,0.0416666666666666,64,56,8,0, are going to need more resources to solve this one inspector,266,"['we', 'are', 'going', 'to', 'need', 'more', 'resources', 'to', 'solve', 'this', 'one', 'inspector']",{'inspector'},-1
"This is looking like one hard-boiled crime, detectives.",1.1206896551724137,0.0431487964717558,58,51,7,0,this is looking like one hard boiled crime detectives,266,"['this', 'is', 'looking', 'like', 'one', 'hard', 'boiled', 'crime', 'detectives']",{'detective'},2
Cop a doodle do,1.1142857142857143,0.0433716527952698,70,63,6,1,cop a doodle do,266,"['cop', 'a', 'doodle', 'do']",{'cop'},-1
"We started this case from scratch and put a dozen detectives on it, but now we know who hatched it and we're close to cracking it wide open.",1.09375,0.0367231032120626,64,58,6,0, started this case from scratch and put a dozen detectives on it but now  know who hatched it and  are close to cracking it wide open,266,"['we', 'started', 'this', 'case', 'from', 'scratch', 'and', 'put', 'a', 'dozen', 'detectives', 'on', 'it', 'but', 'now', 'we', 'know', 'who', 'hatched', 'it', 'and', 'we', 'are', 'close', 'to', 'cracking', 'it', 'wide', 'open']",{'detective'},-1
Another crime detective conundrum!,1.0925925925925926,0.0398154242392375,54,49,5,0,another crime detective conundrum,266,"['another', 'crime', 'detective', 'conundrum']",{'detective'},-1
"Detective, your colleague is confused.  If they scrambled the egg, then where did the chicken dome from?  On the other hand, if they cooked the chicken, where did the egg come from?  I say mark this as a ""cold case"" and put it in the freezer.",1.0166666666666666,0.0168073161363203,60,59,1,0,detective  colleague is confused if  scrambled the egg then where did the chicken dome from on the other hand if  cooked the chicken where did the egg come from  say mark this as a cold case and put it in the freezer,266,"['detective', 'your', 'colleague', 'is', 'confused', 'if', 'they', 'scrambled', 'the', 'egg', 'then', 'where', 'did', 'the', 'chicken', 'dome', 'from', 'on', 'the', 'other', 'hand', 'if', 'they', 'cooked', 'the', 'chicken', 'where', 'did', 'the', 'egg', 'come', 'from', 'i', 'say', 'mark', 'this', 'as', 'a', 'cold', 'case', 'and', 'put', 'it', 'in', 'the', 'freezer']",{'detective'},-1
I was told to guard the place until they get back.,1.238095238095238,0.0497683452726118,105,84,17,4, was told to guard the place until  get back,267,"['i', 'was', 'told', 'to', 'guard', 'the', 'place', 'until', 'they', 'get', 'back']",{'guard'},-1
Hmmmm.  This cryogenic guard dog isn't as big or loud as I thought it would be.,1.1505376344086022,0.0482179788329505,93,83,6,4,hmmmm this cryogenic guard dog is not as big or loud as  thought it would be,267,"['hmmmm', 'this', 'cryogenic', 'guard', 'dog', 'is', 'not', 'as', 'big', 'or', 'loud', 'as', 'i', 'thought', 'it', 'would', 'be']",{'guard'},-1
Because of cutbacks there are no longer lifeguards for the secretarial pool.,1.2871287128712872,0.0532816793943513,101,76,21,4,because of cutbacks there are no longer lifeguards for the secretarial pool,268,"['because', 'of', 'cutbacks', 'there', 'are', 'no', 'longer', 'lifeguards', 'for', 'the', 'secretarial', 'pool']",{'lifeguard'},1
The building inspector says we have a sinking problem.,1.2727272727272727,0.0588808247131404,99,79,13,7,the building inspector says  have a sinking problem,268,"['the', 'building', 'inspector', 'says', 'we', 'have', 'a', 'sinking', 'problem']",{'inspector'},0
"You, know sometimes the old guard goes to extremes to dramatize how their drowning in over work.",1.244186046511628,0.0594917978496977,86,70,11,5, know sometimes the old guard goes to extremes to dramatize how  drowning in over work,268,"['you', 'know', 'sometimes', 'the', 'old', 'guard', 'goes', 'to', 'extremes', 'to', 'dramatize', 'how', 'their', 'drowning', 'in', 'over', 'work']",{'guard'},1
"We couldn't find any security guards to hire, so this was the easist way to escort them out",1.24,0.0564409920676948,75,59,14,2, could not find any security guards to hire so this was the easist way to escort them out,268,"['we', 'could', 'not', 'find', 'any', 'security', 'guards', 'to', 'hire', 'so', 'this', 'was', 'the', 'easist', 'way', 'to', 'escort', 'them', 'out']","{'guard', 'security', 'escort'}",1
My father drowned from overactive bladder!  It is something older people must guard against.  My uncle nearly died that way.,1.2179487179487178,0.0595449384872119,78,65,9,4, father drowned from overactive bladder it is something older people must guard against  uncle nearly died that way,268,"['my', 'father', 'drowned', 'from', 'overactive', 'bladder', 'it', 'is', 'something', 'older', 'people', 'must', 'guard', 'against', 'my', 'uncle', 'nearly', 'died', 'that', 'way']",{'guard'},-1
The old guard has been liquidated.,1.144736842105263,0.0485001261290494,76,67,7,2,the old guard has been liquidated,268,"['the', 'old', 'guard', 'has', 'been', 'liquidated']",{'guard'},1
"And then my brother quit the military and checked into rehab...oh, let me know if I'm talking too much.",1.148148148148148,0.0434297755539206,81,70,10,1,and then  brother quit the military and checked into rehab oh let  know if  am talking too much,269,"['and', 'then', 'my', 'brother', 'quit', 'the', 'military', 'and', 'checked', 'into', 'rehab', 'oh', 'let', 'me', 'know', 'if', 'i', 'am', 'talking', 'too', 'much']",{'military'},-1
"What an excellent way to spite your father during his work party, especially at the pinnacle of his military career.",1.1375,0.0387451507786556,80,69,11,0,what an excellent way to spite  father during his work party especially at the pinnacle of his military career,269,"['what', 'an', 'excellent', 'way', 'to', 'spite', 'your', 'father', 'during', 'his', 'work', 'party', 'especially', 'at', 'the', 'pinnacle', 'of', 'his', 'military', 'career']",{'military'},-1
"No worries, the gun inspector checked and it's loaded with a blank.",1.1111111111111112,0.0348418368474736,99,89,9,1,no worries the gun inspector checked and it is loaded with a blank,269,"['no', 'worries', 'the', 'gun', 'inspector', 'checked', 'and', 'it', 'is', 'loaded', 'with', 'a', 'blank']",{'inspector'},-1
It's my personal contribution to the military-artistic complex.,1.0888888888888888,0.0301657694093163,90,82,8,0,it is  personal contribution to the military artistic complex,269,"['it', 'is', 'my', 'personal', 'contribution', 'to', 'the', 'military', 'artistic', 'complex']",{'military'},-1
The cop said they have the right to remain silent.,1.4853932584269662,0.0326910787698359,445,279,116,50,the cop said  have the right to remain silent,270,"['the', 'cop', 'said', 'they', 'have', 'the', 'right', 'to', 'remain', 'silent']",{'cop'},0
Let me out of the box or I'm calling the cops.,1.2818181818181815,0.0549953643991096,110,86,17,7,let  out of the box or  am calling the cops,270,"['let', 'me', 'out', 'of', 'the', 'box', 'or', 'i', 'am', 'calling', 'the', 'cops']",{'cop'},-1
"Gotta trust me on this, fellas. Beefeater guards blink before Alice will. We sleep together.",1.2473118279569892,0.0564989004731404,93,75,13,5,got to trust  on this fellas beefeater guards blink before alice will  sleep together,270,"['got', 'to', 'trust', 'me', 'on', 'this', 'fellas', 'beefeater', 'guards', 'blink', 'before', 'alice', 'will', 'we', 'sleep', 'together']",{'guard'},-1
I told you the cops were weird in this precinct,1.238532110091743,0.0485940323610724,109,87,18,4, told  the cops were weird in this precinct,270,"['i', 'told', 'you', 'the', 'cops', 'were', 'weird', 'in', 'this', 'precinct']",{'cop'},-1
"Call the cops, hon. I appear to be a victim of street mime.",1.196078431372549,0.0503129705743252,102,87,10,5,call the cops hon  appear to be a victim of street mime,270,"['call', 'the', 'cops', 'hon', 'i', 'appear', 'to', 'be', 'a', 'victim', 'of', 'street', 'mime']",{'cop'},-1
She's in training to bccome a Buckingham palace guard,1.1666666666666667,0.0483650833406674,96,84,8,4,she is in training to bccome a buckingham palace guard,270,"['she', 'is', 'in', 'training', 'to', 'bccome', 'a', 'buckingham', 'palace', 'guard']",{'guard'},1
"You’re not a cop, right?",1.1566265060240963,0.0401361469031224,83,70,13,0, are not a cop right,270,"['you', 'are', 'not', 'a', 'cop', 'right']",{'cop'},0
I’m getting ready to watch the change of the Royal Guard at Buckingham Palace.,1.120879120879121,0.0464494285249739,91,84,3,4, am getting ready to watch the change of the royal guard at buckingham palace,270,"['i', 'am', 'getting', 'ready', 'to', 'watch', 'the', 'change', 'of', 'the', 'royal', 'guard', 'at', 'buckingham', 'palace']",{'guard'},1
"Relax, it's ""reform the cops"", not the copse.",1.0804597701149423,0.0293309098622725,87,80,7,0,relax it is reform the cops not the copse,271,"['relax', 'it', 'is', 'reform', 'the', 'cops', 'not', 'the', 'copse']",{'cop'},-1
The detective did it. Now we're even.,1.2515337423312884,0.0402065769681216,163,128,29,6,the detective did it now  are even,272,"['the', 'detective', 'did', 'it', 'now', 'we', 'are', 'even']",{'detective'},2
You and I both know you would rather be watching Ace Ventura Pet Detective,1.2121212121212122,0.041694258313364,132,108,20,4, and  both know  would rather be watching ace ventura pet detective,272,"['you', 'and', 'i', 'both', 'know', 'you', 'would', 'rather', 'be', 'watching', 'ace', 'ventura', 'pet', 'detective']",{'detective'},2
Looks like trouble’s coming- the marshal’s all keyed up again.,1.2777777777777777,0.0669630031601024,54,40,13,1,looks like trouble ’ s coming the marshal ’ s all keyed up again,273,"['looks', 'like', 'trouble', '’', 's', 'coming', 'the', 'marshal', '’', 's', 'all', 'keyed', 'up', 'again']",{'marshal'},-1
The marshal's concern was justified. Trouble was never far behind when the Steinway Gang rode into town.,1.1702127659574468,0.0632100658866106,47,40,6,1,the marshal s concern was justified trouble was never far behind when the steinway gang rode into town,273,"['the', 'marshal', 's', 'concern', 'was', 'justified', 'trouble', 'was', 'never', 'far', 'behind', 'when', 'the', 'steinway', 'gang', 'rode', 'into', 'town']",{'marshal'},-1
Looks like the Grand Marshal's back in town.,1.146341463414634,0.055885069450681,41,35,6,0,looks like the grand marshal s back in town,273,"['looks', 'like', 'the', 'grand', 'marshal', 's', 'back', 'in', 'town']",{'marshal'},-1
Chester knew he would have to tell the marshal that Igor was back in town.,1.0625,0.0434755214775157,32,30,2,0,chester knew he would have to tell the marshal that igor was back in town,273,"['chester', 'knew', 'he', 'would', 'have', 'to', 'tell', 'the', 'marshal', 'that', 'igor', 'was', 'back', 'in', 'town']",{'marshal'},-1
Congratulations!  The search to fill the position of Quality Control Inspector in our pet food division has narrowed to two candidates.,1.406015037593985,0.0554991373585789,133,90,32,11,congratulations the search to fill the position of quality control inspector in  pet food division has narrowed to two candidates,274,"['congratulations', 'the', 'search', 'to', 'fill', 'the', 'position', 'of', 'quality', 'control', 'inspector', 'in', 'our', 'pet', 'food', 'division', 'has', 'narrowed', 'to', 'two', 'candidates']",{'inspector'},-1
The position is for narcotic detection not narcotic detective.,1.2857142857142858,0.0569594125052752,105,82,16,7,the position is for narcotic detection not narcotic detective,274,"['the', 'position', 'is', 'for', 'narcotic', 'detection', 'not', 'narcotic', 'detective']",{'detective'},-1
"We're a good boy, bad cop combination.",1.238095238095238,0.0525293885971792,84,66,16,2, are a good boy bad cop combination,274,"['we', 'are', 'a', 'good', 'boy', 'bad', 'cop', 'combination']",{'cop'},0
"In this section of the test, you are to look at each ink blot for up to 25 seconds and describe what you see.  Fido here will guard against any untoward canine remarks.",1.2098765432098766,0.0518665470064197,81,66,13,2,in this section of the test  are to look at each ink blot for up to 25 seconds and describe what  see fido here will guard against any untoward canine remarks,274,"['in', 'this', 'section', 'of', 'the', 'test', 'you', 'are', 'to', 'look', 'at', 'each', 'ink', 'blot', 'for', 'up', 'to', '25', 'seconds', 'and', 'describe', 'what', 'you', 'see', 'fido', 'here', 'will', 'guard', 'against', 'any', 'untoward', 'canine', 'remarks']",{'guard'},-1
"""I'm sorry Tom but Oswald here has shown unending loyalty, dedication to duty, and he makes and excellent security guard. He told us about your stealing office supplies.'",1.1216216216216215,0.0428212003892668,74,66,7,1, am sorry tom but oswald here has shown unending loyalty dedication to duty and he makes and excellent security guard he told us about  stealing office supplies,274,"['i', 'am', 'sorry', 'tom', 'but', 'oswald', 'here', 'has', 'shown', 'unending', 'loyalty', 'dedication', 'to', 'duty', 'and', 'he', 'makes', 'and', 'excellent', 'security', 'guard', 'he', 'told', 'us', 'about', 'your', 'stealing', 'office', 'supplies']","{'guard', 'security'}",-1
Price includes alterations and stain guard.,1.2340425531914894,0.0533171702120192,94,76,14,4,price includes alterations and stain guard,276,"['price', 'includes', 'alterations', 'and', 'stain', 'guard']","{'alteration', 'guard'}",-1
I'd  help you but you might tells the cops I tried to carjack you.,1.1946902654867255,0.0414237893283653,113,93,18,2, would help  but  might tells the cops  tried to carjack ,278,"['i', 'would', 'help', 'you', 'but', 'you', 'might', 'tells', 'the', 'cops', 'i', 'tried', 'to', 'carjack', 'you']",{'cop'},-1
"Go home!  Your wife and kids, and the cops, are looking for you.",1.1929824561403508,0.0410943170565212,114,94,18,2,go home  wife and kids and the cops are looking for ,278,"['go', 'home', 'your', 'wife', 'and', 'kids', 'and', 'the', 'cops', 'are', 'looking', 'for', 'you']",{'cop'},-1
Call the cops. I think we caught ourselves a fair dodger!,1.1711711711711712,0.0381253458224648,111,93,17,1,call the cops  think  caught ourselves a fair dodger,278,"['call', 'the', 'cops', 'i', 'think', 'we', 'caught', 'ourselves', 'a', 'fair', 'dodger']",{'cop'},-1
"We're smaller than the last guard dog, but twice as annoying.",1.4505494505494505,0.047732554187365,182,115,52,15, are smaller than the last guard dog but twice as annoying,279,"['we', 'are', 'smaller', 'than', 'the', 'last', 'guard', 'dog', 'but', 'twice', 'as', 'annoying']",{'guard'},1
They want thieves to think they have a big guard dog!,1.3793103448275863,0.0518516945684595,145,101,33,11, want thieves to think  have a big guard dog,279,"['they', 'want', 'thieves', 'to', 'think', 'they', 'have', 'a', 'big', 'guard', 'dog']",{'guard'},-1
