caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
You could make the cover of “Cowboys Hourly”!,1.1683168316831682,0.0446533555793255,101,87,11,3,you could make the cover of “ cowboys hourly ”,301,"['you', 'could', 'make', 'the', 'cover', 'of', '“', 'cowboys', 'hourly', '”']",{'cowboy'},1
I don't think a second French Revolution would be too popular today. Can't you just play cowboys and Indians like the other boys?,1.1304347826086956,0.0385393591490399,92,81,10,1,i do not think a second french revolution would be too popular today can not you just play cowboys and indians like the other boys,301,"['i', 'do', 'not', 'think', 'a', 'second', 'french', 'revolution', 'would', 'be', 'too', 'popular', 'today', 'can', 'not', 'you', 'just', 'play', 'cowboys', 'and', 'indians', 'like', 'the', 'other', 'boys']",{'cowboy'},1
The FBI ?  We got the dirt on Trump. Hunter is clear.,1.345132743362832,0.0599856592433435,113,84,19,10,the fbi we got the dirt on trump hunter is clear,302,"['the', 'fbi', 'we', 'got', 'the', 'dirt', 'on', 'trump', 'hunter', 'is', 'clear']",{'hunter'},0
"Alexander Graham Bell’s early tests in telecommunication involved his cousin Ed, a hand shear salesman accustomed to venturing into the country side in search of shepherds to whom he could sell his wares.",1.2222222222222223,0.0567171213596873,72,58,12,2,alexander graham bell ’ s early tests in telecommunication involved his cousin ed a hand shear salesman accustomed to venturing into the country side in search of shepherds to whom he could sell his wares,302,"['alexander', 'graham', 'bell', '’', 's', 'early', 'tests', 'in', 'telecommunication', 'involved', 'his', 'cousin', 'ed', 'a', 'hand', 'shear', 'salesman', 'accustomed', 'to', 'venturing', 'into', 'the', 'country', 'side', 'in', 'search', 'of', 'shepherds', 'to', 'whom', 'he', 'could', 'sell', 'his', 'wares']",{'shepherd'},-1
Didn’t we just see them at the farmers’ market?,1.3733333333333333,0.0729638521716317,75,53,16,6,did not we just see them at the farmers ’ market,303,"['did', 'not', 'we', 'just', 'see', 'them', 'at', 'the', 'farmers', '’', 'market']",{'farmer'},0
They must be in town for the Vegetable Farmers Of America Conference.,1.3235294117647058,0.0739016041085067,68,51,12,5,they must be in town for the vegetable farmers of america conference,303,"['they', 'must', 'be', 'in', 'town', 'for', 'the', 'vegetable', 'farmers', 'of', 'america', 'conference']",{'farmer'},-1
They must be bulking up for the farmers market,1.3098591549295775,0.0682979308799671,71,53,14,4,they must be bulking up for the farmers market,303,"['they', 'must', 'be', 'bulking', 'up', 'for', 'the', 'farmers', 'market']",{'farmer'},0
I see the Farmers Market is in town.,1.2264150943396226,0.0694238649817207,53,43,8,2,i see the farmers market is in town,303,"['i', 'see', 'the', 'farmers', 'market', 'is', 'in', 'town']",{'farmer'},0
Farmers' market rogue agents--funded by a Swiss chard secret account,1.2203389830508475,0.0595511980081166,59,47,11,1,farmers market rogue agents funded by a swiss chard secret account,303,"['farmers', 'market', 'rogue', 'agents', 'funded', 'by', 'a', 'swiss', 'chard', 'secret', 'account']","{'agent', 'farmer'}",0
"Save a horse, ride a cowboy” was soooo pre-Inflation Reduction Act. #TakeBackTheStea",1.1754385964912282,0.0566549100524176,57,48,8,1,save a horse ride a cowboy ” was soooo pre inflation reduction act takebackthestea,303,"['save', 'a', 'horse', 'ride', 'a', 'cowboy', '”', 'was', 'soooo', 'pre', 'inflation', 'reduction', 'act', 'takebackthestea']",{'cowboy'},1
"One night out and they're undoing all the sunshine, fresh air, rain, and organic food we raised them on.  Next year I say we support our farmers' market!",1.1666666666666667,0.0755672829139675,42,37,3,2,one night out and they are undoing all the sunshine fresh air rain and organic food we raised them on next year i say we support our farmers market,303,"['one', 'night', 'out', 'and', 'they', 'are', 'undoing', 'all', 'the', 'sunshine', 'fresh', 'air', 'rain', 'and', 'organic', 'food', 'we', 'raised', 'them', 'on', 'next', 'year', 'i', 'say', 'we', 'support', 'our', 'farmers', 'market']",{'farmer'},0
Protein eating vegetables is essential for all new gardeners communities,1.1041666666666667,0.0445583462158784,48,43,5,0,protein eating vegetables is essential for all new gardeners communities,303,"['protein', 'eating', 'vegetables', 'is', 'essential', 'for', 'all', 'new', 'gardeners', 'communities']",{'gardener'},0
I knew we shouldn't have camped so close to the Dallas Cowboys stadium.,1.2150537634408602,0.0526294622859881,93,77,12,4,i knew we should not have camped so close to the dallas cowboys stadium,305,"['i', 'knew', 'we', 'should', 'not', 'have', 'camped', 'so', 'close', 'to', 'the', 'dallas', 'cowboys', 'stadium']",{'cowboy'},-1
"Darn hunters, they're shooting everything in sight!",1.155844155844156,0.0491379378143853,77,67,8,2,darn hunters they are shooting everything in sight,305,"['darn', 'hunters', 'they', 'are', 'shooting', 'everything', 'in', 'sight']",{'hunter'},0
Now that's Uncle Ulrich.  He was the Rorschach's gardener for a while.,1.1944444444444444,0.0546681870597892,72,60,10,2,now that is uncle ulrich he was the rorschach s gardener for a while,308,"['now', 'that', 'is', 'uncle', 'ulrich', 'he', 'was', 'the', 'rorschach', 's', 'gardener', 'for', 'a', 'while']",{'gardener'},-1
"Hunter - - - we have another buyer. Chinese of course. Would $500.000 be acceptable?
Postage payed?",1.06,0.0339266916772511,50,47,3,0,hunter we have another buyer chinese of course would 500 000 be acceptable postage payed,308,"['hunter', 'we', 'have', 'another', 'buyer', 'chinese', 'of', 'course', 'would', '500', '000', 'be', 'acceptable', 'postage', 'payed']","{'hunter', 'buyer'}",0
"From DDT and hunters, sure, but they can’t protect us from ourselves.",1.2765957446808511,0.0532715023918949,94,71,20,3,from ddt and hunters sure but they can not protect us from ourselves,309,"['from', 'ddt', 'and', 'hunters', 'sure', 'but', 'they', 'can', 'not', 'protect', 'us', 'from', 'ourselves']",{'hunter'},0
Much better than the Greek fisherman's cap from last week.,1.2549019607843137,0.051546223005715,102,80,18,4,much better than the greek fisherman s cap from last week,309,"['much', 'better', 'than', 'the', 'greek', 'fisherman', 's', 'cap', 'from', 'last', 'week']",{'fisherman'},-1
My uncle had one of those but a hunter thought it was an attractive target and that was that.,1.2125,0.0524517560131284,80,65,13,2,my uncle had one of those but a hunter thought it was an attractive target and that was that,309,"['my', 'uncle', 'had', 'one', 'of', 'those', 'but', 'a', 'hunter', 'thought', 'it', 'was', 'an', 'attractive', 'target', 'and', 'that', 'was', 'that']",{'hunter'},0
He's waiting for that new zookeeper.,1.1935483870967742,0.0512993044199553,93,79,10,4,he is waiting for that new zookeeper,309,"['he', 'is', 'waiting', 'for', 'that', 'new', 'zookeeper']",{'zookeeper'},0
Hunter - - - we have another buyer. Chinese of course. Would $500.000 be acceptable?,1.168421052631579,0.0440213517849932,95,81,12,2,hunter we have another buyer chinese of course would 500 000 be acceptable,309,"['hunter', 'we', 'have', 'another', 'buyer', 'chinese', 'of', 'course', 'would', '500', '000', 'be', 'acceptable']","{'hunter', 'buyer'}",0
"Once upon an eon,in a macrocosm many    light years away,lived a Space Cowboy named Maurice",1.2421875,0.0517247952880297,128,107,11,10,once upon an eon in a macrocosm many light years away lived a space cowboy named maurice,310,"['once', 'upon', 'an', 'eon', 'in', 'a', 'macrocosm', 'many', 'light', 'years', 'away', 'lived', 'a', 'space', 'cowboy', 'named', 'maurice']",{'cowboy'},1
And that is how the cowboys lost. The end.,1.1914893617021276,0.0460684830975314,94,78,14,2,and that is how the cowboys lost the end,310,"['and', 'that', 'is', 'how', 'the', 'cowboys', 'lost', 'the', 'end']",{'cowboy'},1
Russian tales from a hunter's diary-,1.1020408163265305,0.0339855414065058,98,89,8,1,russian tales from a hunter s diary,310,"['russian', 'tales', 'from', 'a', 'hunter', 's', 'diary']",{'hunter'},0
More cowboy and Indians?,1.0898876404494382,0.0304899112494367,89,81,8,0,more cowboy and indians,310,"['more', 'cowboy', 'and', 'indians']",{'cowboy'},1
"Listen, the zookeeper asked to see you in his office. I'm sure it's nothing.",1.4693069306930693,0.0305647930604812,505,324,125,56,listen the zookeeper asked to see you in his office i am sure it is nothing,312,"['listen', 'the', 'zookeeper', 'asked', 'to', 'see', 'you', 'in', 'his', 'office', 'i', 'am', 'sure', 'it', 'is', 'nothing']",{'zookeeper'},0
It was him or the cowboy.,1.1770833333333333,0.0391656168205694,96,79,17,0,it was him or the cowboy,312,"['it', 'was', 'him', 'or', 'the', 'cowboy']",{'cowboy'},1
Hunter-gatherer. What about you?,1.5397435897435898,0.0264710063617748,780,475,189,116,hunter gatherer what about you,315,"['hunter', 'gatherer', 'what', 'about', 'you']","{'hunter', 'gatherer'}",0
You a hunter or a gatherer?,1.493601462522852,0.0301076103097154,547,344,136,67,you a hunter or a gatherer,315,"['you', 'a', 'hunter', 'or', 'a', 'gatherer']","{'hunter', 'gatherer'}",0
"I identify more as a commuter rather than a hunter or gatherer.""",1.4540682414698165,0.0337021515664512,381,243,103,35,i identify more as a commuter rather than a hunter or gatherer,315,"['i', 'identify', 'more', 'as', 'a', 'commuter', 'rather', 'than', 'a', 'hunter', 'or', 'gatherer']","{'hunter', 'gatherer'}",0
"Actually, I'm more of a hunter-commuter.",1.4365781710914454,0.0348780382244644,339,219,92,28,actually i am more of a hunter commuter,315,"['actually', 'i', 'am', 'more', 'of', 'a', 'hunter', 'commuter']",{'hunter'},0
"So, what you're saying is, as a hunter-gatherer I can write off the club.",1.424929178470255,0.0365793528346789,353,243,70,40,so what you are saying is as a hunter gatherer i can write off the club,315,"['so', 'what', 'you', 'are', 'saying', 'is', 'as', 'a', 'hunter', 'gatherer', 'i', 'can', 'write', 'off', 'the', 'club']","{'hunter', 'gatherer'}",0
Hunter? You don’t look like a Hunter.,1.3721973094170403,0.0449681122780532,223,164,35,24,hunter you do not look like a hunter,315,"['hunter', 'you', 'do', 'not', 'look', 'like', 'a', 'hunter']",{'hunter'},0
I think you have the wrong idea about Hunter College,1.3705583756345177,0.0449308660613768,197,140,41,16,i think you have the wrong idea about hunter college,315,"['i', 'think', 'you', 'have', 'the', 'wrong', 'idea', 'about', 'hunter', 'college']",{'hunter'},0
I’m a hunter-gatherer. You must be a raider-usurper.,1.364864864864865,0.0436422977837158,222,162,39,21,i am a hunter gatherer you must be a raider usurper,315,"['i', 'am', 'a', 'hunter', 'gatherer', 'you', 'must', 'be', 'a', 'raider', 'usurper']","{'hunter', 'gatherer'}",-1
I'm with Hunter Gather & Associates.,1.3457446808510638,0.0478596966906331,188,142,27,19,i am with hunter gather associates,315,"['i', 'am', 'with', 'hunter', 'gather', 'associates']",{'hunter'},0
So you’re a headhunter? I’m also the head hunter.,1.345360824742268,0.0425725875509875,194,139,43,12,so you are a headhunter i am also the head hunter,315,"['so', 'you', 'are', 'a', 'headhunter', 'i', 'am', 'also', 'the', 'head', 'hunter']",{'hunter'},0
I'm a hunter. You?,1.3406593406593406,0.0443789984518096,182,132,38,12,i am a hunter you,315,"['i', 'am', 'a', 'hunter', 'you']",{'hunter'},0
I’m diversifying into both hunter AND gatherer.,1.3377483443708609,0.046878187190936,151,108,35,8,i am diversifying into both hunter and gatherer,315,"['i', 'am', 'diversifying', 'into', 'both', 'hunter', 'and', 'gatherer']","{'hunter', 'gatherer'}",0
I'm more of a job hunter-gatherer at the moment.,1.319277108433735,0.0460480221630245,166,124,31,11,i am more of a job hunter gatherer at the moment,315,"['i', 'am', 'more', 'of', 'a', 'job', 'hunter', 'gatherer', 'at', 'the', 'moment']","{'hunter', 'gatherer'}",0
You look more like a gatherer than a hunter.,1.2802547770700636,0.0459305894963565,157,123,24,10,you look more like a gatherer than a hunter,315,"['you', 'look', 'more', 'like', 'a', 'gatherer', 'than', 'a', 'hunter']","{'hunter', 'gatherer'}",0
I'm a hunter-gatherer. You?,1.2677165354330708,0.0466993550114443,127,98,24,5,i am a hunter gatherer you,315,"['i', 'am', 'a', 'hunter', 'gatherer', 'you']","{'hunter', 'gatherer'}",0
Hunter Gatherer. What do you do?,1.2621359223300972,0.0496727632531456,103,79,21,3,hunter gatherer what do you do,315,"['hunter', 'gatherer', 'what', 'do', 'you', 'do']","{'hunter', 'gatherer'}",0
"Hi, I'm a hunter.  You must be a gatherer.",1.2571428571428571,0.0488485951008634,105,81,21,3,hi i am a hunter you must be a gatherer,315,"['hi', 'i', 'am', 'a', 'hunter', 'you', 'must', 'be', 'a', 'gatherer']","{'hunter', 'gatherer'}",0
I'm a head hunter.,1.256880733944954,0.0494682387708498,109,85,20,4,i am a head hunter,315,"['i', 'am', 'a', 'head', 'hunter']",{'hunter'},0
"Hunter-gatherer"" if you're woke.",1.2555555555555555,0.0513515486703101,90,69,19,2,hunter gatherer if you are woke,315,"['hunter', 'gatherer', 'if', 'you', 'are', 'woke']","{'hunter', 'gatherer'}",0
Hunter and gather. And you?,1.2520325203252032,0.0470274546628288,123,97,21,5,hunter and gather and you,315,"['hunter', 'and', 'gather', 'and', 'you']",{'hunter'},0
Is this the bus for the hunter-gatherers’  meetup?,1.25,0.0538891492235719,100,80,15,5,is this the bus for the hunter gatherers ’ meetup,315,"['is', 'this', 'the', 'bus', 'for', 'the', 'hunter', 'gatherers', '’', 'meetup']","{'hunter', 'gatherer'}",0
"I'm a good hunter, but my resume's kinda week on gathering.",1.2450980392156863,0.0471190483714801,102,79,21,2,i am a good hunter but my resume s kind of week on gathering,315,"['i', 'am', 'a', 'good', 'hunter', 'but', 'my', 'resume', 's', 'kind', 'of', 'week', 'on', 'gathering']",{'hunter'},0
Hunter or gatherer?,1.238095238095238,0.0459411343446539,105,82,21,2,hunter or gatherer,315,"['hunter', 'or', 'gatherer']","{'hunter', 'gatherer'}",0
Switching from Hedge Fund Manager to Hunter-Gatherer was easier than I thought.,1.236842105263158,0.0471228258608978,114,91,19,4,switching from hedge fund manager to hunter gatherer was easier than i thought,315,"['switching', 'from', 'hedge', 'fund', 'manager', 'to', 'hunter', 'gatherer', 'was', 'easier', 'than', 'i', 'thought']","{'hunter', 'gatherer'}",0
Any openings for hunter-gatherers?,1.2314814814814814,0.0467098181326254,108,86,19,3,any openings for hunter gatherers,315,"['any', 'openings', 'for', 'hunter', 'gatherers']","{'hunter', 'gatherer'}",-1
"Hunter gathering is the way to go these days, bro.",1.2307692307692308,0.0477866517284347,104,83,18,3,hunter gathering is the way to go these days bro,315,"['hunter', 'gathering', 'is', 'the', 'way', 'to', 'go', 'these', 'days', 'bro']",{'hunter'},-1
So does this make you a hunter or a gatherer?,1.2272727272727273,0.0504091740607409,88,70,16,2,so does this make you a hunter or a gatherer,315,"['so', 'does', 'this', 'make', 'you', 'a', 'hunter', 'or', 'a', 'gatherer']","{'hunter', 'gatherer'}",0
I only go as far as Hunter College.,1.2244897959183674,0.0492540874061695,98,79,16,3,i only go as far as hunter college,315,"['i', 'only', 'go', 'as', 'far', 'as', 'hunter', 'college']",{'hunter'},0
Prosecutor at Hunter Gather.,1.2234042553191489,0.0548583486503517,94,78,11,5,prosecutor at hunter gather,315,"['prosecutor', 'at', 'hunter', 'gather']","{'hunter', 'prosecutor'}",0
It’s rough gig being a head hunter.,1.2233009708737863,0.0476599550806027,103,83,17,3,it is rough gig being a head hunter,315,"['it', 'is', 'rough', 'gig', 'being', 'a', 'head', 'hunter']",{'hunter'},0
I am a head-hunter for New York’s largest law firm.,1.2222222222222223,0.0527046276694729,81,65,14,2,i am a head hunter for new york ’ s largest law firm,315,"['i', 'am', 'a', 'head', 'hunter', 'for', 'new', 'york', '’', 's', 'largest', 'law', 'firm']",{'hunter'},0
I’m a hunter. What’s your line of work? You appear to a gatherer.,1.22,0.0483672817035849,100,81,16,3,i am a hunter what is your line of work you appear to a gatherer,315,"['i', 'am', 'a', 'hunter', 'what', 'is', 'your', 'line', 'of', 'work', 'you', 'appear', 'to', 'a', 'gatherer']","{'hunter', 'gatherer'}",0
"Your not head hunter, I’M a head hunter.",1.2183908045977012,0.0552636686294719,87,72,11,4,your not head hunter i am a head hunter,315,"['your', 'not', 'head', 'hunter', 'i', 'am', 'a', 'head', 'hunter']",{'hunter'},0
Working from home isn't nearly as productive when you're a hunter-gatherer.,1.2121212121212122,0.0502984850156807,99,82,13,4,working from home is not nearly as productive when you are a hunter gatherer,315,"['working', 'from', 'home', 'is', 'not', 'nearly', 'as', 'productive', 'when', 'you', 'are', 'a', 'hunter', 'gatherer']","{'hunter', 'gatherer'}",0
So lawyer is both hunter and gatherer?,1.211111111111111,0.0511892146012882,90,74,13,3,so lawyer is both hunter and gatherer,315,"['so', 'lawyer', 'is', 'both', 'hunter', 'and', 'gatherer']","{'hunter', 'gatherer', 'lawyer'}",0
"I’m a hunter, are you a skinner?",1.211009174311927,0.0506052300937978,109,92,11,6,i am a hunter are you a skinner,315,"['i', 'am', 'a', 'hunter', 'are', 'you', 'a', 'skinner']","{'hunter', 'skinner'}",0
"A priest, a cowboy and a horse walk into a bar...",1.2083333333333333,0.0532221978048754,96,81,10,5,a priest a cowboy and a horse walk into a bar,315,"['a', 'priest', 'a', 'cowboy', 'and', 'a', 'horse', 'walk', 'into', 'a', 'bar']","{'priest', 'cowboy'}",-1
Are you a hunter or a gatherer?,1.2065217391304348,0.0477342426985695,92,75,15,2,are you a hunter or a gatherer,315,"['are', 'you', 'a', 'hunter', 'or', 'a', 'gatherer']","{'hunter', 'gatherer'}",0
"Hunter, your mother and I are worried about you.",1.2,0.0438872626773184,95,77,17,1,hunter your mother and i are worried about you,315,"['hunter', 'your', 'mother', 'and', 'i', 'are', 'worried', 'about', 'you']",{'hunter'},-1
Just as far as Hunter College.,1.1982758620689655,0.0391434290004603,116,94,21,1,just as far as hunter college,315,"['just', 'as', 'far', 'as', 'hunter', 'college']",{'hunter'},0
Are you a hunter-gathener?,1.1888888888888889,0.04439760328148,90,74,15,1,are you a hunter gathener,315,"['are', 'you', 'a', 'hunter', 'gathener']",{'hunter'},0
Twenty years at an ad agency and I still can't decide if I'm a hunter or a gatherer.,1.1886792452830188,0.04262966067122,106,88,16,2,twenty years at an ad agency and i still can not decide if i am a hunter or a gatherer,315,"['twenty', 'years', 'at', 'an', 'ad', 'agency', 'and', 'i', 'still', 'can', 'not', 'decide', 'if', 'i', 'am', 'a', 'hunter', 'or', 'a', 'gatherer']","{'hunter', 'gatherer'}",0
"Actually, lots of hunter gatherers have gone gluten free.",1.1868131868131868,0.0439560439560439,91,75,15,1,actually lots of hunter gatherers have gone gluten free,315,"['actually', 'lots', 'of', 'hunter', 'gatherers', 'have', 'gone', 'gluten', 'free']","{'hunter', 'gatherer'}",-1
I‘m a hunter-commuter.,1.1851851851851851,0.0397903560959129,108,89,18,1,i ‘ m a hunter commuter,315,"['i', '‘', 'm', 'a', 'hunter', 'commuter']",{'hunter'},0
"After Covid, I am now a hybrid hunter and gatherer.",1.1839080459770115,0.0448608160649388,87,72,14,1,after covid i am now a hybrid hunter and gatherer,315,"['after', 'covid', 'i', 'am', 'now', 'a', 'hybrid', 'hunter', 'and', 'gatherer']","{'hunter', 'gatherer'}",0
So you're not really a hunter or a gatherer?,1.180722891566265,0.0458202364458721,83,69,13,1,so you are not really a hunter or a gatherer,315,"['so', 'you', 'are', 'not', 'really', 'a', 'hunter', 'or', 'a', 'gatherer']","{'hunter', 'gatherer'}",0
"So that's when I realized that being a hunter rather than a gatherer was worth the pay cut.""",1.1785714285714286,0.0512626410972412,84,72,9,3,so that is when i realized that being a hunter rather than a gatherer was worth the pay cut,315,"['so', 'that', 'is', 'when', 'i', 'realized', 'that', 'being', 'a', 'hunter', 'rather', 'than', 'a', 'gatherer', 'was', 'worth', 'the', 'pay', 'cut']","{'hunter', 'gatherer'}",0
So you're a hunter gatherer too.,1.1785714285714286,0.0453225650970334,84,70,13,1,so you are a hunter gatherer too,315,"['so', 'you', 'are', 'a', 'hunter', 'gatherer', 'too']","{'hunter', 'gatherer'}",0
My friend Feed said Wall Street is hiring head hunters.,1.1785714285714286,0.0539881478188447,84,73,7,4,my friend feed said wall street is hiring head hunters,315,"['my', 'friend', 'feed', 'said', 'wall', 'street', 'is', 'hiring', 'head', 'hunters']",{'hunter'},0
"We're a lot alike, you with finance, me in the wild. Just two hunters wielding blunt instruments.",1.1785714285714286,0.0512626410972412,84,72,9,3,we are a lot alike you with finance me in the wild just two hunters wielding blunt instruments,315,"['we', 'are', 'a', 'lot', 'alike', 'you', 'with', 'finance', 'me', 'in', 'the', 'wild', 'just', 'two', 'hunters', 'wielding', 'blunt', 'instruments']",{'hunter'},0
I'm a hunter. I assume you are a gatherer?,1.175,0.0463032109229171,80,67,12,1,i am a hunter i assume you are a gatherer,315,"['i', 'am', 'a', 'hunter', 'i', 'assume', 'you', 'are', 'a', 'gatherer']","{'hunter', 'gatherer'}",0
"I just started with a new firm, Hunter and Gatherer.",1.169811320754717,0.0433786440415932,106,91,12,3,i just started with a new firm hunter and gatherer,315,"['i', 'just', 'started', 'with', 'a', 'new', 'firm', 'hunter', 'and', 'gatherer']","{'hunter', 'gatherer'}",0
"Who could have guessed, hunter gatherers have a much higher quality of life than you have.",1.1690140845070425,0.0530210674993983,71,61,8,2,who could have guessed hunter gatherers have a much higher quality of life than you have,315,"['who', 'could', 'have', 'guessed', 'hunter', 'gatherers', 'have', 'a', 'much', 'higher', 'quality', 'of', 'life', 'than', 'you', 'have']","{'hunter', 'gatherer'}",0
I'm really rather more hunter than gatherer.,1.164835164835165,0.0475626603315147,91,79,9,3,i am really rather more hunter than gatherer,315,"['i', 'am', 'really', 'rather', 'more', 'hunter', 'than', 'gatherer']","{'hunter', 'gatherer'}",0
"I’m a hunter so that makes you a gatherer with a law degree, right",1.160493827160494,0.0410389386138139,81,68,13,0,i am a hunter so that makes you a gatherer with a law degree right,315,"['i', 'am', 'a', 'hunter', 'so', 'that', 'makes', 'you', 'a', 'gatherer', 'with', 'a', 'law', 'degree', 'right']","{'hunter', 'gatherer'}",0
Are you a hunter or are you a gatherer?,1.16,0.0426170883122746,75,63,12,0,are you a hunter or are you a gatherer,315,"['are', 'you', 'a', 'hunter', 'or', 'are', 'you', 'a', 'gatherer']","{'hunter', 'gatherer'}",0
"Honestly, being a hunter gatherer is exhausting. I’m looking to get into hedge funds.",1.1585365853658536,0.0474254742547425,82,71,9,2,honestly being a hunter gatherer is exhausting i am looking to get into hedge funds,315,"['honestly', 'being', 'a', 'hunter', 'gatherer', 'is', 'exhausting', 'i', 'am', 'looking', 'to', 'get', 'into', 'hedge', 'funds']","{'hunter', 'gatherer'}",0
"Hunter-Gatherer, I believe, is the term you were looking for",1.1578947368421053,0.0497454276447643,76,66,8,2,hunter gatherer i believe is the term you were looking for,315,"['hunter', 'gatherer', 'i', 'believe', 'is', 'the', 'term', 'you', 'were', 'looking', 'for']","{'hunter', 'gatherer'}",0
They say one lawyer with a briefcase can kill more than twenty men armed with Paleolithic hunter gathering weapons.,1.1549295774647887,0.0432478576664078,71,60,11,0,they say one lawyer with a briefcase can kill more than twenty men armed with paleolithic hunter gathering weapons,315,"['they', 'say', 'one', 'lawyer', 'with', 'a', 'briefcase', 'can', 'kill', 'more', 'than', 'twenty', 'men', 'armed', 'with', 'paleolithic', 'hunter', 'gathering', 'weapons']","{'hunter', 'lawyer'}",0
"I'll admit there are issues. I mean, when the head hunter said he wanted to pick my brain, well...",1.1518987341772151,0.0479661232117135,79,69,8,2,i will admit there are issues i mean when the head hunter said he wanted to pick my brain well,315,"['i', 'will', 'admit', 'there', 'are', 'issues', 'i', 'mean', 'when', 'the', 'head', 'hunter', 'said', 'he', 'wanted', 'to', 'pick', 'my', 'brain', 'well']",{'hunter'},0
The problem is that hunter-gatherer apparel has no pocket for a token.,1.1506849315068493,0.0421602404397703,73,62,11,0,the problem is that hunter gatherer apparel has no pocket for a token,315,"['the', 'problem', 'is', 'that', 'hunter', 'gatherer', 'apparel', 'has', 'no', 'pocket', 'for', 'a', 'token']","{'hunter', 'gatherer'}",0
You can find it on Amazon in hunter-gatherer leisure wear.,1.144578313253012,0.0457815858810471,83,73,8,2,you can find it on amazon in hunter gatherer leisure wear,315,"['you', 'can', 'find', 'it', 'on', 'amazon', 'in', 'hunter', 'gatherer', 'leisure', 'wear']","{'hunter', 'gatherer'}",-1
We're a hunter-gatherer sales team. You eat what you kill.,1.144578313253012,0.0457815858810471,83,73,8,2,we are a hunter gatherer sales team you eat what you kill,315,"['we', 'are', 'a', 'hunter', 'gatherer', 'sales', 'team', 'you', 'eat', 'what', 'you', 'kill']","{'hunter', 'gatherer', 'salesperson'}",0
"Clan of the Cave Bear. The Sequel. Me Hunter, You Snow White.",1.137931034482759,0.0371837148977373,87,75,12,0,clan of the cave bear the sequel me hunter you snow white,315,"['clan', 'of', 'the', 'cave', 'bear', 'the', 'sequel', 'me', 'hunter', 'you', 'snow', 'white']",{'hunter'},0
So you're a lawyer. And that's a hunter AND a gatherer?,1.1369863013698631,0.0490203437296435,73,65,6,2,so you are a lawyer and that is a hunter and a gatherer,315,"['so', 'you', 'are', 'a', 'lawyer', 'and', 'that', 'is', 'a', 'hunter', 'and', 'a', 'gatherer']","{'hunter', 'gatherer', 'lawyer'}",0
Is this the right train for the Hunter's Point station?,1.1294117647058823,0.0366229761120619,85,74,11,0,is this the right train for the hunter s point station,315,"['is', 'this', 'the', 'right', 'train', 'for', 'the', 'hunter', 's', 'point', 'station']",{'hunter'},0
"Admittedly, you farmers have largely curtailed my hunting and gathering.",1.1222222222222222,0.0347194131198269,90,79,11,0,admittedly you farmers have largely curtailed my hunting and gathering,315,"['admittedly', 'you', 'farmers', 'have', 'largely', 'curtailed', 'my', 'hunting', 'and', 'gathering']",{'farmer'},-1
"I’m actually the Naked Cowboy, but the Mayor asked me to work under cover on the subways.",1.1222222222222222,0.0347194131198269,90,79,11,0,i am actually the naked cowboy but the mayor asked me to work under cover on the subways,315,"['i', 'am', 'actually', 'the', 'naked', 'cowboy', 'but', 'the', 'mayor', 'asked', 'me', 'to', 'work', 'under', 'cover', 'on', 'the', 'subways']","{'mayor', 'cowboy'}",-1
If you’re not a hunter or a gatherer what are you?,1.120481927710843,0.0433587985684088,83,75,6,2,if you are not a hunter or a gatherer what are you,315,"['if', 'you', 'are', 'not', 'a', 'hunter', 'or', 'a', 'gatherer', 'what', 'are', 'you']","{'hunter', 'gatherer'}",0
"Excuse me, does this stop at Hunters Point""",1.12,0.0463437994530848,75,68,5,2,excuse me does this stop at hunters point,315,"['excuse', 'me', 'does', 'this', 'stop', 'at', 'hunters', 'point']",{'hunter'},0
"I'm a hunter-gatherer, what's your gig.",1.12,0.0377760112641213,75,66,9,0,i am a hunter gatherer what is your gig,315,"['i', 'am', 'a', 'hunter', 'gatherer', 'what', 'is', 'your', 'gig']","{'hunter', 'gatherer'}",0
Me? I'm on my way to hunter-gather at Whole Foods.,1.1153846153846154,0.036408755532751,78,69,9,0,me i am on my way to hunter gather at whole foods,315,"['me', 'i', 'am', 'on', 'my', 'way', 'to', 'hunter', 'gather', 'at', 'whole', 'foods']",{'hunter'},0
Yeah? Well if it wasn't for us hunters you'd have nothing to gather.,1.108433734939759,0.0343361894107853,83,74,9,0,yeah well if it was not for us hunters you would have nothing to gather,315,"['yeah', 'well', 'if', 'it', 'was', 'not', 'for', 'us', 'hunters', 'you', 'would', 'have', 'nothing', 'to', 'gather']",{'hunter'},0
I read the hunter gatherer lifestyle leads to higher productivity,1.1046511627906976,0.0332015763121984,86,77,9,0,i read the hunter gatherer lifestyle leads to higher productivity,315,"['i', 'read', 'the', 'hunter', 'gatherer', 'lifestyle', 'leads', 'to', 'higher', 'productivity']","{'hunter', 'gatherer'}",0
Sigh. I’m going to miss being a tele-commuting hunter/gatherer.,1.1022727272727273,0.0324857203870887,88,79,9,0,sigh i am going to miss being a tele commuting hunter gatherer,315,"['sigh', 'i', 'am', 'going', 'to', 'miss', 'being', 'a', 'tele', 'commuting', 'hunter', 'gatherer']","{'hunter', 'gatherer'}",0
