caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
Kramer was oddly frightened of clowns,1.180327868852459,0.0419940471046359,122,104,14,4,kramer was oddly frightened of clowns,382,"['kramer', 'was', 'oddly', 'frightened', 'of', 'clowns']",{'clown'},0
I’m embarrassed to have the orange headed clown in our union.,1.180327868852459,0.0451050549938049,122,106,10,6, am embarrassed to have the orange headed clown in  union,382,"['i', 'am', 'embarrassed', 'to', 'have', 'the', 'orange', 'headed', 'clown', 'in', 'our', 'union']",{'clown'},0
Which clown painted this?,1.1794871794871795,0.0413723194953115,117,99,15,3,which clown painted this,382,"['which', 'clown', 'painted', 'this']",{'clown'},0
Perhaps it is we who are the sad clowns.,1.1788617886178865,0.0400461554401195,123,104,16,3,perhaps it is  who are the sad clowns,382,"['perhaps', 'it', 'is', 'we', 'who', 'are', 'the', 'sad', 'clowns']",{'clown'},0
What kind of clown would think this is a decent rendering of the human condition?,1.1788617886178865,0.0432464404105566,123,106,12,5,what kind of clown would think this is a decent rendering of the human condition,382,"['what', 'kind', 'of', 'clown', 'would', 'think', 'this', 'is', 'a', 'decent', 'rendering', 'of', 'the', 'human', 'condition']",{'clown'},0
And they say clowns are creepy.,1.1788617886178865,0.0416770270875817,123,105,14,4,and  say clowns are creepy,382,"['and', 'they', 'say', 'clowns', 'are', 'creepy']",{'clown'},0
Non-clowns really freak me out.,1.1785714285714286,0.0443280405529151,112,96,12,4,non clowns really freak  out,382,"['non', 'clowns', 'really', 'freak', 'me', 'out']","{'freak', 'clown'}",0
"I appreciate the texture and vibrancy, but where are the clowns? There ought to be clowns",1.1782178217821782,0.049544538626522,101,88,8,5, appreciate the texture and vibrancy but where are the clowns there ought to be clowns,382,"['i', 'appreciate', 'the', 'texture', 'and', 'vibrancy', 'but', 'where', 'are', 'the', 'clowns', 'there', 'ought', 'to', 'be', 'clowns']",{'clown'},-1
The lack of a red nose illustrates the would be clown's vulnerabilities.,1.1779661016949152,0.0410484002384124,118,100,15,3,the lack of a red nose illustrates the would be clown s vulnerabilities,382,"['the', 'lack', 'of', 'a', 'red', 'nose', 'illustrates', 'the', 'would', 'be', 'clown', 's', 'vulnerabilities']",{'clown'},-1
"Do you remember when Bob Dylan said, “You never turned around to see the frowns on the jugglers and the clowns when they all came down and did tricks for you”?",1.1777777777777778,0.0418830753759585,135,117,12,6,do  remember when bob dylan said “  never turned around to see the frowns on the jugglers and the clowns when  all came down and did tricks for  ”,382,"['do', 'you', 'remember', 'when', 'bob', 'dylan', 'said', '“', 'you', 'never', 'turned', 'around', 'to', 'see', 'the', 'frowns', 'on', 'the', 'jugglers', 'and', 'the', 'clowns', 'when', 'they', 'all', 'came', 'down', 'and', 'did', 'tricks', 'for', 'you', '”']","{'juggler', 'clown'}",-1
"I overheard that only a clown could pay $50,000 for this piece",1.1775700934579438,0.0436661565035947,107,91,13,3, overheard that only a clown could pay 50 000 for this piece,382,"['i', 'overheard', 'that', 'only', 'a', 'clown', 'could', 'pay', '50', '000', 'for', 'this', 'piece']",{'clown'},0
This guy doesn't clown around!,1.1774193548387095,0.0344458721573056,124,102,22,0,this guy does not clown around,382,"['this', 'guy', 'does', 'not', 'clown', 'around']",{'clown'},0
…and what about this clown!?,1.1770833333333333,0.0468170938630088,96,82,11,3,…and what about this clown,382,"['…and', 'what', 'about', 'this', 'clown']",{'clown'},0
I can’t appreciate  this art when my brain is in clown mode.,1.176923076923077,0.0429466041363426,130,113,11,6, can not appreciate this art when  brain is in clown mode,382,"['i', 'can', 'not', 'appreciate', 'this', 'art', 'when', 'my', 'brain', 'is', 'in', 'clown', 'mode']",{'clown'},-1
Two clowns walk into a museum...,1.1764705882352942,0.0490875087869156,102,89,8,5,two clowns walk into a museum,382,"['two', 'clowns', 'walk', 'into', 'a', 'museum']",{'clown'},0
And this is how I became the sad clown.,1.1764705882352942,0.0424419454417089,119,102,13,4,and this is how  became the sad clown,382,"['and', 'this', 'is', 'how', 'i', 'became', 'the', 'sad', 'clown']",{'clown'},-1
"Impressionists, Surrealists, Cubists - even Bob Ross - can't quite deal with clowns like the cheap motel print school.",1.1764705882352942,0.0440879641872274,119,103,11,5,impressionists surrealists cubists even bob ross can not quite deal with clowns like the cheap motel print school,382,"['impressionists', 'surrealists', 'cubists', 'even', 'bob', 'ross', 'can', 'not', 'quite', 'deal', 'with', 'clowns', 'like', 'the', 'cheap', 'motel', 'print', 'school']",{'clown'},-1
It has been said that the ‘Vitruvian Clown’ depicts the ideal ratio of happiness to sadness.,1.1759259259259258,0.0471197110476225,108,94,9,5,it has been said that the ‘ vitruvian clown ’ depicts the ideal ratio of happiness to sadness,382,"['it', 'has', 'been', 'said', 'that', 'the', '‘', 'vitruvian', 'clown', '’', 'depicts', 'the', 'ideal', 'ratio', 'of', 'happiness', 'to', 'sadness']",{'clown'},-1
"It’s missing a sort of, je ne sais clown.",1.1759259259259258,0.0412438646301096,108,91,15,2,it is missing a sort of je ne sais clown,382,"['it', 'is', 'missing', 'a', 'sort', 'of', 'je', 'ne', 'sais', 'clown']",{'clown'},0
It's by Magritte of a famous politician titled 'ceci n'est pas un clown',1.1754385964912282,0.0453481316119036,114,99,10,5,it is by magritte of a famous politician titled ceci n est pas un clown,382,"['it', 'is', 'by', 'magritte', 'of', 'a', 'famous', 'politician', 'titled', 'ceci', 'n', 'est', 'pas', 'un', 'clown']","{'politician', 'clown'}",0
A three year old clown could do that.,1.1754385964912282,0.033557985030603,171,145,22,4,a three year old clown could do that,382,"['a', 'three', 'year', 'old', 'clown', 'could', 'do', 'that']",{'clown'},0
"The artist seems to explore the question, 'Do clowns imitate Humankind, or does Humankind imitate clowns?'",1.175,0.0453163483587482,120,105,9,6,the artist seems to explore the question do clowns imitate humankind or does humankind imitate clowns,382,"['the', 'artist', 'seems', 'to', 'explore', 'the', 'question', 'do', 'clowns', 'imitate', 'humankind', 'or', 'does', 'humankind', 'imitate', 'clowns']",{'clown'},-1
Nobody can look that funny and not be a clown.,1.174757281553398,0.0445532949510955,103,88,12,3,nobody can look that funny and not be a clown,382,"['nobody', 'can', 'look', 'that', 'funny', 'and', 'not', 'be', 'a', 'clown']",{'clown'},-1
I'm not sure if this makes me happy clown or sad clown.,1.1746031746031746,0.0357759608558242,126,105,20,1, am not sure if this makes  happy clown or sad clown,382,"['i', 'am', 'not', 'sure', 'if', 'this', 'makes', 'me', 'happy', 'clown', 'or', 'sad', 'clown']",{'clown'},-1
"In this painting ""The Blue Clown"" Pablo Picasso captured the emotional depth and vulnerability often associated with the clown archetype.",1.1743119266055049,0.0467133098364509,109,95,9,5,in this painting the blue clown pablo picasso captured the emotional depth and vulnerability often associated with the clown archetype,382,"['in', 'this', 'painting', 'the', 'blue', 'clown', 'pablo', 'picasso', 'captured', 'the', 'emotional', 'depth', 'and', 'vulnerability', 'often', 'associated', 'with', 'the', 'clown', 'archetype']",{'clown'},0
"This one is called ‘Send in the Clowns’. Wait, what??",1.173913043478261,0.0414476217578862,115,98,14,3,this one is called ‘ send in the clowns ’ wait what,382,"['this', 'one', 'is', 'called', '‘', 'send', 'in', 'the', 'clowns', '’', 'wait', 'what']",{'clown'},0
"And here is our hero, Bozo.  He invented the Clown Car.  He also was Speaker of the House for two weeks.",1.173913043478261,0.0479107100016816,92,79,10,3,and here is  hero bozo he invented the clown car he also was speaker of the house for two weeks,382,"['and', 'here', 'is', 'our', 'hero', 'bozo', 'he', 'invented', 'the', 'clown', 'car', 'he', 'also', 'was', 'speaker', 'of', 'the', 'house', 'for', 'two', 'weeks']",{'clown'},-1
That’s the saddest clown I’ve ever seen !,1.173469387755102,0.0435764626949689,98,83,13,2,that is the saddest clown  have ever seen,382,"['that', 'is', 'the', 'saddest', 'clown', 'i', 'have', 'ever', 'seen']",{'clown'},-1
I just hate artists that will do anything to be different.,1.1732283464566928,0.0388795842424168,127,108,16,3, just hate artists that will do anything to be different,382,"['i', 'just', 'hate', 'artists', 'that', 'will', 'do', 'anything', 'to', 'be', 'different']",{'artist'},5
"Overheard in the lunch room at the MOMA: “When management said ‘send in the clowns’, I didn’t think they meant actual clowns.”",1.1732283464566928,0.0434347234562605,127,111,10,6,overheard in the lunch room at the moma “ when management said ‘ send in the clowns ’  did not think  meant actual clowns ”,382,"['overheard', 'in', 'the', 'lunch', 'room', 'at', 'the', 'moma', '“', 'when', 'management', 'said', '‘', 'send', 'in', 'the', 'clowns', '’', 'i', 'did', 'not', 'think', 'they', 'meant', 'actual', 'clowns', '”']",{'clown'},0
"Sure, it’s scary, but is it a clown portrait?",1.1730769230769231,0.041987381395756,104,88,14,2,sure it is scary but is it a clown portrait,382,"['sure', 'it', 'is', 'scary', 'but', 'is', 'it', 'a', 'clown', 'portrait']",{'clown'},-1
"I don't know art, but that clown can paint!",1.1727272727272726,0.0425600511020212,110,94,13,3, do not know art but that clown can paint,382,"['i', 'do', 'not', 'know', 'art', 'but', 'that', 'clown', 'can', 'paint']",{'clown'},-1
More than half of all clowns are artists... but it still seems that the only way for a clown to appear in a major gallery is as a nude!,1.1721311475409837,0.0380613794012582,122,103,17,2,more than half of all clowns are artists but it still seems that the only way for a clown to appear in a major gallery is as a nude,382,"['more', 'than', 'half', 'of', 'all', 'clowns', 'are', 'artists', 'but', 'it', 'still', 'seems', 'that', 'the', 'only', 'way', 'for', 'a', 'clown', 'to', 'appear', 'in', 'a', 'major', 'gallery', 'is', 'as', 'a', 'nude']","{'artist', 'clown'}",-1
I put on my clown makeup every day so I think it's a natural next step to paint a still life.,1.1721311475409837,0.0430710760554945,122,106,11,5, put on  clown makeup every day so  think it is a natural next step to paint a still life,382,"['i', 'put', 'on', 'my', 'clown', 'makeup', 'every', 'day', 'so', 'i', 'think', 'it', 'is', 'a', 'natural', 'next', 'step', 'to', 'paint', 'a', 'still', 'life']",{'clown'},-1
One person? I could fit 450 clowns on a canvas of that size.!!,1.1720430107526882,0.0448978267475418,93,79,12,2,one person  could fit 450 clowns on a canvas of that size,382,"['one', 'person', 'i', 'could', 'fit', '450', 'clowns', 'on', 'a', 'canvas', 'of', 'that', 'size']",{'clown'},-1
I think the circus elephant wearing ear buds and standing on the  sad clown's fingers represents the tragic destruction of traditional entertainment by digital media.,1.171875,0.0401605032177235,128,110,14,4, think the circus elephant wearing ear buds and standing on the sad clown s fingers represents the tragic destruction of traditional entertainment by digital media,382,"['i', 'think', 'the', 'circus', 'elephant', 'wearing', 'ear', 'buds', 'and', 'standing', 'on', 'the', 'sad', 'clown', 's', 'fingers', 'represents', 'the', 'tragic', 'destruction', 'of', 'traditional', 'entertainment', 'by', 'digital', 'media']","{'media', 'clown'}",-1
This is my favorite clown portrait. I can spend hours here contemplating the abyss.,1.1717171717171715,0.0431696256901921,99,84,13,2,this is  favorite clown portrait  can spend hours here contemplating the abyss,382,"['this', 'is', 'my', 'favorite', 'clown', 'portrait', 'i', 'can', 'spend', 'hours', 'here', 'contemplating', 'the', 'abyss']",{'clown'},-1
"Looking at the fashion back then, it's hard to tell the clowns from the nobility.",1.1714285714285717,0.0458080540152441,105,91,10,4,looking at the fashion back then it is hard to tell the clowns from the nobility,382,"['looking', 'at', 'the', 'fashion', 'back', 'then', 'it', 'is', 'hard', 'to', 'tell', 'the', 'clowns', 'from', 'the', 'nobility']",{'clown'},-1
This twentieth century piece of expressionism really encapsulates how difficult it was to get thirty clowns into a small car.,1.1711711711711712,0.0441015020774012,111,96,11,4,this twentieth century piece of expressionism really encapsulates how difficult it was to get thirty clowns into a small car,382,"['this', 'twentieth', 'century', 'piece', 'of', 'expressionism', 'really', 'encapsulates', 'how', 'difficult', 'it', 'was', 'to', 'get', 'thirty', 'clowns', 'into', 'a', 'small', 'car']",{'clown'},-1
I dated and painted this clown way before I met you.,1.170731707317073,0.0377765992096116,123,104,17,2, dated and painted this clown way before  met ,382,"['i', 'dated', 'and', 'painted', 'this', 'clown', 'way', 'before', 'i', 'met', 'you']",{'clown'},-1
They said it would be a clown show.,1.170731707317073,0.0395012843989715,123,105,15,3, said it would be a clown show,382,"['they', 'said', 'it', 'would', 'be', 'a', 'clown', 'show']",{'clown'},0
Who's ever heard of a sad clown,1.170731707317073,0.0377765992096116,123,104,17,2,who is ever heard of a sad clown,382,"['who', 'is', 'ever', 'heard', 'of', 'a', 'sad', 'clown']",{'clown'},-1
"What. In clown school, we only learned about primary colors.",1.1702127659574468,0.0389706782884787,94,78,16,0,what in clown school  only learned about primary colors,382,"['what', 'in', 'clown', 'school', 'we', 'only', 'learned', 'about', 'primary', 'colors']",{'clown'},0
There's really nothing so unusual about an art critic being a clown.,1.1696428571428572,0.0437326778672421,112,97,11,4,there is really nothing so unusual about an art critic being a clown,382,"['there', 'is', 'really', 'nothing', 'so', 'unusual', 'about', 'an', 'art', 'critic', 'being', 'a', 'clown']","{'critic', 'clown'}",-1
"This piece is from my blue period, when clowns were being cancelled.",1.1696428571428572,0.0437326778672421,112,97,11,4,this piece is from  blue period when clowns were being cancelled,382,"['this', 'piece', 'is', 'from', 'my', 'blue', 'period', 'when', 'clowns', 'were', 'being', 'cancelled']",{'clown'},0
looks like it was painted in a clown car,1.1696428571428572,0.0455348468133486,112,98,9,5,looks like it was painted in a clown car,382,"['looks', 'like', 'it', 'was', 'painted', 'in', 'a', 'clown', 'car']",{'clown'},-1
Oh look honey it’s titled “Send in the Clowns”,1.1694915254237288,0.0404685808127088,118,101,14,3,oh look honey it is titled “ send in the clowns ”,382,"['oh', 'look', 'honey', 'it', 'is', 'titled', '“', 'send', 'in', 'the', 'clowns', '”']",{'clown'},-1
Send in the clowns. Nothing like a good PR stunt.,1.1682242990654206,0.0386830947736613,107,90,16,1,send in the clowns nothing like a good pr stunt,382,"['send', 'in', 'the', 'clowns', 'nothing', 'like', 'a', 'good', 'pr', 'stunt']",{'clown'},0
Aahh... Bozo's no makeup period. You can actually see the inner clown.,1.1682242990654206,0.0386830947736613,107,90,16,1,aahh bozo s no makeup period  can actually see the inner clown,382,"['aahh', 'bozo', 's', 'no', 'makeup', 'period', 'you', 'can', 'actually', 'see', 'the', 'inner', 'clown']",{'clown'},-1
These are the kinds of things you'll learn at clown school.,1.168141592920354,0.0433699264043348,113,98,11,4,these are the kinds of things  will learn at clown school,382,"['these', 'are', 'the', 'kinds', 'of', 'things', 'you', 'will', 'learn', 'at', 'clown', 'school']",{'clown'},0
"I hope that I’ll never have to perform in front of nude models, they never even smile.",1.168,0.0405383132198378,125,108,13,4, hope that  will never have to perform in front of nude models  never even smile,382,"['i', 'hope', 'that', 'i', 'will', 'never', 'have', 'to', 'perform', 'in', 'front', 'of', 'nude', 'models', 'they', 'never', 'even', 'smile']",{'model'},-1
This artist is not doing a service to the scary clowns of the world.,1.1666666666666667,0.0480584330140953,90,78,9,3,this artist is not doing a service to the scary clowns of the world,382,"['this', 'artist', 'is', 'not', 'doing', 'a', 'service', 'to', 'the', 'scary', 'clowns', 'of', 'the', 'world']",{'clown'},-1
Bears a striking resemblance to that clown who’s been indicted a bunch of times and is giving us a bad name.,1.1666666666666667,0.0484336950642408,102,90,7,5,bears a striking resemblance to that clown who is been indicted a bunch of times and is giving us a bad name,382,"['bears', 'a', 'striking', 'resemblance', 'to', 'that', 'clown', 'who', 'is', 'been', 'indicted', 'a', 'bunch', 'of', 'times', 'and', 'is', 'giving', 'us', 'a', 'bad', 'name']",{'clown'},-1
My second grader could paint this. And he’s a clown.,1.1666666666666667,0.0398409536444797,120,103,14,3, second grader could paint this and he is a clown,382,"['my', 'second', 'grader', 'could', 'paint', 'this', 'and', 'he', 'is', 'a', 'clown']","{'grader', 'clown'}",0
Why do artists always have to stand out?,1.1666666666666667,0.0360281417639263,108,90,18,0,why do artists always have to stand out,382,"['why', 'do', 'artists', 'always', 'have', 'to', 'stand', 'out']",{'artist'},-1
This clown thinks he’s an artist…pfft,1.1666666666666667,0.0361550763031093,120,101,18,1,this clown thinks he is an artist…pfft,382,"['this', 'clown', 'thinks', 'he', 'is', 'an', 'artist…pfft']",{'clown'},-1
"Now, this one truly captures the pathos of Clown life!",1.165137614678899,0.0402036978448828,109,93,14,2,now this one truly captures the pathos of clown life,382,"['now', 'this', 'one', 'truly', 'captures', 'the', 'pathos', 'of', 'clown', 'life']",{'clown'},0
What clown though of this?,1.165137614678899,0.0422638378014839,109,94,12,3,what clown though of this,382,"['what', 'clown', 'though', 'of', 'this']",{'clown'},0
Sent in the Clowns!!!!,1.165137614678899,0.0422638378014839,109,94,12,3,sent in the clowns,382,"['sent', 'in', 'the', 'clowns']",{'clown'},0
Someone that finally understood the difference between acting as a clown and being a clown”   @bentschwart,1.1650485436893203,0.0416147684677468,103,88,13,2,someone that finally understood the difference between acting as a clown and being a clown ” bentschwart,382,"['someone', 'that', 'finally', 'understood', 'the', 'difference', 'between', 'acting', 'as', 'a', 'clown', 'and', 'being', 'a', 'clown', '”', 'bentschwart']",{'clown'},-1
"I think it fully captures the existential angst and the swirling, dark, endless abyss of being a clown.",1.1649484536082475,0.0478947074390596,97,85,8,4, think it fully captures the existential angst and the swirling dark endless abyss of being a clown,382,"['i', 'think', 'it', 'fully', 'captures', 'the', 'existential', 'angst', 'and', 'the', 'swirling', 'dark', 'endless', 'abyss', 'of', 'being', 'a', 'clown']",{'clown'},-1
The Clown School demands so much of the viewer.,1.1640625,0.036413633781149,128,109,17,2,the clown school demands so much of the viewer,382,"['the', 'clown', 'school', 'demands', 'so', 'much', 'of', 'the', 'viewer']",{'clown'},0
His contemporaries kept calling him a clown. What do you think they meant by that?,1.1637931034482758,0.0386115190439946,116,99,15,2,his contemporaries kept calling him a clown what do  think  meant by that,382,"['his', 'contemporaries', 'kept', 'calling', 'him', 'a', 'clown', 'what', 'do', 'you', 'think', 'they', 'meant', 'by', 'that']",{'clown'},-1
They didn’t teach this style of art in Clown College.,1.1636363636363636,0.043849908399003,110,96,10,4, did not teach this style of art in clown college,382,"['they', 'did', 'not', 'teach', 'this', 'style', 'of', 'art', 'in', 'clown', 'college']",{'clown'},-1
"Two clowns walk in to an art gallery. One clown says to the other ""let's get out of here this place is a circus.""",1.1636363636363636,0.0398648105955026,110,94,14,2,two clowns walk in to an art gallery one clown says to the other let us get out of here this place is a circus,382,"['two', 'clowns', 'walk', 'in', 'to', 'an', 'art', 'gallery', 'one', 'clown', 'says', 'to', 'the', 'other', 'let', 'us', 'get', 'out', 'of', 'here', 'this', 'place', 'is', 'a', 'circus']",{'clown'},-1
Most people don't realize da Vinci originally gave her a clown nose...,1.1634615384615383,0.0434477894013091,104,90,11,3,most people do not realize da vinci originally gave her a clown nose,382,"['most', 'people', 'do', 'not', 'realize', 'da', 'vinci', 'originally', 'gave', 'her', 'a', 'clown', 'nose']",{'clown'},-1
"I heard someone say, “send in the clowns”, I guess we’re the first unless you consider that guy in the back a clown.",1.1634615384615383,0.0434477894013091,104,90,11,3, heard someone say “ send in the clowns ”  guess  are the first unless  consider that guy in the back a clown,382,"['i', 'heard', 'someone', 'say', '“', 'send', 'in', 'the', 'clowns', '”', 'i', 'guess', 'we', 'are', 'the', 'first', 'unless', 'you', 'consider', 'that', 'guy', 'in', 'the', 'back', 'a', 'clown']",{'clown'},0
"To quote, Rococo, the clown, “ Art is like a seltzer bottle; it should comfort the disturbed and disturb the comfortable.”",1.163265306122449,0.0474333388997606,98,86,8,4,to quote rococo the clown “ art is like a seltzer bottle it should comfort the disturbed and disturb the comfortable ”,382,"['to', 'quote', 'rococo', 'the', 'clown', '“', 'art', 'is', 'like', 'a', 'seltzer', 'bottle', 'it', 'should', 'comfort', 'the', 'disturbed', 'and', 'disturb', 'the', 'comfortable', '”']",{'clown'},-1
And someone said look at those two clowns! Which picture is it?,1.163265306122449,0.0427683851428825,98,84,12,2,and someone said look at those two clowns which picture is it,382,"['and', 'someone', 'said', 'look', 'at', 'those', 'two', 'clowns', 'which', 'picture', 'is', 'it']",{'clown'},0
Why is it that artists never paint reality anymore?,1.161904761904762,0.0430601621973638,105,91,11,3,why is it that artists never paint reality anymore,382,"['why', 'is', 'it', 'that', 'artists', 'never', 'paint', 'reality', 'anymore']",{'artist'},-1
Who does this clown think he is??,1.1616161616161615,0.0423662864528231,99,85,12,2,who does this clown think he is,382,"['who', 'does', 'this', 'clown', 'think', 'he', 'is']",{'clown'},-1
"Now I finally understand what Joni Mitchell met when she sang ""if the show isn't going well let's send in the clowns""",1.160919540229885,0.0487029390072846,87,76,8,3,now  finally understand what joni mitchell met when she sang if the show is not going well let us send in the clowns,382,"['now', 'i', 'finally', 'understand', 'what', 'joni', 'mitchell', 'met', 'when', 'she', 'sang', 'if', 'the', 'show', 'is', 'not', 'going', 'well', 'let', 'us', 'send', 'in', 'the', 'clowns']",{'clown'},-1
"Now that was our best clown leader, the orange face, white hair  and rotund one, whose admirers named 'Crazy'.",1.160377358490566,0.0426793398171661,106,92,11,3,now that was  best clown leader the orange face white hair and rotund one whose admirers named crazy,382,"['now', 'that', 'was', 'our', 'best', 'clown', 'leader', 'the', 'orange', 'face', 'white', 'hair', 'and', 'rotund', 'one', 'whose', 'admirers', 'named', 'crazy']","{'leader', 'clown'}",-1
"Life’s a canvas, my friend, and we’re the clowns trying not to trip over the paint cans!",1.160377358490566,0.0447350038174392,106,93,9,4,life ’ s a canvas  friend and  are the clowns trying not to trip over the paint cans,382,"['life', '’', 's', 'a', 'canvas', 'my', 'friend', 'and', 'we', 'are', 'the', 'clowns', 'trying', 'not', 'to', 'trip', 'over', 'the', 'paint', 'cans']",{'clown'},-1
I love it but how could we possibly fit it in the clown car?,1.160377358490566,0.0447350038174392,106,93,9,4, love it but how could  possibly fit it in the clown car,382,"['i', 'love', 'it', 'but', 'how', 'could', 'we', 'possibly', 'fit', 'it', 'in', 'the', 'clown', 'car']",{'clown'},0
They must think we’re a bunch of clowns to believe this isn’t a replica.,1.16,0.0383531972843918,125,108,14,3, must think  are a bunch of clowns to believe this is not a replica,382,"['they', 'must', 'think', 'we', 'are', 'a', 'bunch', 'of', 'clowns', 'to', 'believe', 'this', 'is', 'not', 'a', 'replica']",{'clown'},-1
What clown came up with this mess?,1.1595744680851063,0.0435845055714996,94,81,11,2,what clown came up with this mess,382,"['what', 'clown', 'came', 'up', 'with', 'this', 'mess']",{'clown'},-1
"Like the elephant headed snake over there, this fog represents the three button clown.",1.158878504672897,0.0401670219322352,107,92,13,2,like the elephant headed snake over there this fog represents the three button clown,382,"['like', 'the', 'elephant', 'headed', 'snake', 'over', 'there', 'this', 'fog', 'represents', 'the', 'three', 'button', 'clown']",{'clown'},-1
"Squirting water from a flower lapel or dropping an anvil on a clown shoe is one thing, but cutting off an ear is just going too far to be funny.",1.158878504672897,0.0401670219322352,107,92,13,2,squirting water from a flower lapel or dropping an anvil on a clown shoe is one thing but cutting off an ear is just going too far to be funny,382,"['squirting', 'water', 'from', 'a', 'flower', 'lapel', 'or', 'dropping', 'an', 'anvil', 'on', 'a', 'clown', 'shoe', 'is', 'one', 'thing', 'but', 'cutting', 'off', 'an', 'ear', 'is', 'just', 'going', 'too', 'far', 'to', 'be', 'funny']",{'clown'},-1
And they say clown paintings are scary,1.158878504672897,0.0423051461900302,107,93,11,3,and  say clown paintings are scary,382,"['and', 'they', 'say', 'clown', 'paintings', 'are', 'scary']",{'clown'},-1
Why were clowns never depicted during the Realism period.,1.1587301587301588,0.0412698412698412,126,111,10,5,why were clowns never depicted during the realism period,382,"['why', 'were', 'clowns', 'never', 'depicted', 'during', 'the', 'realism', 'period']",{'clown'},-1
Who put together this clown show?,1.1587301587301588,0.0442398920930662,126,113,6,7,who put together this clown show,382,"['who', 'put', 'together', 'this', 'clown', 'show']",{'clown'},0
She wrote “Send In The Clowns” back when we had real work!,1.1584158415841583,0.0415841584158416,101,87,12,2,she wrote “ send in the clowns ” back when  had real work,382,"['she', 'wrote', '“', 'send', 'in', 'the', 'clowns', '”', 'back', 'when', 'we', 'had', 'real', 'work']",{'clown'},-1
Where would you even put a clown nose on that?,1.1578947368421053,0.0385640150731949,114,98,14,2,where would  even put a clown nose on that,382,"['where', 'would', 'you', 'even', 'put', 'a', 'clown', 'nose', 'on', 'that']",{'clown'},0
"Oh, good grief! This clown had such poor control of the brush.",1.1578947368421053,0.0385640150731949,114,98,14,2,oh good grief this clown had such poor control of the brush,382,"['oh', 'good', 'grief', 'this', 'clown', 'had', 'such', 'poor', 'control', 'of', 'the', 'brush']",{'clown'},-1
Am I a clown just because I don’t get modern art?!”,1.1574074074074074,0.0419374112037157,108,94,11,3,am  a clown just because  do not get modern art ”,382,"['am', 'i', 'a', 'clown', 'just', 'because', 'i', 'do', 'not', 'get', 'modern', 'art', '”']",{'clown'},-1
"I like it, but how will we get it home in the clown car?",1.1574074074074074,0.0398205498699017,108,93,13,2, like it but how will  get it home in the clown car,382,"['i', 'like', 'it', 'but', 'how', 'will', 'we', 'get', 'it', 'home', 'in', 'the', 'clown', 'car']",{'clown'},0
I can paint as well as this clown.,1.156862745098039,0.0434958008340934,102,89,10,3, can paint as well as this clown,382,"['i', 'can', 'paint', 'as', 'well', 'as', 'this', 'clown']",{'clown'},0
But not just any artist can be a clown.,1.1553398058252426,0.0408301481760203,103,89,12,2,but not just any artist can be a clown,382,"['but', 'not', 'just', 'any', 'artist', 'can', 'be', 'a', 'clown']",{'clown'},-1
"Notice the continued themes of solitude and awakening. Of course derived from his master, we no doubt see why he went on to surpass all expectation and became vastly more influential. Also, I am a clown""",1.1553398058252426,0.0430983573837256,103,90,10,3,notice the continued themes of solitude and awakening of course derived from his master  no doubt see why he went on to surpass all expectation and became vastly more influential also  am a clown,382,"['notice', 'the', 'continued', 'themes', 'of', 'solitude', 'and', 'awakening', 'of', 'course', 'derived', 'from', 'his', 'master', 'we', 'no', 'doubt', 'see', 'why', 'he', 'went', 'on', 'to', 'surpass', 'all', 'expectation', 'and', 'became', 'vastly', 'more', 'influential', 'also', 'i', 'am', 'a', 'clown']",{'clown'},-1
I don't know about you...but I'm getting a little tired of Picasso's clown interpretations!!!,1.1553398058252426,0.038428291543812,103,88,14,1, do not know about  but  am getting a little tired of picasso s clown interpretations,382,"['i', 'do', 'not', 'know', 'about', 'you', 'but', 'i', 'am', 'getting', 'a', 'little', 'tired', 'of', 'picasso', 's', 'clown', 'interpretations']",{'clown'},-1
"I thought we used to make people laugh, now the artists do too ?",1.1547619047619049,0.0463654557243119,84,73,9,2, thought  used to make people laugh now the artists do too,382,"['i', 'thought', 'we', 'used', 'to', 'make', 'people', 'laugh', 'now', 'the', 'artists', 'do', 'too']",{'artist'},-1
This is a portrait of mly uncle Sidney who inspired me to become a clown.  I hope he is burning in hell!,1.1547619047619049,0.0493621030464464,84,74,7,3,this is a portrait of mly uncle sidney who inspired  to become a clown  hope he is burning in hell,382,"['this', 'is', 'a', 'portrait', 'of', 'mly', 'uncle', 'sidney', 'who', 'inspired', 'me', 'to', 'become', 'a', 'clown', 'i', 'hope', 'he', 'is', 'burning', 'in', 'hell']",{'clown'},-1
"This one makes me melancholy. Then again, I'm a sad clown.",1.154639175257732,0.0493519127709453,97,87,5,5,this one makes  melancholy then again  am a sad clown,382,"['this', 'one', 'makes', 'me', 'melancholy', 'then', 'again', 'i', 'am', 'a', 'sad', 'clown']",{'clown'},-1
Don’t you just adore Rococo the Clown?,1.154639175257732,0.0447890391674813,97,85,9,3,do not  just adore rococo the clown,382,"['do', 'not', 'you', 'just', 'adore', 'rococo', 'the', 'clown']",{'clown'},0
"""What do we know about art--we're just clowns!""",1.1545454545454543,0.0369531038294412,110,94,15,1,what do  know about art  are just clowns,382,"['what', 'do', 'we', 'know', 'about', 'art', 'we', 'are', 'just', 'clowns']",{'clown'},-1
